Clusters,Name,Year,HR,H,AB,SB,RBI,R,Value Cluster
0,Mauricio Dubon,2021.0,5.0,42.0,175.0,2.0,22.0,20.0,7.0
1,Brandon Lowe,2020.0,14.0,52.0,193.0,3.0,37.0,36.0,11.0
2,Renato Nunez,2019.0,31.0,132.0,541.0,1.0,90.0,72.0,9.0
3,Brett Gardner,2021.0,10.0,86.0,387.0,4.0,39.0,47.0,1.0
4,D.J. Stewart,2019.0,4.0,30.0,126.0,1.0,15.0,15.0,5.0
5,Jean Segura,2019.0,12.0,161.0,576.0,10.0,60.0,79.0,8.0
6,Manny Machado,2022.0,32.0,172.0,578.0,9.0,102.0,100.0,12.0
7,Andres Gimenez,2020.0,3.0,31.0,118.0,8.0,12.0,22.0,10.0
8,Jed Lowrie,2022.0,3.0,30.0,167.0,1.0,16.0,14.0,2.0
9,Matt Chapman,2021.0,27.0,111.0,529.0,3.0,72.0,75.0,4.0
10,Kevin Newman,2021.0,5.0,117.0,517.0,6.0,39.0,50.0,3.0
11,Nathaniel Lowe,2021.0,18.0,147.0,557.0,8.0,72.0,75.0,6.0
