Clusters,Name,Year,HR.Normalize,ER.Normalize,BB.Normalize,H.Normalize,SO.Normalize,Value Cluster
0,Noah Davis,2023.0,-20.0,-97.0,-50.0,-124.0,86.0,1.0
1,Frankie Montas,2022.0,-13.0,-46.0,-30.0,-83.0,98.0,9.0
2,Matt Moore,2021.0,-21.0,-70.0,-53.0,-87.0,86.0,2.0
3,Jacob Webb,2023.0,-12.0,-42.0,-57.0,-63.0,107.0,8.0
4,Daniel Lynch IV,2022.0,-17.0,-58.0,-40.0,-103.0,92.0,4.0
5,Anthony Bender,2021.0,-9.0,-32.0,-33.0,-66.0,116.0,11.0
6,Jason Alexander,2022.0,-17.0,-61.0,-40.0,-107.0,64.0,3.0
7,Paul Blackburn,2022.0,-14.0,-48.0,-28.0,-86.0,80.0,7.0
8,Robert Suarez,2024.0,-11.0,-31.0,-25.0,-70.0,90.0,10.0
9,Johan Oviedo,2023.0,-11.0,-48.0,-47.0,-81.0,89.0,6.0
10,Luke Jackson,2024.0,-14.0,-57.0,-50.0,-85.0,111.0,5.0
11,Blake Snell,2024.0,-6.0,-35.0,-43.0,-57.0,139.0,12.0
