Name,PA,AVG,eAVG,HR,eHR,R,eR,RBI,eRBI,SB,eSB,Rank,
Christopher Morel , 330 , 0.218 , 0.033 , 12 , 6 , 37 , 11 , 37 , 11 , 5 , 4 , 201 ,
Jung Hoo Lee , 557 , 0.263 , 0.036 , 5 , 5 , 48 , 16 , 34 , 13 , 7 , 6 , 202 ,
Matt McLain , 535 , 0.237 , 0.042 , 9 , 7 , 43 , 15 , 32 , 13 , 9 , 7 , 203 ,
Davis Schneider , 331 , 0.228 , 0.037 , 14 , 6 , 41 , 11 , 40 , 11 , 3 , 3 , 204 ,
Colson Montgomery , 551 , 0.243 , 0.051 , 19 , 10 , 41 , 15 , 51 , 16 , 0 , 5 , 205 ,
Nick Castellanos , 349 , 0.257 , 0.034 , 10 , 6 , 40 , 11 , 44 , 12 , 3 , 3 , 206 ,
Jakob Marsee , 563 , 0.288 , 0.051 , 6 , 6 , 35 , 14 , 38 , 14 , 15 , 9 , 207 ,
Lourdes Gurriel Jr. , 321 , 0.262 , 0.035 , 10 , 5 , 35 , 10 , 44 , 11 , 4 , 3 , 208 ,
Spencer Horwitz , 464 , 0.268 , 0.04 , 10 , 7 , 48 , 15 , 43 , 14 , 1 , 7 , 209 ,
Patrick Bailey , 477 , 0.231 , 0.033 , 7 , 6 , 45 , 14 , 51 , 15 , 2 , 4 , 210 ,
Paul Goldschmidt , 339 , 0.264 , 0.035 , 9 , 5 , 43 , 12 , 34 , 10 , 4 , 4 , 211 ,
Carlos Santana , 354 , 0.229 , 0.033 , 10 , 6 , 38 , 11 , 41 , 12 , 3 , 3 , 212 ,
Colt Keith , 476 , 0.256 , 0.038 , 9 , 6 , 45 , 14 , 39 , 13 , 2 , 4 , 213 ,
Lenyn Sosa , 400 , 0.251 , 0.035 , 11 , 6 , 34 , 11 , 42 , 13 , 2 , 4 , 214 ,
Luke Keaschall , 522 , 0.296 , 0.051 , 5 , 5 , 32 , 13 , 34 , 13 , 15 , 9 , 215 ,
Jake Bauers , 296 , 0.22 , 0.035 , 9 , 5 , 34 , 10 , 33 , 9 , 8 , 4 , 216 ,
Brayan Rocchio , 462 , 0.227 , 0.035 , 6 , 5 , 37 , 13 , 38 , 13 , 7 , 5 , 217 ,
Jake McCarthy , 341 , 0.24 , 0.032 , 5 , 4 , 36 , 11 , 31 , 10 , 13 , 6 , 218 ,
Victor Robles , 334 , 0.266 , 0.035 , 3 , 3 , 40 , 11 , 27 , 9 , 22 , 8 , 219 ,
Roman Anthony , 595 , 0.282 , 0.052 , 7 , 6 , 45 , 16 , 31 , 13 , 4 , 5 , 220 ,
Carson Kelly , 361 , 0.237 , 0.034 , 10 , 6 , 38 , 11 , 39 , 11 , 1 , 3 , 221 ,
Miguel Andujar , 385 , 0.294 , 0.043 , 7 , 5 , 34 , 11 , 38 , 12 , 3 , 3 , 222 ,
Rhys Hoskins , 354 , 0.225 , 0.037 , 12 , 6 , 31 , 10 , 41 , 12 , 2 , 3 , 223 ,
Jose Caballero , 312 , 0.232 , 0.033 , 4 , 3 , 37 , 10 , 26 , 9 , 30 , 9 , 224 ,
Javier Baez , 307 , 0.232 , 0.032 , 7 , 4 , 33 , 10 , 38 , 10 , 5 , 3 , 225 ,
Gavin Lux , 445 , 0.259 , 0.035 , 6 , 5 , 42 , 13 , 39 , 13 , 2 , 4 , 226 ,
Tommy Pham , 325 , 0.246 , 0.033 , 7 , 4 , 34 , 10 , 34 , 10 , 5 , 4 , 227 ,
Daylen Lile , 529 , 0.294 , 0.05 , 6 , 5 , 37 , 14 , 29 , 12 , 6 , 5 , 228 ,
Rowdy Tellez , 290 , 0.231 , 0.034 , 12 , 6 , 29 , 9 , 41 , 10 , 1 , 2 , 229 ,
Andrew McCutchen , 331 , 0.24 , 0.034 , 9 , 5 , 36 , 10 , 33 , 10 , 2 , 3 , 230 ,
Taylor Walls , 310 , 0.21 , 0.03 , 4 , 3 , 35 , 10 , 29 , 9 , 14 , 6 , 231 ,
Victor Caratini , 345 , 0.254 , 0.035 , 10 , 5 , 34 , 10 , 38 , 11 , 1 , 3 , 232 ,
Agustin Ramirez , 489 , 0.228 , 0.047 , 8 , 6 , 29 , 11 , 27 , 11 , 5 , 5 , 233 ,
JJ Bleday , 308 , 0.215 , 0.033 , 10 , 5 , 37 , 10 , 31 , 9 , 2 , 3 , 234 ,
Brooks Baldwin , 363 , 0.227 , 0.036 , 7 , 5 , 26 , 9 , 28 , 10 , 5 , 4 , 235 ,
Freddy Fermin , 399 , 0.259 , 0.034 , 6 , 5 , 37 , 12 , 33 , 11 , 2 , 4 , 236 ,
Tyler Freeman , 330 , 0.254 , 0.034 , 4 , 3 , 36 , 11 , 25 , 9 , 10 , 5 , 237 ,
Romy Gonzalez , 271 , 0.282 , 0.04 , 6 , 4 , 29 , 8 , 32 , 9 , 5 , 3 , 238 ,
Danny Jansen , 319 , 0.215 , 0.034 , 12 , 6 , 36 , 10 , 35 , 10 , 0 , 3 , 239 ,
Starling Marte , 249 , 0.265 , 0.035 , 5 , 3 , 29 , 8 , 25 , 7 , 8 , 4 , 240 ,
Drake Baldwin , 507 , 0.27 , 0.051 , 10 , 7 , 31 , 12 , 44 , 14 , 0 , 5 , 241 ,
Sean Murphy , 316 , 0.207 , 0.033 , 13 , 6 , 31 , 10 , 38 , 10 , 0 , 3 , 242 ,
Tyrone Taylor , 274 , 0.235 , 0.031 , 4 , 3 , 31 , 9 , 26 , 8 , 8 , 4 , 243 ,
Caleb Durbin , 510 , 0.253 , 0.048 , 5 , 5 , 29 , 12 , 26 , 11 , 7 , 6 , 244 ,
Mauricio Dubon , 330 , 0.251 , 0.032 , 5 , 4 , 36 , 10 , 30 , 10 , 3 , 3 , 245 ,
Kody Clemens , 255 , 0.214 , 0.033 , 10 , 5 , 30 , 8 , 33 , 9 , 2 , 2 , 246 ,
Will Benson , 225 , 0.223 , 0.035 , 8 , 4 , 25 , 7 , 28 , 7 , 5 , 3 , 247 ,
Kyle Higashioka , 249 , 0.237 , 0.034 , 10 , 5 , 26 , 8 , 36 , 9 , 1 , 2 , 248 ,
Nick Gonzales , 389 , 0.254 , 0.033 , 5 , 4 , 35 , 11 , 34 , 11 , 2 , 3 , 249 ,
Rob Refsnyder , 228 , 0.269 , 0.036 , 8 , 4 , 28 , 8 , 30 , 8 , 2 , 2 , 250 ,
Luke Raley , 260 , 0.228 , 0.035 , 7 , 4 , 28 , 8 , 26 , 8 , 4 , 3 , 251 ,
Mike Tauchman , 309 , 0.254 , 0.036 , 6 , 4 , 36 , 10 , 28 , 9 , 2 , 3 , 252 ,
Edouard Julien , 378 , 0.213 , 0.033 , 7 , 5 , 32 , 11 , 24 , 9 , 2 , 3 , 253 ,
Michael Massey , 310 , 0.245 , 0.032 , 6 , 4 , 28 , 9 , 29 , 9 , 2 , 3 , 254 ,
Jacob Young , 314 , 0.241 , 0.032 , 1 , 3 , 31 , 9 , 23 , 8 , 15 , 7 , 255 ,
Adam Frazier , 280 , 0.246 , 0.032 , 4 , 3 , 30 , 9 , 26 , 8 , 4 , 3 , 256 ,
Edmundo Sosa , 221 , 0.265 , 0.035 , 7 , 4 , 27 , 7 , 28 , 7 , 3 , 2 , 257 ,
Thairo Estrada , 253 , 0.246 , 0.032 , 5 , 3 , 26 , 8 , 30 , 8 , 3 , 2 , 258 ,
Keibert Ruiz , 333 , 0.241 , 0.031 , 5 , 4 , 28 , 9 , 33 , 10 , 1 , 3 , 259 ,
Miguel Amaya , 263 , 0.254 , 0.036 , 8 , 4 , 28 , 8 , 43 , 11 , 0 , 2 , 260 ,
Ty France , 315 , 0.251 , 0.033 , 6 , 4 , 31 , 10 , 33 , 10 , 1 , 3 , 261 ,
Blake Perkins , 219 , 0.235 , 0.034 , 3 , 2 , 28 , 7 , 22 , 6 , 8 , 4 , 262 ,
Yoan Moncada , 361 , 0.238 , 0.041 , 9 , 5 , 31 , 10 , 29 , 10 , 0 , 3 , 263 ,
Pedro Pages , 337 , 0.229 , 0.036 , 8 , 5 , 25 , 9 , 31 , 10 , 1 , 3 , 264 ,
David Hamilton , 213 , 0.221 , 0.036 , 4 , 3 , 23 , 7 , 15 , 5 , 17 , 6 , 265 ,
Michael Conforto , 291 , 0.216 , 0.034 , 8 , 4 , 30 , 9 , 27 , 8 , 1 , 2 , 266 ,
Isaac Collins , 402 , 0.26 , 0.05 , 4 , 4 , 25 , 10 , 23 , 9 , 6 , 5 , 267 ,
Austin Martin , 315 , 0.267 , 0.037 , 1 , 3 , 33 , 10 , 14 , 8 , 12 , 6 , 268 ,
Nathaniel Lowe , 249 , 0.249 , 0.035 , 7 , 4 , 27 , 8 , 32 , 8 , 1 , 2 , 269 ,
Kyle Teel , 454 , 0.267 , 0.051 , 6 , 5 , 29 , 11 , 26 , 10 , 2 , 4 , 270 ,
Christian Moore , 435 , 0.198 , 0.045 , 8 , 6 , 23 , 10 , 20 , 9 , 3 , 4 , 271 ,
Amed Rosario , 223 , 0.275 , 0.038 , 4 , 3 , 23 , 7 , 24 , 7 , 4 , 3 , 272 ,
Ezequiel Duran , 269 , 0.238 , 0.03 , 2 , 2 , 24 , 8 , 20 , 7 , 7 , 4 , 273 ,
Chandler Simpson , 451 , 0.291 , 0.05 , 0 , 4 , 27 , 11 , 14 , 8 , 19 , 12 , 274 ,
Randal Grichuk , 229 , 0.251 , 0.034 , 7 , 4 , 28 , 8 , 27 , 7 , 0 , 2 , 275 ,
Joey Bart , 301 , 0.25 , 0.037 , 7 , 4 , 25 , 8 , 30 , 9 , 1 , 3 , 276 ,
Nick Fortes , 291 , 0.227 , 0.031 , 5 , 3 , 26 , 8 , 24 , 8 , 2 , 2 , 277 ,
Brady House , 477 , 0.24 , 0.045 , 4 , 4 , 23 , 10 , 26 , 11 , 3 , 4 , 278 ,
David Fry , 215 , 0.213 , 0.034 , 8 , 4 , 21 , 6 , 26 , 7 , 1 , 2 , 279 ,
Carson Williams , 379 , 0.18 , 0.043 , 8 , 5 , 19 , 8 , 21 , 9 , 3 , 3 , 280 ,
Ramon Urias , 228 , 0.249 , 0.034 , 6 , 3 , 24 , 7 , 26 , 7 , 1 , 2 , 281 ,
Chase Meidroth , 524 , 0.249 , 0.048 , 2 , 5 , 27 , 11 , 13 , 8 , 6 , 5 , 282 ,
Blaze Alexander , 264 , 0.238 , 0.037 , 4 , 3 , 23 , 7 , 22 , 7 , 3 , 2 , 283 ,
Dane Myers , 217 , 0.245 , 0.037 , 3 , 2 , 19 , 6 , 20 , 6 , 7 , 3 , 284 ,
Dominic Smith , 236 , 0.257 , 0.033 , 4 , 3 , 25 , 7 , 28 , 8 , 1 , 2 , 285 ,
Angel Martinez , 272 , 0.226 , 0.035 , 4 , 3 , 23 , 7 , 18 , 7 , 3 , 3 , 286 ,
Enrique Hernandez , 224 , 0.218 , 0.032 , 7 , 4 , 25 , 7 , 27 , 7 , 0 , 2 , 287 ,
Dylan Beavers , 395 , 0.231 , 0.049 , 5 , 4 , 23 , 9 , 20 , 8 , 2 , 3 , 288 ,
Mitch Garver , 207 , 0.206 , 0.033 , 7 , 4 , 21 , 6 , 24 , 7 , 1 , 2 , 289 ,
Cam Smith , 415 , 0.237 , 0.046 , 4 , 4 , 22 , 9 , 21 , 9 , 3 , 4 , 290 ,
Miguel Rojas , 193 , 0.264 , 0.035 , 3 , 2 , 21 , 6 , 17 , 5 , 3 , 2 , 291 ,
Casey Schmitt , 225 , 0.236 , 0.035 , 7 , 4 , 20 , 6 , 25 , 7 , 0 , 2 , 292 ,
Jose Trevino , 250 , 0.227 , 0.032 , 5 , 3 , 25 , 7 , 23 , 7 , 0 , 2 , 293 ,
Andy Ibanez , 191 , 0.243 , 0.033 , 4 , 2 , 22 , 6 , 21 , 6 , 2 , 2 , 294 ,
Joey Loperfido , 221 , 0.281 , 0.04 , 4 , 3 , 18 , 6 , 20 , 6 , 2 , 2 , 295 ,
Carlos Narvaez , 407 , 0.241 , 0.048 , 6 , 5 , 22 , 9 , 22 , 9 , 0 , 4 , 296 ,
Luisangel Acuna , 365 , 0.235 , 0.047 , 0 , 3 , 27 , 10 , 9 , 6 , 14 , 7 , 297 ,
Masataka Yoshida , 203 , 0.272 , 0.037 , 4 , 2 , 18 , 6 , 24 , 6 , 2 , 2 , 298 ,
Ryan Mountcastle , 195 , 0.26 , 0.034 , 5 , 3 , 20 , 6 , 22 , 6 , 1 , 1 , 299 ,
Chris Taylor , 180 , 0.206 , 0.031 , 3 , 2 , 21 , 6 , 18 , 5 , 3 , 2 , 300 ,
Nathan Lukes , 354 , 0.255 , 0.049 , 5 , 4 , 22 , 8 , 26 , 9 , 1 , 3 , 301 ,
James Outman , 205 , 0.163 , 0.031 , 6 , 3 , 21 , 6 , 16 , 5 , 2 , 2 , 302 ,
Isiah Kiner-Falefa , 183 , 0.264 , 0.035 , 2 , 1 , 19 , 5 , 16 , 5 , 5 , 3 , 303 ,
Travis d'Arnaud , 214 , 0.217 , 0.032 , 7 , 3 , 20 , 6 , 24 , 7 , 0 , 2 , 304 ,
Sam Haggerty , 208 , 0.25 , 0.039 , 1 , 2 , 22 , 6 , 10 , 4 , 10 , 4 , 305 ,
Wilmer Flores , 199 , 0.238 , 0.034 , 6 , 3 , 19 , 6 , 26 , 7 , 0 , 1 , 306 ,
Heriberto Hernandez , 331 , 0.263 , 0.051 , 6 , 4 , 22 , 8 , 25 , 9 , 0 , 3 , 307 ,
Jac Caglianone , 484 , 0.162 , 0.04 , 6 , 5 , 19 , 9 , 18 , 9 , 1 , 4 , 308 ,
James McCann , 178 , 0.241 , 0.034 , 6 , 3 , 21 , 6 , 22 , 6 , 0 , 1 , 309 ,
Justin Turner , 206 , 0.243 , 0.033 , 4 , 3 , 20 , 6 , 22 , 6 , 1 , 2 , 310 ,
Dillon Dingler , 401 , 0.276 , 0.049 , 5 , 4 , 22 , 9 , 24 , 9 , 0 , 4 , 311 ,
Alex Call , 161 , 0.273 , 0.037 , 3 , 2 , 20 , 5 , 16 , 5 , 3 , 2 , 312 ,
Gary Sanchez , 150 , 0.226 , 0.035 , 7 , 3 , 18 , 5 , 27 , 6 , 0 , 1 , 313 ,
Daniel Schneemann , 217 , 0.209 , 0.035 , 4 , 3 , 17 , 6 , 16 , 6 , 2 , 2 , 314 ,
Johan Rojas , 148 , 0.242 , 0.032 , 1 , 1 , 18 , 5 , 13 , 4 , 9 , 3 , 315 ,
Denzel Clarke , 342 , 0.23 , 0.044 , 2 , 3 , 18 , 7 , 9 , 5 , 5 , 4 , 316 ,
Samuel Basallo , 406 , 0.175 , 0.041 , 6 , 5 , 18 , 8 , 25 , 10 , 0 , 4 , 317 ,
Jose Tena , 226 , 0.257 , 0.036 , 1 , 2 , 19 , 6 , 16 , 6 , 4 , 3 , 317 ,
Marcelo Mayer , 386 , 0.226 , 0.045 , 5 , 4 , 26 , 10 , 15 , 7 , 0 , 3 , 319 ,
Jake Mangum , 294 , 0.292 , 0.049 , 1 , 2 , 13 , 6 , 13 , 6 , 8 , 4 , 320 ,
Henry Davis , 262 , 0.171 , 0.03 , 4 , 3 , 20 , 7 , 17 , 6 , 1 , 2 , 321 ,
Connor Wong , 215 , 0.226 , 0.032 , 2 , 2 , 20 , 6 , 14 , 5 , 2 , 2 , 322 ,
Alex Verdugo , 218 , 0.243 , 0.031 , 2 , 2 , 23 , 7 , 17 , 6 , 1 , 2 , 323 ,
Anthony Santander , 165 , 0.211 , 0.033 , 6 , 3 , 16 , 5 , 18 , 5 , 0 , 1 , 324 ,
Zack Gelof , 158 , 0.2 , 0.032 , 3 , 2 , 16 , 5 , 12 , 4 , 3 , 2 , 325 ,
Garrett Mitchell , 340 , 0.252 , 0.064 , 3 , 3 , 14 , 7 , 9 , 5 , 5 , 4 , 326 ,
Colby Thomas , 233 , 0.231 , 0.048 , 5 , 3 , 17 , 6 , 16 , 6 , 1 , 2 , 327 ,
Jake Rogers , 187 , 0.197 , 0.032 , 5 , 3 , 19 , 6 , 21 , 6 , 0 , 1 , 328 ,
Matt Shaw , 236 , 0.229 , 0.047 , 3 , 2 , 14 , 5 , 11 , 5 , 3 , 3 , 329 ,
Jasson Dominguez , 208 , 0.261 , 0.049 , 2 , 2 , 14 , 5 , 11 , 4 , 5 , 3 , 330 ,
Jose Iglesias , 188 , 0.269 , 0.036 , 2 , 1 , 17 , 5 , 16 , 5 , 2 , 2 , 331 ,
Oswaldo Cabrera , 161 , 0.243 , 0.033 , 2 , 2 , 21 , 5 , 16 , 5 , 1 , 1 , 332 ,
Max Kepler , 147 , 0.233 , 0.034 , 4 , 2 , 17 , 5 , 16 , 4 , 0 , 1 , 333 ,
Myles Straw , 176 , 0.255 , 0.039 , 1 , 1 , 18 , 5 , 11 , 4 , 4 , 2 , 334 ,
Santiago Espinal , 185 , 0.247 , 0.031 , 1 , 1 , 16 , 5 , 15 , 5 , 2 , 2 , 335 ,
Triston Casas , 181 , 0.209 , 0.034 , 6 , 3 , 13 , 5 , 18 , 5 , 0 , 1 , 336 ,
Jesse Winker , 277 , 0.236 , 0.048 , 3 , 2 , 15 , 6 , 15 , 6 , 2 , 2 , 337 ,
Luis Torrens , 217 , 0.228 , 0.034 , 3 , 2 , 16 , 5 , 19 , 6 , 0 , 2 , 338 ,
Christian Vazquez , 196 , 0.21 , 0.03 , 3 , 2 , 15 , 5 , 15 , 5 , 1 , 1 , 339 ,
Cole Young , 366 , 0.217 , 0.045 , 3 , 3 , 17 , 8 , 17 , 7 , 0 , 3 , 340 ,
Edgar Quero , 418 , 0.261 , 0.048 , 2 , 4 , 16 , 8 , 17 , 8 , 0 , 4 , 341 ,
Troy Johnston , 233 , 0.274 , 0.05 , 3 , 2 , 11 , 5 , 12 , 5 , 1 , 2 , 342 ,
Jon Berti , 159 , 0.232 , 0.037 , 0 , 1 , 13 , 4 , 5 , 4 , 9 , 3 , 343 ,
Luis Urias , 152 , 0.212 , 0.032 , 4 , 2 , 14 , 4 , 15 , 4 , 0 , 1 , 344 ,
Justyn-Henry Malloy , 202 , 0.215 , 0.036 , 3 , 2 , 16 , 5 , 18 , 6 , 0 , 2 , 345 ,
Matt Vierling , 234 , 0.26 , 0.048 , 2 , 2 , 15 , 6 , 11 , 5 , 1 , 2 , 346 ,
Luis Matos , 125 , 0.221 , 0.033 , 3 , 2 , 13 , 4 , 13 , 4 , 1 , 1 , 347 ,
Otto Kemp , 222 , 0.237 , 0.048 , 4 , 3 , 13 , 5 , 14 , 5 , 1 , 2 , 348 ,
Oswald Peraza , 212 , 0.172 , 0.035 , 2 , 2 , 11 , 4 , 9 , 4 , 3 , 2 , 349 ,
Liam Hicks , 291 , 0.246 , 0.048 , 2 , 2 , 14 , 6 , 16 , 6 , 0 , 2 , 350 ,
Hyeseong Kim , 168 , 0.279 , 0.048 , 1 , 1 , 9 , 4 , 8 , 3 , 5 , 3 , 351 ,
Michael Helman , 143 , 0.237 , 0.049 , 3 , 2 , 11 , 3 , 12 , 4 , 2 , 1 , 352 ,
Richie Palacios , 186 , 0.236 , 0.048 , 2 , 2 , 11 , 4 , 8 , 4 , 3 , 2 , 353 ,
Thomas Saggese , 324 , 0.253 , 0.047 , 1 , 3 , 13 , 6 , 13 , 6 , 1 , 3 , 354 ,
Elias Diaz , 136 , 0.233 , 0.033 , 3 , 2 , 13 , 4 , 15 , 4 , 0 , 1 , 354 ,
Javier Sanoja , 227 , 0.247 , 0.046 , 2 , 2 , 13 , 5 , 12 , 5 , 1 , 2 , 356 ,
Nolan Jones , 131 , 0.225 , 0.033 , 2 , 1 , 11 , 3 , 11 , 3 , 2 , 1 , 357 ,
Graham Pauley , 288 , 0.215 , 0.045 , 3 , 2 , 13 , 6 , 8 , 5 , 1 , 2 , 358 ,
Jonah Heim , 122 , 0.221 , 0.032 , 3 , 2 , 11 , 3 , 14 , 4 , 0 , 1 , 359 ,
Luis Campusano , 256 , 0.25 , 0.051 , 3 , 2 , 14 , 5 , 15 , 6 , 0 , 2 , 360 ,
Robert Hassell III , 243 , 0.225 , 0.044 , 1 , 2 , 12 , 5 , 10 , 4 , 2 , 2 , 361 ,
Austin Wynns , 143 , 0.269 , 0.043 , 4 , 2 , 10 , 3 , 15 , 4 , 0 , 1 , 362 ,
Chas McCormick , 107 , 0.218 , 0.032 , 2 , 1 , 12 , 3 , 8 , 3 , 2 , 1 , 363 ,
Orlando Arcia , 146 , 0.221 , 0.031 , 3 , 2 , 11 , 4 , 11 , 4 , 0 , 1 , 364 ,
Ronny Mauricio , 148 , 0.232 , 0.041 , 2 , 1 , 9 , 3 , 5 , 2 , 2 , 1 , 365 ,
Darell Hernaiz , 170 , 0.217 , 0.034 , 1 , 1 , 10 , 4 , 11 , 4 , 1 , 1 , 366 ,
Jorge Mateo , 130 , 0.228 , 0.045 , 1 , 1 , 9 , 3 , 5 , 2 , 4 , 2 , 367 ,
Tim Tawa , 157 , 0.201 , 0.045 , 2 , 2 , 9 , 3 , 6 , 3 , 2 , 1 , 368 ,
Leo Rivas , 144 , 0.244 , 0.049 , 1 , 1 , 11 , 4 , 6 , 2 , 3 , 2 , 369 ,
LaMonte Wade Jr. , 136 , 0.209 , 0.031 , 2 , 1 , 13 , 4 , 11 , 3 , 0 , 1 , 370 ,
Ildemaro Vargas , 105 , 0.259 , 0.034 , 1 , 1 , 9 , 3 , 13 , 3 , 1 , 1 , 371 ,
Bryce Teodosio , 209 , 0.208 , 0.044 , 0 , 2 , 8 , 4 , 5 , 3 , 4 , 2 , 372 ,
Eli White , 107 , 0.238 , 0.044 , 2 , 1 , 9 , 3 , 7 , 2 , 2 , 1 , 373 ,
Cody Freeman , 197 , 0.235 , 0.045 , 2 , 2 , 10 , 4 , 12 , 4 , 0 , 1 , 374 ,
Jahmai Jones , 136 , 0.28 , 0.054 , 3 , 2 , 9 , 3 , 10 , 3 , 0 , 1 , 375 ,
Jeremiah Jackson , 198 , 0.274 , 0.049 , 2 , 2 , 10 , 4 , 11 , 4 , 0 , 1 , 376 ,
Austin Hedges , 130 , 0.165 , 0.028 , 2 , 1 , 9 , 3 , 9 , 3 , 1 , 1 , 377 ,
Dalton Rushing , 194 , 0.214 , 0.045 , 2 , 2 , 9 , 4 , 14 , 5 , 0 , 1 , 378 ,
Adrian Del Castillo , 205 , 0.236 , 0.047 , 3 , 2 , 7 , 3 , 12 , 5 , 0 , 2 , 379 ,
Jonny DeLuca , 266 , 0.219 , 0.061 , 1 , 2 , 6 , 4 , 6 , 4 , 3 , 2 , 380 ,
Nick Allen , 135 , 0.208 , 0.029 , 0 , 1 , 10 , 3 , 7 , 3 , 1 , 1 , 381 ,
Tyler Locklear , 180 , 0.176 , 0.041 , 2 , 1 , 8 , 3 , 5 , 3 , 2 , 1 , 382 ,
Ben Williamson , 192 , 0.257 , 0.047 , 0 , 1 , 11 , 4 , 7 , 3 , 1 , 1 , 383 ,
Mark Canha , 113 , 0.232 , 0.032 , 1 , 1 , 10 , 3 , 8 , 3 , 1 , 1 , 384 ,
DJ LeMahieu , 116 , 0.242 , 0.032 , 1 , 1 , 10 , 3 , 10 , 3 , 0 , 1 , 385 ,
Vaughn Grissom , 272 , 0.215 , 0.054 , 0 , 2 , 10 , 5 , 6 , 4 , 1 , 2 , 386 ,
Drew Gilbert , 170 , 0.195 , 0.043 , 2 , 2 , 9 , 3 , 10 , 4 , 0 , 1 , 387 ,
Tyler Heineman , 135 , 0.277 , 0.046 , 1 , 1 , 10 , 3 , 8 , 3 , 1 , 1 , 388 ,
Ryan Ritter , 202 , 0.238 , 0.047 , 0 , 2 , 10 , 4 , 8 , 4 , 1 , 2 , 389 ,
John Rave , 132 , 0.193 , 0.043 , 1 , 1 , 6 , 2 , 5 , 2 , 2 , 1 , 390 ,
Nick Loftin , 129 , 0.205 , 0.034 , 1 , 1 , 9 , 3 , 9 , 3 , 0 , 1 , 391 ,
Braxton Fulford , 195 , 0.218 , 0.045 , 1 , 1 , 9 , 4 , 12 , 4 , 0 , 1 , 392 ,
Andres Chaparro , 262 , 0.215 , 0.059 , 2 , 2 , 7 , 4 , 8 , 4 , 0 , 2 , 393 ,
Kyle Karros , 229 , 0.229 , 0.047 , 1 , 2 , 14 , 5 , 7 , 4 , 0 , 2 , 394 ,
Yohel Pozo , 163 , 0.238 , 0.046 , 2 , 1 , 7 , 3 , 9 , 3 , 0 , 1 , 395 ,
Hunter Feduccia , 248 , 0.155 , 0.042 , 0 , 2 , 6 , 4 , 9 , 4 , 1 , 2 , 396 ,
Jarred Kelenic , 101 , 0.223 , 0.046 , 1 , 1 , 5 , 2 , 5 , 2 , 0 , 1 , 397 ,
Zach Dezenzo , 119 , 0.251 , 0.047 , 1 , 1 , 9 , 3 , 5 , 2 , 0 , 1 , 398 ,
Kristian Campbell , 145 , 0.214 , 0.045 , 1 , 1 , 6 , 3 , 5 , 2 , 0 , 1 , 399 ,
Eric Wagaman , 132 , 0.253 , 0.046 , 1 , 1 , 7 , 3 , 7 , 3 , 0 , 1 , 400 ,
Alan Roden , 170 , 0.189 , 0.042 , 1 , 1 , 8 , 3 , 5 , 2 , 0 , 1 , 401 ,
Jerar Encarnacion , 135 , 0.251 , 0.062 , 1 , 1 , 4 , 2 , 6 , 2 , 0 , 1 , 402 ,
Rafael Marchan , 140 , 0.216 , 0.044 , 1 , 1 , 5 , 2 , 7 , 3 , 0 , 1 , 403 ,
Korey Lee , 104 , 0.211 , 0.057 , 0 , 1 , 2 , 1 , 3 , 1 , 0 , 1 , 404 ,
Everson Pereira , 192 , 0.157 , 0.1 , 0 , 1 , 1 , 1 , 2 , 2 , 0 , 1 , 405 ,
Brett Harris , 150 , 0.157 , 0.055 , 1 , 1 , 5 , 2 , 4 , 2 , 0 , 1 , 406 ,
Adael Amador , 104 , 0.178 , 0.042 , 0 , 1 , 2 , 1 , 4 , 2 , 0 , 1 , 407 ,
Andrew Knizner , 114 , 0.231 , 0.079 , 0 , 1 , 2 , 1 , 2 , 1 , 0 , 1 , 408 ,
Leo Jimenez , 101 , 0.231 , 0.064 , 0 , 1 , 2 , 1 , 2 , 1 , 0 , 1 , 409 ,
Joey Wiemer , 121 , 0.204 , 0.103 , 0 , 1 , 1 , 1 , 1 , 1 , 0 , 1 , 410 ,
