Name,IP,SO,eSO,ERA,eERA,WHIP,eWHIP,W,eW,S,eS,Rank,
Yimi Garcia , 58 , 68 , 8 , 3.41 , 0.73 , 1.0 , 0.27 , 1 , 4 , 0 , 0 , 160 ,
Bryce Miller , 142 , 125 , 11 , 4.5 , 0.53 , 1.23 , 0.2 , 7 , 4 , 0 , 0 , 161 ,
Cole Winn , 63 , 54 , 9 , 1.71 , 1.86 , 0.97 , 0.38 , 2 , 12 , 0 , 0 , 162 ,
Justin Verlander , 138 , 123 , 11 , 4.04 , 0.51 , 1.28 , 0.15 , 8 , 4 , 0 , 0 , 163 ,
Steven Matz , 126 , 102 , 10 , 3.93 , 0.53 , 1.25 , 0.24 , 7 , 4 , 0 , 0 , 164 ,
Matt Brash , 61 , 78 , 8 , 2.8 , 0.74 , 1.25 , 0.26 , 1 , 4 , 0 , 0 , 165 ,
Ryan Walker , 64 , 70 , 8 , 3.23 , 0.67 , 1.14 , 0.22 , 1 , 4 , 0 , 0 , 166 ,
Max Scherzer , 110 , 110 , 10 , 4.25 , 1.31 , 1.2 , 0.27 , 4 , 4 , 0 , 0 , 167 ,
Luis Severino , 175 , 147 , 12 , 4.53 , 0.48 , 1.31 , 0.15 , 10 , 5 , 0 , 0 , 168 ,
Will Vest , 67 , 69 , 8 , 3.09 , 0.81 , 1.18 , 0.25 , 1 , 4 , 0 , 0 , 169 ,
A.J. Minter , 54 , 60 , 7 , 2.83 , 0.69 , 1.04 , 0.23 , 1 , 4 , 0 , 0 , 170 ,
Bryan Baker , 65 , 77 , 8 , 3.74 , 1.11 , 1.14 , 0.25 , 1 , 4 , 0 , 0 , 171 ,
Braxton Garrett , 123 , 114 , 21 , 4.54 , 0.59 , 1.21 , 0.34 , 5 , 4 , 0 , 0 , 172 ,
Gabe Speier , 58 , 76 , 9 , 3.72 , 0.76 , 1.09 , 0.22 , 1 , 4 , 0 , 0 , 173 ,
Jared Jones , 87 , 93 , 13 , 4.03 , 0.72 , 1.2 , 0.23 , 2 , 4 , 0 , 0 , 174 ,
Luis Gil , 101 , 88 , 9 , 3.39 , 0.55 , 1.3 , 0.36 , 5 , 4 , 0 , 0 , 175 ,
Orion Kerkering , 64 , 70 , 8 , 2.95 , 0.7 , 1.22 , 0.27 , 1 , 4 , 0 , 0 , 176 ,
Casey Mize , 145 , 127 , 11 , 4.1 , 0.5 , 1.33 , 0.22 , 8 , 4 , 0 , 0 , 177 ,
Caleb Thielbar , 64 , 68 , 8 , 3.52 , 0.7 , 1.11 , 0.21 , 1 , 4 , 0 , 0 , 178 ,
Bennett Sousa , 49 , 58 , 7 , 2.76 , 0.71 , 1.04 , 0.24 , 1 , 4 , 0 , 0 , 180 ,
Cristian Javier , 142 , 129 , 11 , 4.37 , 0.95 , 1.3 , 0.22 , 8 , 4 , 0 , 0 , 180 ,
Jason Adam , 49 , 55 , 7 , 2.2 , 1.1 , 1.0 , 0.23 , 1 , 5 , 0 , 0 , 180 ,
Tommy Nance , 56 , 59 , 7 , 2.57 , 2.09 , 1.11 , 0.35 , 1 , 24 , 0 , 0 , 182 ,
Brad Lord , 135 , 110 , 14 , 4.13 , 1.2 , 1.27 , 0.17 , 7 , 4 , 0 , 0 , 183 ,
Tyler Rogers , 72 , 50 , 8 , 2.62 , 1.62 , 1.04 , 0.43 , 2 , 5 , 0 , 0 , 184 ,
Jared Koenig , 66 , 64 , 8 , 3.0 , 1.09 , 1.2 , 0.23 , 1 , 4 , 0 , 0 , 185 ,
Simeon Woods Richard , 118 , 112 , 14 , 4.04 , 0.56 , 1.29 , 0.19 , 5 , 4 , 0 , 0 , 185 ,
Brandon Pfaadt , 166 , 150 , 13 , 4.99 , 1.14 , 1.31 , 0.25 , 8 , 4 , 0 , 0 , 187 ,
JoJo Romero , 64 , 59 , 7 , 2.67 , 0.61 , 1.16 , 0.3 , 1 , 4 , 0 , 0 , 188 ,
Luke Weaver , 68 , 76 , 8 , 3.97 , 0.72 , 1.13 , 0.25 , 1 , 4 , 0 , 0 , 189 ,
Tanner Scott , 64 , 73 , 8 , 3.52 , 0.7 , 1.19 , 0.27 , 1 , 4 , 0 , 0 , 190 ,
Ryan Weathers , 122 , 113 , 10 , 4.2 , 0.56 , 1.29 , 0.2 , 6 , 4 , 0 , 0 , 191 ,
Kade Strowd , 58 , 54 , 7 , 1.86 , 1.55 , 1.09 , 0.5 , 1 , 9 , 0 , 0 , 192 ,
Reid Detmers , 139 , 169 , 13 , 4.79 , 0.56 , 1.39 , 0.16 , 6 , 4 , 0 , 0 , 193 ,
Davis Martin , 148 , 121 , 12 , 4.2 , 0.51 , 1.34 , 0.16 , 9 , 4 , 0 , 0 , 194 ,
Sean Burke , 139 , 139 , 11 , 4.14 , 0.52 , 1.42 , 0.35 , 8 , 4 , 0 , 0 , 195 ,
Zach Eflin , 144 , 114 , 10 , 4.62 , 1.0 , 1.27 , 0.38 , 7 , 4 , 0 , 0 , 196 ,
Slade Cecconi , 151 , 121 , 17 , 4.95 , 0.6 , 1.26 , 0.31 , 7 , 4 , 0 , 0 , 196 ,
Steven Okert , 64 , 72 , 8 , 3.8 , 0.73 , 1.14 , 0.22 , 1 , 4 , 0 , 0 , 198 ,
Aaron Civale , 122 , 110 , 10 , 4.5 , 0.58 , 1.26 , 0.21 , 5 , 4 , 0 , 0 , 199 ,
Kirby Yates , 56 , 74 , 8 , 3.7 , 0.77 , 1.16 , 0.34 , 1 , 4 , 0 , 0 , 200 ,
Quinn Priester , 162 , 124 , 11 , 4.39 , 0.49 , 1.35 , 0.15 , 9 , 5 , 0 , 0 , 201 ,
Dustin May , 141 , 125 , 11 , 4.53 , 0.54 , 1.32 , 0.18 , 7 , 4 , 0 , 0 , 202 ,
Jose Alvarado , 60 , 73 , 8 , 3.45 , 0.72 , 1.22 , 0.32 , 1 , 4 , 0 , 0 , 203 ,
Landen Roupp , 121 , 118 , 18 , 3.87 , 1.26 , 1.43 , 0.22 , 6 , 4 , 0 , 0 , 204 ,
Anthony Bender , 61 , 58 , 7 , 2.95 , 1.03 , 1.15 , 0.27 , 1 , 4 , 0 , 0 , 205 ,
Cole Sands , 68 , 69 , 8 , 3.97 , 0.93 , 1.13 , 0.23 , 1 , 4 , 0 , 0 , 206 ,
Fernando Cruz , 60 , 91 , 15 , 4.05 , 0.9 , 1.22 , 0.23 , 1 , 4 , 0 , 0 , 207 ,
Kutter Crawford , 79 , 78 , 8 , 4.33 , 0.8 , 1.16 , 0.33 , 1 , 4 , 0 , 0 , 208 ,
Taj Bradley , 121 , 123 , 11 , 4.76 , 0.6 , 1.3 , 0.17 , 5 , 4 , 0 , 0 , 209 ,
Lucas Erceg , 63 , 61 , 7 , 3.14 , 0.67 , 1.19 , 0.26 , 1 , 4 , 0 , 0 , 210 ,
Michael Soroka , 106 , 109 , 10 , 4.67 , 1.27 , 1.26 , 0.22 , 3 , 4 , 0 , 0 , 211 ,
Matthew Liberatore , 147 , 121 , 11 , 4.53 , 0.53 , 1.35 , 0.15 , 8 , 4 , 0 , 0 , 212 ,
Tanner Banks , 63 , 59 , 7 , 3.43 , 0.7 , 1.11 , 0.22 , 1 , 4 , 0 , 0 , 213 ,
Bryan Hudson , 44 , 44 , 6 , 1.84 , 1.43 , 0.77 , 0.52 , 1 , 16 , 0 , 0 , 214 ,
Danny Coulombe , 45 , 47 , 6 , 2.4 , 0.69 , 1.0 , 0.24 , 1 , 4 , 0 , 0 , 215 ,
Jakob Junis , 65 , 55 , 7 , 3.18 , 0.66 , 1.12 , 0.27 , 1 , 4 , 0 , 0 , 216 ,
Carmen Mlodzinski , 69 , 64 , 8 , 3.39 , 0.67 , 1.25 , 0.24 , 1 , 4 , 0 , 0 , 217 ,
Michael McGreevy , 140 , 89 , 26 , 4.5 , 0.54 , 1.29 , 0.25 , 7 , 4 , 0 , 0 , 218 ,
Adrian Houser , 143 , 103 , 10 , 4.34 , 0.52 , 1.36 , 0.19 , 8 , 4 , 0 , 0 , 219 ,
Randy Vasquez , 131 , 88 , 28 , 3.98 , 0.52 , 1.36 , 0.18 , 7 , 4 , 0 , 0 , 220 ,
Chris Martin , 53 , 56 , 7 , 3.06 , 1.02 , 1.15 , 0.4 , 1 , 4 , 0 , 0 , 221 ,
Alexis Diaz , 57 , 64 , 8 , 3.47 , 0.74 , 1.21 , 0.24 , 1 , 4 , 0 , 0 , 221 ,
Mark Leiter Jr. , 64 , 78 , 8 , 4.5 , 0.8 , 1.38 , 0.24 , 1 , 4 , 19 , 8 , 223 ,
Rhett Lowder , 72 , 53 , 7 , 1.62 , 3.5 , 1.26 , 0.5 , 2 , 49 , 0 , 0 , 224 ,
Greg Weissert , 65 , 56 , 7 , 3.05 , 0.97 , 1.22 , 0.22 , 1 , 4 , 0 , 0 , 225 ,
Adbert Alzolay , 43 , 45 , 6 , 2.72 , 1.47 , 1.02 , 0.32 , 0 , 18 , 0 , 0 , 226 ,
Kyle Finnegan , 63 , 61 , 7 , 3.57 , 0.71 , 1.19 , 0.22 , 1 , 4 , 0 , 0 , 227 ,
Jacob Webb , 54 , 52 , 7 , 3.0 , 0.71 , 1.11 , 0.24 , 1 , 4 , 0 , 0 , 228 ,
Matt Festa , 59 , 62 , 7 , 3.97 , 0.78 , 1.1 , 0.22 , 1 , 4 , 0 , 0 , 229 ,
Pierce Johnson , 61 , 69 , 8 , 3.54 , 0.89 , 1.26 , 0.23 , 1 , 4 , 0 , 0 , 230 ,
Victor Vodnik , 64 , 61 , 7 , 3.66 , 1.41 , 1.42 , 0.34 , 1 , 4 , 21 , 9 , 231 ,
John Schreiber , 64 , 63 , 7 , 3.66 , 0.72 , 1.22 , 0.22 , 1 , 4 , 0 , 0 , 232 ,
Miles Mikolas , 141 , 97 , 13 , 4.79 , 0.55 , 1.3 , 0.28 , 7 , 4 , 0 , 0 , 233 ,
Kyle Freeland , 162 , 119 , 10 , 4.94 , 0.61 , 1.41 , 0.22 , 8 , 4 , 0 , 0 , 234 ,
Eduardo Rodriguez , 135 , 128 , 22 , 4.73 , 0.56 , 1.46 , 0.17 , 6 , 4 , 0 , 0 , 235 ,
Griffin Canning , 108 , 97 , 9 , 4.25 , 0.6 , 1.35 , 0.22 , 4 , 4 , 0 , 0 , 236 ,
Paul Sewald , 51 , 59 , 7 , 3.71 , 0.81 , 1.1 , 0.25 , 1 , 4 , 0 , 0 , 237 ,
Taylor Rogers , 60 , 66 , 8 , 3.3 , 0.75 , 1.28 , 0.24 , 1 , 4 , 0 , 0 , 238 ,
Andre Pallante , 143 , 101 , 10 , 4.53 , 0.53 , 1.39 , 0.24 , 7 , 4 , 0 , 0 , 239 ,
Taylor Clarke , 59 , 52 , 9 , 3.66 , 0.76 , 1.02 , 0.31 , 1 , 4 , 0 , 0 , 240 ,
Tyler Anderson , 120 , 94 , 9 , 4.35 , 0.57 , 1.34 , 0.17 , 5 , 4 , 0 , 0 , 241 ,
Jack Leiter , 151 , 144 , 13 , 5.66 , 0.58 , 1.46 , 0.24 , 6 , 4 , 0 , 0 , 242 ,
Keegan Akin , 67 , 71 , 8 , 3.9 , 0.72 , 1.27 , 0.24 , 1 , 4 , 0 , 0 , 243 ,
Cade Cavalli , 135 , 110 , 19 , 4.33 , 0.54 , 1.47 , 0.19 , 7 , 4 , 0 , 0 , 244 ,
Janson Junk , 91 , 64 , 8 , 4.25 , 0.65 , 1.18 , 0.46 , 2 , 4 , 0 , 0 , 245 ,
Josiah Gray , 111 , 105 , 10 , 4.38 , 0.81 , 1.41 , 0.19 , 4 , 4 , 0 , 0 , 246 ,
Juan Mejia , 65 , 72 , 8 , 4.02 , 0.75 , 1.26 , 0.33 , 1 , 4 , 0 , 0 , 247 ,
Colin Rea , 79 , 63 , 7 , 3.99 , 0.91 , 1.23 , 0.21 , 2 , 4 , 0 , 0 , 248 ,
Nick Mears , 61 , 62 , 7 , 4.13 , 1.48 , 1.15 , 0.24 , 1 , 6 , 0 , 0 , 249 ,
Elvis Alvarado , 59 , 68 , 13 , 3.36 , 1.07 , 1.32 , 0.25 , 1 , 4 , 0 , 0 , 250 ,
Camilo Doval , 64 , 77 , 8 , 3.8 , 0.73 , 1.34 , 0.3 , 1 , 4 , 0 , 0 , 251 ,
Corbin Burnes , 42 , 41 , 6 , 2.79 , 0.77 , 1.07 , 0.26 , 0 , 4 , 0 , 0 , 252 ,
Max Meyer , 126 , 122 , 11 , 5.07 , 0.6 , 1.44 , 0.31 , 5 , 4 , 0 , 0 , 253 ,
Eric Lauer , 63 , 61 , 7 , 3.86 , 0.74 , 1.21 , 0.26 , 1 , 4 , 0 , 0 , 254 ,
Ryan Bergert , 64 , 62 , 7 , 3.66 , 0.72 , 1.27 , 0.25 , 1 , 4 , 0 , 0 , 255 ,
JP Sears , 95 , 79 , 8 , 4.64 , 0.66 , 1.28 , 0.3 , 2 , 4 , 0 , 0 , 256 ,
Jake Irvin , 127 , 96 , 9 , 4.96 , 1.13 , 1.35 , 0.21 , 5 , 4 , 0 , 0 , 257 ,
Chris Paddack , 124 , 95 , 9 , 5.08 , 0.87 , 1.33 , 0.26 , 4 , 4 , 0 , 0 , 258 ,
Brad Keller , 67 , 60 , 7 , 3.63 , 0.7 , 1.27 , 0.31 , 1 , 4 , 0 , 0 , 259 ,
Justin Slaten , 60 , 51 , 7 , 3.75 , 0.75 , 1.08 , 0.23 , 1 , 4 , 0 , 0 , 260 ,
Patrick Corbin , 135 , 107 , 15 , 4.93 , 0.57 , 1.44 , 0.17 , 6 , 4 , 0 , 0 , 261 ,
Logan Allen , 120 , 95 , 9 , 4.58 , 0.59 , 1.42 , 0.24 , 5 , 4 , 0 , 0 , 262 ,
Tomoyuki Sugano , 121 , 83 , 11 , 4.61 , 0.59 , 1.33 , 0.32 , 5 , 4 , 0 , 0 , 263 ,
Kyle Harrison , 78 , 80 , 8 , 4.27 , 0.7 , 1.33 , 0.21 , 1 , 4 , 0 , 0 , 264 ,
Roki Sasaki , 119 , 94 , 12 , 4.61 , 1.21 , 1.43 , 0.51 , 5 , 4 , 0 , 0 , 265 ,
Brock Stewart , 33 , 41 , 6 , 2.18 , 0.82 , 1.15 , 0.3 , 0 , 7 , 0 , 0 , 266 ,
Andrew Nardi , 51 , 69 , 8 , 4.24 , 0.86 , 1.22 , 0.25 , 0 , 4 , 0 , 0 , 267 ,
Justin Topa , 64 , 52 , 7 , 3.8 , 1.12 , 1.34 , 0.35 , 1 , 4 , 20 , 8 , 268 ,
Richard Fitts , 102 , 90 , 9 , 5.03 , 0.67 , 1.33 , 0.37 , 3 , 4 , 0 , 0 , 269 ,
Will Warren , 123 , 139 , 23 , 6.59 , 1.02 , 1.59 , 0.2 , 3 , 4 , 0 , 0 , 270 ,
Hoby Milner , 62 , 55 , 7 , 3.77 , 0.74 , 1.19 , 0.25 , 1 , 4 , 0 , 0 , 271 ,
A.J. Puk , 34 , 43 , 6 , 3.18 , 0.92 , 1.09 , 0.29 , 0 , 9 , 0 , 0 , 272 ,
Sam Hentges , 49 , 54 , 7 , 3.31 , 1.65 , 1.22 , 0.32 , 1 , 18 , 0 , 0 , 273 ,
Jose Butto , 63 , 59 , 7 , 3.57 , 1.86 , 1.29 , 0.32 , 1 , 12 , 0 , 0 , 274 ,
Hunter Dobbins , 90 , 66 , 8 , 4.2 , 0.7 , 1.29 , 0.2 , 2 , 4 , 0 , 0 , 275 ,
Zebby Matthews , 112 , 125 , 11 , 5.79 , 1.53 , 1.53 , 0.38 , 3 , 4 , 0 , 0 , 276 ,
Erik Miller , 59 , 56 , 7 , 2.59 , 2.14 , 1.37 , 0.59 , 1 , 22 , 0 , 0 , 277 ,
Hunter Harvey , 51 , 56 , 7 , 3.71 , 0.81 , 1.22 , 0.27 , 1 , 4 , 0 , 0 , 278 ,
Michael Kelly , 60 , 44 , 6 , 3.0 , 0.75 , 1.23 , 0.32 , 1 , 4 , 0 , 0 , 279 ,
Calvin Faucher , 66 , 69 , 8 , 3.95 , 0.82 , 1.36 , 0.23 , 1 , 4 , 0 , 0 , 280 ,
Cody Bradford , 56 , 52 , 7 , 4.02 , 0.8 , 1.09 , 0.33 , 1 , 4 , 0 , 0 , 281 ,
Hogan Harris , 66 , 62 , 7 , 3.68 , 0.71 , 1.36 , 0.24 , 1 , 4 , 0 , 0 , 282 ,
Ryan Thompson , 63 , 53 , 7 , 3.71 , 0.73 , 1.22 , 0.22 , 1 , 4 , 0 , 0 , 283 ,
Ron Marinaccio , 41 , 50 , 7 , 3.29 , 0.85 , 1.2 , 0.28 , 0 , 4 , 0 , 0 , 284 ,
Jose A. Ferrer , 69 , 58 , 11 , 4.17 , 0.74 , 1.23 , 0.32 , 1 , 4 , 0 , 0 , 285 ,
Joe Jimenez , 26 , 33 , 5 , 2.77 , 0.98 , 1.08 , 0.33 , 0 , 25 , 0 , 0 , 286 ,
Brendon Little , 54 , 61 , 7 , 3.5 , 1.17 , 1.33 , 0.39 , 1 , 4 , 0 , 0 , 287 ,
Spencer Bivens , 71 , 53 , 7 , 3.68 , 0.76 , 1.28 , 0.21 , 1 , 4 , 0 , 0 , 288 ,
Spencer Arrighetti , 85 , 85 , 9 , 4.98 , 0.73 , 1.4 , 0.23 , 2 , 4 , 0 , 0 , 289 ,
Brenan Hanifee , 58 , 42 , 6 , 2.79 , 2.33 , 1.26 , 0.35 , 1 , 29 , 0 , 0 , 290 ,
Javier Assad , 65 , 48 , 6 , 3.46 , 0.69 , 1.25 , 0.24 , 1 , 4 , 0 , 0 , 291 ,
Eli Morgan , 28 , 26 , 5 , 2.57 , 0.96 , 1.07 , 0.32 , 0 , 19 , 0 , 0 , 292 ,
Kevin Ginkel , 62 , 67 , 14 , 5.23 , 0.87 , 1.42 , 0.32 , 1 , 4 , 18 , 8 , 293 ,
Sam Moll , 38 , 39 , 6 , 3.08 , 0.85 , 1.16 , 0.29 , 0 , 5 , 0 , 0 , 294 ,
Ryan Feltner , 104 , 86 , 11 , 4.93 , 0.65 , 1.45 , 0.21 , 3 , 4 , 0 , 0 , 295 ,
Bryce Elder , 107 , 89 , 19 , 5.21 , 0.66 , 1.43 , 0.19 , 3 , 4 , 0 , 0 , 296 ,
Huascar Brazoban , 56 , 56 , 7 , 3.7 , 0.77 , 1.27 , 0.26 , 1 , 4 , 0 , 0 , 297 ,
Walker Buehler , 113 , 90 , 12 , 5.02 , 0.63 , 1.49 , 0.22 , 4 , 4 , 0 , 0 , 298 ,
Brock Burke , 63 , 60 , 7 , 4.0 , 0.76 , 1.29 , 0.23 , 1 , 4 , 0 , 0 , 299 ,
Andrew Chafin , 51 , 59 , 7 , 3.18 , 1.41 , 1.39 , 0.28 , 1 , 10 , 0 , 0 , 300 ,
Wandy Peralta , 60 , 49 , 9 , 3.45 , 0.72 , 1.25 , 0.25 , 1 , 4 , 0 , 0 , 301 ,
Chase Dollander , 120 , 100 , 10 , 6.22 , 1.72 , 1.51 , 0.2 , 3 , 4 , 0 , 0 , 302 ,
Lance McCullers Jr. , 104 , 112 , 21 , 6.23 , 1.82 , 1.75 , 0.4 , 2 , 4 , 0 , 0 , 302 ,
Ryan Yarbrough , 65 , 50 , 7 , 4.02 , 0.75 , 1.18 , 0.27 , 1 , 4 , 0 , 0 , 304 ,
Jaden Hill , 50 , 53 , 7 , 3.42 , 0.78 , 1.28 , 0.35 , 1 , 4 , 0 , 0 , 305 ,
Erick Fedde , 102 , 72 , 8 , 4.68 , 0.64 , 1.37 , 0.27 , 3 , 4 , 0 , 0 , 306 ,
Eric Orze , 56 , 55 , 7 , 3.21 , 0.8 , 1.34 , 0.39 , 1 , 4 , 0 , 0 , 307 ,
Blake Treinen , 58 , 76 , 8 , 4.03 , 0.79 , 1.47 , 0.39 , 1 , 4 , 0 , 0 , 308 ,
Tommy Kahnle , 52 , 50 , 7 , 3.63 , 1.04 , 1.23 , 0.35 , 1 , 4 , 0 , 0 , 309 ,
Scott Barlow , 56 , 64 , 8 , 4.02 , 0.8 , 1.32 , 0.28 , 1 , 4 , 0 , 0 , 310 ,
Alex Lange , 47 , 57 , 7 , 3.64 , 0.83 , 1.3 , 0.36 , 0 , 4 , 0 , 0 , 311 ,
Dan Altavilla , 29 , 22 , 10 , 2.48 , 0.88 , 1.1 , 0.5 , 0 , 13 , 0 , 0 , 312 ,
Jose Leclerc , 40 , 51 , 7 , 3.6 , 0.9 , 1.23 , 0.29 , 0 , 5 , 0 , 0 , 313 ,
Enyel De Los Santos , 61 , 60 , 7 , 4.28 , 0.79 , 1.26 , 0.24 , 1 , 4 , 0 , 0 , 314 ,
Jose Urquidy , 87 , 66 , 8 , 4.76 , 0.7 , 1.32 , 0.22 , 2 , 4 , 0 , 0 , 315 ,
Taijuan Walker , 114 , 82 , 9 , 5.05 , 0.63 , 1.47 , 0.21 , 4 , 4 , 0 , 0 , 315 ,
Kumar Rocker , 101 , 87 , 9 , 5.61 , 0.71 , 1.46 , 0.35 , 2 , 4 , 0 , 0 , 317 ,
PJ Poulin , 58 , 64 , 8 , 3.72 , 0.76 , 1.45 , 0.42 , 1 , 4 , 0 , 0 , 318 ,
Jordan Leasure , 66 , 73 , 8 , 4.77 , 0.81 , 1.36 , 0.31 , 1 , 4 , 0 , 0 , 319 ,
Mason Englert , 61 , 57 , 7 , 4.13 , 0.78 , 1.26 , 0.23 , 1 , 4 , 0 , 0 , 320 ,
Stephen Kolek , 80 , 59 , 7 , 4.28 , 0.69 , 1.3 , 0.28 , 2 , 4 , 0 , 0 , 321 ,
Aaron Bummer , 60 , 66 , 8 , 4.05 , 0.78 , 1.37 , 0.31 , 1 , 4 , 0 , 0 , 322 ,
