Name,IP,SO,eSO,ERA,eERA,WHIP,eWHIP,W,eW,S,eS,Rank,
Colin Poche , 31 , 29 , 5 , 3.19 , 0.96 , 1.1 , 0.31 , 0 , 14 , 0 , 0 , 323 ,
Tyler Kinley , 63 , 67 , 8 , 4.71 , 0.82 , 1.3 , 0.24 , 1 , 4 , 0 , 0 , 324 ,
Caleb Ferguson , 57 , 56 , 7 , 3.79 , 0.77 , 1.3 , 0.29 , 1 , 4 , 0 , 0 , 325 ,
Brennan Bernardino , 56 , 53 , 7 , 3.54 , 0.8 , 1.3 , 0.39 , 1 , 4 , 0 , 0 , 326 ,
Nick Sandlin , 36 , 40 , 6 , 3.5 , 0.94 , 1.17 , 0.33 , 0 , 8 , 0 , 0 , 327 ,
Joe Boyle , 72 , 82 , 9 , 5.12 , 1.75 , 1.46 , 0.35 , 1 , 6 , 0 , 0 , 327 ,
Dauri Moreta , 33 , 40 , 6 , 3.82 , 1.64 , 1.09 , 0.3 , 0 , 52 , 0 , 0 , 329 ,
Yariel Rodriguez , 39 , 36 , 6 , 3.46 , 0.89 , 1.15 , 0.28 , 0 , 5 , 0 , 0 , 330 ,
Yuki Matsui , 54 , 56 , 7 , 3.83 , 0.8 , 1.3 , 0.26 , 1 , 4 , 0 , 0 , 331 ,
Chase Shugart , 37 , 26 , 5 , 3.41 , 0.91 , 1.08 , 0.39 , 0 , 7 , 0 , 0 , 332 ,
Charlie Morton , 69 , 73 , 8 , 4.83 , 0.91 , 1.43 , 0.27 , 1 , 4 , 0 , 0 , 333 ,
Brent Suter , 62 , 48 , 6 , 3.92 , 0.75 , 1.24 , 0.23 , 1 , 4 , 0 , 0 , 334 ,
Cole Henry , 64 , 64 , 8 , 4.22 , 0.77 , 1.41 , 0.26 , 1 , 4 , 0 , 0 , 335 ,
Gregory Soto , 61 , 70 , 9 , 4.28 , 0.79 , 1.44 , 0.29 , 1 , 4 , 0 , 0 , 336 ,
German Marquez , 127 , 87 , 9 , 6.45 , 0.68 , 1.65 , 0.18 , 3 , 4 , 0 , 0 , 337 ,
Jonathan Cannon , 92 , 74 , 8 , 5.28 , 0.72 , 1.42 , 0.2 , 2 , 4 , 0 , 0 , 338 ,
Patrick Sandoval , 72 , 71 , 8 , 4.62 , 0.76 , 1.49 , 0.27 , 1 , 4 , 0 , 0 , 339 ,
Jovani Moran , 50 , 61 , 7 , 4.14 , 1.08 , 1.32 , 0.31 , 0 , 4 , 0 , 0 , 340 ,
Mick Abel , 81 , 82 , 9 , 6.0 , 1.78 , 1.51 , 0.28 , 1 , 4 , 0 , 0 , 341 ,
Wade Miley , 36 , 25 , 5 , 3.0 , 0.87 , 1.17 , 0.29 , 0 , 6 , 0 , 0 , 342 ,
Porter Hodge , 49 , 61 , 10 , 4.41 , 1.1 , 1.29 , 0.32 , 0 , 5 , 0 , 0 , 343 ,
Michael Kopech , 40 , 48 , 6 , 3.82 , 1.12 , 1.23 , 0.32 , 0 , 10 , 0 , 0 , 344 ,
Clarke Schmidt , 27 , 27 , 5 , 3.33 , 1.05 , 1.11 , 0.33 , 0 , 27 , 0 , 0 , 345 ,
Ian Hamilton , 49 , 53 , 7 , 3.86 , 0.84 , 1.29 , 0.26 , 0 , 4 , 0 , 0 , 346 ,
Jon Gray , 63 , 55 , 7 , 4.29 , 0.78 , 1.27 , 0.23 , 1 , 4 , 0 , 0 , 347 ,
Steven Cruz , 43 , 36 , 6 , 3.77 , 0.89 , 1.16 , 0.29 , 0 , 4 , 0 , 0 , 348 ,
Tyler Phillips , 70 , 50 , 7 , 4.37 , 0.75 , 1.26 , 0.25 , 1 , 4 , 0 , 0 , 349 ,
Tobias Myers , 56 , 46 , 6 , 3.54 , 1.29 , 1.3 , 0.24 , 1 , 5 , 0 , 0 , 350 ,
Luis Garcia , 57 , 52 , 7 , 3.79 , 0.77 , 1.32 , 0.28 , 1 , 4 , 0 , 0 , 351 ,
Jason Foley , 30 , 23 , 4 , 3.0 , 0.95 , 1.17 , 0.33 , 0 , 15 , 0 , 0 , 352 ,
Joey Lucchesi , 45 , 35 , 5 , 3.6 , 0.85 , 1.2 , 0.26 , 0 , 4 , 0 , 0 , 353 ,
Bailey Falter , 74 , 52 , 8 , 4.38 , 0.73 , 1.28 , 0.21 , 1 , 4 , 0 , 0 , 354 ,
Yennier Cano , 58 , 57 , 7 , 4.03 , 0.79 , 1.34 , 0.24 , 1 , 4 , 0 , 0 , 355 ,
Josh Sborz , 44 , 56 , 7 , 5.32 , 1.43 , 1.16 , 0.42 , 0 , 16 , 0 , 0 , 356 ,
Tim Hill , 66 , 38 , 21 , 3.68 , 1.09 , 1.29 , 0.24 , 1 , 4 , 0 , 0 , 357 ,
Ryan Brasier , 41 , 35 , 5 , 3.95 , 0.93 , 1.12 , 0.34 , 0 , 5 , 0 , 0 , 358 ,
Zack Kelly , 56 , 58 , 7 , 4.34 , 0.84 , 1.3 , 0.25 , 1 , 4 , 0 , 0 , 359 ,
Spencer Turnbull , 43 , 41 , 6 , 3.98 , 0.91 , 1.19 , 0.3 , 0 , 4 , 0 , 0 , 360 ,
Mason Montgomery , 61 , 83 , 9 , 5.46 , 1.77 , 1.57 , 0.44 , 1 , 11 , 0 , 0 , 361 ,
Tim Herrin , 52 , 56 , 7 , 3.98 , 0.83 , 1.35 , 0.35 , 1 , 4 , 0 , 0 , 362 ,
Ben Brown , 54 , 61 , 7 , 4.83 , 1.17 , 1.3 , 0.25 , 0 , 4 , 0 , 0 , 363 ,
Keegan Thompson , 34 , 36 , 6 , 3.44 , 0.95 , 1.24 , 0.33 , 0 , 10 , 0 , 0 , 364 ,
Mason Fluharty , 41 , 44 , 6 , 4.39 , 0.98 , 1.15 , 0.3 , 0 , 6 , 0 , 0 , 365 ,
Ryne Stanek , 59 , 65 , 8 , 4.73 , 0.85 , 1.41 , 0.28 , 1 , 4 , 0 , 0 , 366 ,
Luis Medina , 83 , 70 , 8 , 5.2 , 0.75 , 1.53 , 0.37 , 1 , 4 , 0 , 0 , 367 ,
Marcus Stroman , 91 , 67 , 8 , 5.24 , 0.72 , 1.45 , 0.21 , 2 , 4 , 0 , 0 , 368 ,
Tyler Alexander , 68 , 57 , 7 , 4.9 , 0.81 , 1.32 , 0.23 , 1 , 4 , 0 , 0 , 369 ,
Dylan Dodd , 42 , 33 , 8 , 4.07 , 1.29 , 1.1 , 0.38 , 0 , 13 , 0 , 0 , 370 ,
Tyler Ferguson , 44 , 46 , 6 , 4.09 , 1.02 , 1.23 , 0.3 , 0 , 5 , 0 , 0 , 371 ,
Angel Zerpa , 61 , 55 , 7 , 4.13 , 0.78 , 1.36 , 0.24 , 1 , 4 , 0 , 0 , 372 ,
DL Hall , 53 , 44 , 6 , 4.08 , 0.83 , 1.25 , 0.38 , 1 , 4 , 0 , 0 , 373 ,
Hayden Birdsong , 56 , 62 , 7 , 4.66 , 0.87 , 1.41 , 0.26 , 1 , 4 , 0 , 0 , 374 ,
Steven Wilson , 52 , 51 , 7 , 3.98 , 0.83 , 1.33 , 0.35 , 1 , 4 , 0 , 0 , 375 ,
JT Brubaker , 48 , 39 , 6 , 3.94 , 0.86 , 1.25 , 0.42 , 0 , 4 , 0 , 0 , 376 ,
J.T. Ginn , 60 , 60 , 7 , 4.8 , 0.85 , 1.37 , 0.25 , 1 , 4 , 0 , 0 , 377 ,
Chase Lee , 27 , 26 , 5 , 4.0 , 1.15 , 1.07 , 0.39 , 0 , 35 , 0 , 0 , 377 ,
Kendall Graveman , 36 , 36 , 6 , 3.25 , 1.0 , 1.31 , 0.31 , 0 , 10 , 0 , 0 , 379 ,
Chris Murphy , 37 , 34 , 7 , 3.65 , 0.97 , 1.24 , 0.39 , 0 , 8 , 0 , 0 , 380 ,
Scott Alexander , 31 , 23 , 4 , 3.19 , 0.96 , 1.23 , 0.33 , 0 , 14 , 0 , 0 , 380 ,
Kevin Kelly , 44 , 39 , 6 , 4.3 , 0.94 , 1.18 , 0.47 , 0 , 4 , 0 , 0 , 382 ,
Drew Smith , 38 , 42 , 6 , 3.79 , 0.95 , 1.29 , 0.3 , 0 , 7 , 0 , 0 , 383 ,
Graham Ashcraft , 65 , 57 , 7 , 4.57 , 0.8 , 1.43 , 0.26 , 1 , 4 , 0 , 0 , 384 ,
Jose Fermin , 50 , 56 , 8 , 4.32 , 0.88 , 1.36 , 0.62 , 0 , 4 , 0 , 0 , 385 ,
Martin Perez , 46 , 35 , 5 , 3.91 , 0.87 , 1.24 , 0.27 , 0 , 4 , 0 , 0 , 386 ,
Hayden Wesneski , 25 , 23 , 4 , 3.96 , 1.19 , 1.08 , 0.34 , 0 , 47 , 0 , 0 , 387 ,
Jalen Beeks , 49 , 42 , 6 , 4.04 , 0.86 , 1.27 , 0.26 , 0 , 4 , 0 , 0 , 388 ,
Mitchell Parker , 75 , 56 , 12 , 5.04 , 1.32 , 1.37 , 0.22 , 1 , 4 , 0 , 0 , 389 ,
Alex Cobb , 43 , 39 , 6 , 3.77 , 0.89 , 1.3 , 0.27 , 0 , 4 , 0 , 0 , 390 ,
Brandon Williamson , 46 , 37 , 6 , 4.11 , 1.37 , 1.24 , 0.27 , 0 , 12 , 0 , 0 , 391 ,
Michael Tonkin , 34 , 30 , 5 , 4.24 , 1.32 , 1.15 , 0.3 , 0 , 27 , 0 , 0 , 392 ,
Nate Pearson , 51 , 55 , 7 , 4.59 , 0.9 , 1.33 , 0.3 , 0 , 4 , 0 , 0 , 393 ,
Tyler Gilbert , 31 , 29 , 5 , 3.77 , 1.05 , 1.23 , 0.32 , 0 , 18 , 0 , 0 , 394 ,
Kody Funderburk , 63 , 61 , 7 , 4.86 , 2.0 , 1.56 , 0.32 , 1 , 15 , 0 , 0 , 395 ,
Grant Anderson , 58 , 60 , 7 , 5.12 , 0.89 , 1.4 , 0.39 , 1 , 4 , 0 , 0 , 396 ,
Tayler Saucedo , 31 , 30 , 5 , 3.48 , 1.01 , 1.29 , 0.48 , 0 , 16 , 0 , 0 , 397 ,
Albert Suarez , 30 , 24 , 4 , 3.6 , 1.04 , 1.23 , 0.32 , 0 , 19 , 0 , 0 , 398 ,
Christian Scott , 36 , 29 , 5 , 4.25 , 1.5 , 1.17 , 0.29 , 0 , 33 , 0 , 0 , 399 ,
Yohan Ramirez , 53 , 61 , 7 , 5.26 , 1.02 , 1.43 , 0.26 , 0 , 4 , 0 , 0 , 400 ,
Trent Thornton , 30 , 25 , 5 , 3.9 , 1.08 , 1.2 , 0.32 , 0 , 22 , 0 , 0 , 401 ,
Paul Blackburn , 68 , 57 , 9 , 5.43 , 0.85 , 1.46 , 0.24 , 1 , 4 , 0 , 0 , 402 ,
DJ Herz , 29 , 35 , 5 , 4.03 , 1.12 , 1.24 , 0.34 , 0 , 26 , 0 , 0 , 403 ,
Carlos Vargas , 56 , 39 , 6 , 4.02 , 0.96 , 1.34 , 0.25 , 1 , 4 , 0 , 0 , 404 ,
Joel Payamps , 51 , 47 , 8 , 4.76 , 0.92 , 1.29 , 0.26 , 0 , 4 , 0 , 0 , 405 ,
Pedro Avila , 34 , 35 , 5 , 3.71 , 0.99 , 1.32 , 0.32 , 0 , 11 , 0 , 0 , 406 ,
Justin Wrobleski , 51 , 51 , 7 , 4.94 , 0.93 , 1.31 , 0.32 , 0 , 4 , 0 , 0 , 407 ,
Emerson Hancock , 67 , 46 , 6 , 4.84 , 0.81 , 1.36 , 0.28 , 1 , 4 , 0 , 0 , 408 ,
Jordan Romano , 54 , 60 , 9 , 6.5 , 1.04 , 1.41 , 0.47 , 0 , 4 , 0 , 0 , 409 ,
Keider Montero , 60 , 47 , 6 , 4.5 , 0.82 , 1.37 , 0.25 , 1 , 4 , 0 , 0 , 410 ,
Chad Green , 45 , 38 , 6 , 4.6 , 0.96 , 1.27 , 0.42 , 0 , 4 , 0 , 0 , 411 ,
Chase Silseth , 51 , 51 , 7 , 4.76 , 0.92 , 1.37 , 0.29 , 0 , 4 , 0 , 0 , 412 ,
Justin Wilson , 45 , 52 , 7 , 4.4 , 1.0 , 1.44 , 0.29 , 0 , 5 , 0 , 0 , 413 ,
Craig Kimbrel , 26 , 35 , 5 , 4.5 , 1.25 , 1.23 , 0.36 , 0 , 48 , 0 , 0 , 414 ,
Connor Brogdon , 51 , 50 , 12 , 4.94 , 0.93 , 1.35 , 0.27 , 0 , 4 , 0 , 0 , 415 ,
Luke Jackson , 47 , 45 , 6 , 4.4 , 0.96 , 1.36 , 0.36 , 0 , 4 , 0 , 0 , 416 ,
Seth Halvorsen , 61 , 55 , 7 , 5.02 , 0.86 , 1.52 , 0.3 , 1 , 4 , 0 , 0 , 417 ,
David Festa , 44 , 47 , 6 , 5.11 , 1.02 , 1.3 , 0.33 , 0 , 5 , 0 , 0 , 418 ,
Jake Bird , 55 , 54 , 7 , 4.91 , 0.9 , 1.49 , 0.28 , 0 , 4 , 0 , 0 , 419 ,
Daysbel Hernandez , 36 , 33 , 7 , 3.5 , 0.94 , 1.47 , 0.61 , 0 , 8 , 0 , 0 , 420 ,
Miguel Castro , 26 , 25 , 5 , 4.15 , 1.2 , 1.23 , 0.35 , 0 , 43 , 0 , 0 , 421 ,
Jordan Hicks , 59 , 56 , 7 , 5.64 , 1.22 , 1.56 , 0.34 , 0 , 4 , 0 , 0 , 422 ,
Kyle Hart , 41 , 35 , 5 , 5.71 , 1.12 , 1.22 , 0.46 , 0 , 9 , 0 , 0 , 423 ,
Rafael Montero , 38 , 34 , 5 , 4.26 , 1.0 , 1.32 , 0.31 , 0 , 8 , 0 , 0 , 424 ,
Jordan Montgomery , 60 , 47 , 6 , 5.1 , 0.87 , 1.43 , 0.25 , 1 , 4 , 0 , 0 , 425 ,
Tanner Gordon , 67 , 53 , 9 , 7.12 , 0.98 , 1.6 , 0.49 , 0 , 4 , 0 , 0 , 426 ,
Jackson Rutledge , 59 , 52 , 7 , 5.64 , 0.93 , 1.47 , 0.45 , 0 , 4 , 0 , 0 , 427 ,
Brent Headrick , 46 , 54 , 8 , 6.07 , 2.15 , 1.46 , 0.55 , 0 , 45 , 0 , 0 , 428 ,
Richard Lovelady , 45 , 34 , 5 , 4.4 , 0.94 , 1.33 , 0.29 , 0 , 4 , 0 , 0 , 429 ,
Jason Alexander , 51 , 42 , 6 , 4.94 , 0.93 , 1.39 , 0.33 , 0 , 4 , 0 , 0 , 430 ,
Kyle Nicolas , 41 , 39 , 6 , 4.39 , 0.98 , 1.41 , 0.38 , 0 , 6 , 0 , 0 , 431 ,
Gordon Graceffo , 59 , 52 , 19 , 6.25 , 0.98 , 1.49 , 0.44 , 0 , 4 , 0 , 0 , 432 ,
Yoendrys Gomez , 47 , 43 , 6 , 5.17 , 1.0 , 1.38 , 0.29 , 0 , 4 , 0 , 0 , 433 ,
Ethan Roberts , 36 , 36 , 6 , 4.0 , 1.75 , 1.56 , 0.33 , 0 , 49 , 0 , 0 , 434 ,
John King , 47 , 29 , 10 , 4.02 , 0.88 , 1.45 , 0.38 , 0 , 4 , 0 , 0 , 435 ,
Ryan Gusto , 50 , 49 , 7 , 5.58 , 1.0 , 1.48 , 0.28 , 0 , 4 , 0 , 0 , 436 ,
Drew Thorpe , 51 , 31 , 21 , 5.47 , 0.98 , 1.29 , 0.45 , 0 , 4 , 0 , 0 , 437 ,
Gus Varland , 43 , 44 , 6 , 4.6 , 2.09 , 1.63 , 0.33 , 0 , 49 , 0 , 0 , 438 ,
Zach Pop , 46 , 32 , 10 , 5.09 , 1.0 , 1.3 , 0.3 , 0 , 4 , 0 , 0 , 439 ,
Justin Lawrence , 57 , 50 , 7 , 5.68 , 0.95 , 1.61 , 0.34 , 0 , 4 , 0 , 0 , 440 ,
Jonathan Loaisiga , 42 , 35 , 6 , 4.29 , 0.96 , 1.45 , 0.36 , 0 , 5 , 0 , 0 , 441 ,
Cooper Criswell , 46 , 35 , 5 , 4.7 , 0.96 , 1.41 , 0.28 , 0 , 4 , 0 , 0 , 442 ,
Joey Estes , 27 , 20 , 4 , 5.0 , 1.29 , 1.22 , 0.36 , 0 , 47 , 0 , 0 , 443 ,
Justin Bruihl , 50 , 39 , 6 , 5.22 , 1.26 , 1.4 , 0.34 , 0 , 7 , 0 , 0 , 444 ,
Max Lazar , 38 , 24 , 5 , 4.74 , 1.06 , 1.29 , 0.34 , 0 , 10 , 0 , 0 , 445 ,
Antonio Senzatela , 72 , 43 , 16 , 6.5 , 0.9 , 1.78 , 0.43 , 1 , 4 , 0 , 0 , 446 ,
Joey Wentz , 47 , 47 , 6 , 5.36 , 1.01 , 1.51 , 0.29 , 0 , 4 , 0 , 0 , 447 ,
Beau Brieske , 45 , 38 , 6 , 5.0 , 1.0 , 1.44 , 0.3 , 0 , 5 , 0 , 0 , 448 ,
Jordan Wicks , 45 , 39 , 8 , 5.0 , 1.0 , 1.47 , 0.3 , 0 , 5 , 0 , 0 , 449 ,
Juan Morillo , 35 , 37 , 6 , 4.37 , 1.06 , 1.63 , 0.51 , 0 , 13 , 0 , 0 , 450 ,
Ryan Fernandez , 44 , 48 , 8 , 6.14 , 1.12 , 1.59 , 0.31 , 0 , 7 , 0 , 0 , 451 ,
Trevor Williams , 34 , 28 , 5 , 4.76 , 1.12 , 1.35 , 0.32 , 0 , 17 , 0 , 0 , 452 ,
Colton Gordon , 42 , 34 , 6 , 5.14 , 1.07 , 1.38 , 0.44 , 0 , 7 , 0 , 0 , 453 ,
Keaton Winn , 34 , 29 , 5 , 6.09 , 2.38 , 1.29 , 0.34 , 0 , 123 , 0 , 0 , 454 ,
Cade Povich , 38 , 37 , 6 , 5.21 , 1.11 , 1.45 , 0.32 , 0 , 12 , 0 , 0 , 455 ,
Roddery Munoz , 49 , 42 , 6 , 6.24 , 1.84 , 1.55 , 0.43 , 0 , 24 , 0 , 0 , 456 ,
Chris Flexen , 25 , 16 , 4 , 4.32 , 1.25 , 1.36 , 0.38 , 0 , 53 , 0 , 0 , 457 ,
Kai-Wei Teng , 32 , 43 , 6 , 5.91 , 2.81 , 1.53 , 0.44 , 0 , 209 , 0 , 0 , 458 ,
James McArthur , 35 , 29 , 7 , 4.89 , 1.12 , 1.43 , 0.32 , 0 , 15 , 0 , 0 , 459 ,
Grant Wolfram , 36 , 42 , 6 , 5.25 , 1.15 , 1.81 , 0.78 , 0 , 15 , 0 , 0 , 460 ,
Jorge Lopez , 31 , 25 , 5 , 5.23 , 1.23 , 1.32 , 0.37 , 0 , 29 , 0 , 0 , 461 ,
George Soriano , 43 , 42 , 6 , 7.12 , 1.26 , 1.58 , 0.34 , 0 , 12 , 0 , 0 , 462 ,
Roansy Contreras , 33 , 28 , 5 , 4.91 , 1.16 , 1.42 , 0.34 , 0 , 20 , 0 , 0 , 463 ,
Colin Holderman , 40 , 36 , 6 , 5.4 , 1.1 , 1.62 , 0.33 , 0 , 10 , 0 , 0 , 464 ,
Julian Aguiar , 32 , 21 , 11 , 5.91 , 1.41 , 1.31 , 0.36 , 0 , 38 , 0 , 0 , 465 ,
Kaleb Ort , 28 , 29 , 5 , 5.14 , 1.29 , 1.43 , 0.38 , 0 , 42 , 0 , 0 , 466 ,
Mason Black , 45 , 37 , 10 , 6.4 , 1.13 , 1.67 , 0.31 , 0 , 7 , 0 , 0 , 467 ,
Gavin Stone , 27 , 21 , 4 , 5.0 , 1.29 , 1.37 , 0.36 , 0 , 47 , 0 , 0 , 468 ,
Tim Mayza , 28 , 22 , 4 , 4.82 , 1.24 , 1.43 , 0.37 , 0 , 39 , 0 , 0 , 469 ,
Zach Agnos , 46 , 30 , 16 , 6.46 , 1.96 , 1.5 , 0.34 , 0 , 34 , 0 , 0 , 470 ,
Alek Jacob , 34 , 23 , 4 , 5.03 , 1.15 , 1.44 , 0.41 , 0 , 18 , 0 , 0 , 471 ,
Cole Sulser , 51 , 26 , 5 , 5.29 , 0.97 , 1.65 , 0.29 , 0 , 4 , 0 , 0 , 472 ,
Gunnar Hoglund , 37 , 28 , 7 , 6.32 , 1.7 , 1.49 , 0.48 , 0 , 43 , 0 , 0 , 473 ,
Chris Roycroft , 37 , 32 , 8 , 6.57 , 1.26 , 1.7 , 0.42 , 0 , 19 , 0 , 0 , 474 ,
Carlos Carrasco , 36 , 28 , 5 , 6.25 , 1.25 , 1.56 , 0.34 , 0 , 19 , 0 , 0 , 475 ,
Jesse Scholtens , 30 , 21 , 4 , 5.1 , 1.24 , 1.5 , 0.36 , 0 , 32 , 0 , 0 , 476 ,
Kyle Wright , 25 , 26 , 5 , 5.76 , 1.44 , 1.56 , 0.4 , 0 , 76 , 0 , 0 , 477 ,
McCade Brown , 31 , 29 , 5 , 7.55 , 1.48 , 1.84 , 0.42 , 0 , 47 , 0 , 0 , 478 ,
Bryse Wilson , 26 , 18 , 4 , 5.19 , 1.34 , 1.54 , 0.4 , 0 , 57 , 0 , 0 , 479 ,
Orlando Ribalta , 28 , 29 , 5 , 7.39 , 1.54 , 1.86 , 0.52 , 0 , 68 , 0 , 0 , 480 ,
Adam Mazur , 32 , 21 , 4 , 5.62 , 1.26 , 1.56 , 0.46 , 0 , 28 , 0 , 0 , 481 ,
Angel Chivilli , 29 , 23 , 4 , 6.21 , 1.39 , 1.55 , 0.38 , 0 , 47 , 0 , 0 , 482 ,
Jack Kochanowicz , 29 , 17 , 7 , 5.59 , 1.32 , 1.52 , 0.37 , 0 , 41 , 0 , 0 , 482 ,
Austin Gomber , 30 , 19 , 4 , 6.0 , 1.34 , 1.5 , 0.39 , 0 , 39 , 0 , 0 , 484 ,
Josh Simpson , 25 , 29 , 9 , 7.56 , 1.65 , 1.84 , 0.48 , 0 , 106 , 0 , 0 , 485 ,
Brandon Young , 30 , 24 , 5 , 6.3 , 1.37 , 1.57 , 0.39 , 0 , 42 , 0 , 0 , 486 ,
Luis Peralta , 30 , 26 , 5 , 9.3 , 2.4 , 2.27 , 0.89 , 0 , 168 , 0 , 0 , 487 ,
