Name,PA,HR,R,RBI,SB,AVG,Confidence,Toolz Sorted Rank,Draft Rank Average,Draft Rank Variance,Expert Consensus Rank
Shohei Ohtani,659,46,118,103,24,0.285,47.4,1,1.08,0.24,1
Aaron Judge,630,48,114,111,9,0.305,55.2,6,1.81,0.39,2
Bobby Witt Jr.,651,24,98,87,31,0.295,18.2,4,3.19,0.39,3
Juan Soto,663,38,107,99,18,0.268,43.1,3,4.13,0.70,4
Ronald Acuna Jr.,628,23,105,61,29,0.275,21.9,20,6.88,1.73,6
Jose Ramirez,641,28,96,89,33,0.28,20.7,2,5.69,1.26,5
Julio Rodriguez,650,25,91,81,26,0.272,27.7,5,9.31,1.83,9
Corbin Carroll,615,24,99,74,28,0.256,22.9,11,17.06,7.80,16
Elly De La Cruz,644,18,88,68,40,0.258,9.0,31,9.25,1.92,8
Gunnar Henderson,648,23,92,77,21,0.272,24.8,9,13.25,1.44,14
Kyle Tucker,610,28,91,84,20,0.27,34.8,8,11.44,3.24,11
Fernando Tatis Jr.,640,22,89,65,21,0.267,23.6,28,12.56,2.60,12
Junior Caminero,623,26,60,71,5,0.258,60.6,70,16.19,4.82,15
Kyle Schwarber,652,44,100,108,7,0.24,57.2,16,20.69,2.28,21
Brent Rooker,632,29,75,85,6,0.265,57.9,32,42.94,10.50,42
Pete Alonso,639,34,82,102,3,0.252,76.4,37,24.56,2.45,23
Jackson Chourio,625,18,72,66,17,0.272,24.6,54,19.31,3.88,20
Nick Kurtz,582,20,51,50,1,0.284,83.0,172,18.44,1.94,18
Yordan Alvarez,544,23,65,77,4,0.282,66.9,63,30.0,5.76,28
Trea Turner,621,18,92,69,27,0.292,15.3,21,26.81,6.81,25
Cal Raleigh,621,41,85,99,7,0.234,59.1,22,18.56,2.40,19
Bryce Harper,612,25,81,79,11,0.271,42.1,18,35.94,7.39,35
Francisco Lindor,612,25,94,77,24,0.269,27.0,7,26.75,7.76,24
Pete Crow-Armstrong,598,18,62,63,25,0.244,13.1,78,34.75,10.88,32
Zach Neto,605,22,75,66,22,0.254,21.4,39,34.13,9.31,30
Freddie Freeman,621,22,85,85,10,0.291,44.8,23,54.75,13.53,50
Ketel Marte,604,29,91,82,7,0.279,58.6,14,27.44,4.29,26
Jazz Chisholm Jr.,579,29,79,81,31,0.249,24.1,12,22.06,3.88,22
James Wood,620,19,63,66,13,0.259,34.1,74,35.63,7.69,34
Matt Olson,660,29,87,93,2,0.261,80.5,40,35.5,8.03,33
Manny Machado,622,26,81,91,11,0.272,41.8,10,34.56,4.42,31
Mookie Betts,612,23,92,82,13,0.274,36.5,13,41.63,8.43,40
Rafael Devers,650,31,90,96,3,0.262,76.2,30,38.5,8.43,38
Riley Greene,621,26,80,86,5,0.263,62.0,33,59.5,11.52,54
Austin Riley,620,24,79,77,3,0.262,75.7,50,57.63,9.65,51
Wyatt Langford,602,16,62,56,16,0.248,20.9,91,50.63,9.24,48
Josh Naylor,594,22,76,94,17,0.276,28.7,15,59.88,12.32,56
Bo Bichette,613,14,67,75,6,0.278,46.0,72,82.13,15.70,80
Vinnie Pasquantino,618,25,67,93,2,0.261,79.6,65,74.25,9.58,70
Jeremy Pena,614,15,75,64,18,0.282,18.7,48,81.44,9.19,79
Byron Buxton,518,27,83,73,16,0.26,35.8,26,81.06,18.89,78
George Springer,575,23,86,69,16,0.27,33.3,27,79.69,15.91,77
Eugenio Suarez,590,34,78,95,3,0.239,70.3,46,98.38,12.50,92
Yandy Diaz,613,19,71,73,2,0.291,79.3,73,109.75,20.92,102
Jackson Merrill,597,16,57,66,5,0.273,50.1,101,61.56,11.53,60
Maikel Garcia,633,10,73,59,25,0.266,7.1,84,78.19,10.93,75
Seiya Suzuki,601,25,74,83,9,0.263,43.6,34,83.69,12.59,81
Cody Bellinger,591,23,80,85,12,0.268,38.4,25,62.88,10.36,63
Jarren Duran,600,14,78,66,23,0.268,10.7,52,62.94,11.43,64
CJ Abrams,598,16,81,57,33,0.249,13.9,53,62.69,8.76,62
Teoscar Hernandez,562,25,68,86,6,0.256,55.5,42,114.63,16.78,109
Corey Seager,527,25,71,68,3,0.273,70.6,71,76.44,12.85,73
Michael Harris II,553,17,61,67,14,0.263,31.1,62,97.5,16.63,91
Brice Turang,629,12,77,62,31,0.265,8.8,66,60.44,16.02,59
Randy Arozarena,633,21,82,68,21,0.238,23.4,35,86.81,9.07,85
Geraldo Perdomo,628,13,88,72,18,0.268,13.4,49,75.44,13.62,72
Trevor Story,577,16,65,69,26,0.251,12.7,51,109.31,21.71,99
Jordan Westburg,559,20,74,63,5,0.266,61.1,75,127.13,26.78,120
Roman Anthony,595,7,45,31,4,0.282,56.2,220,53.69,9.00,49
Hunter Goodman,542,22,51,66,1,0.243,83.7,130,87.25,27.33,86
Willy Adames,643,28,83,88,11,0.231,40.9,17,111.88,20.62,105
William Contreras,597,18,82,72,7,0.269,45.0,47,62.63,8.97,61
Andy Pages,564,16,57,56,6,0.264,50.9,113,134.38,20.37,131
Jo Adell,553,25,53,71,7,0.227,46.5,85,127.75,16.82,121
Ezequiel Tovar,616,14,64,56,6,0.256,48.7,93,203.06,38.49,199
Christian Yelich,576,22,81,81,20,0.276,22.1,24,116.94,31.90,110
Jose Altuve,599,20,80,65,13,0.278,35.5,36,109.38,16.80,100
Taylor Ward,617,28,78,83,5,0.242,60.8,41,140.81,22.53,139
Shea Langeliers,510,26,62,71,5,0.247,58.9,69,73.25,13.93,69
Tyler Soderstrom,568,19,54,66,3,0.245,68.1,99,94.63,20.48,88
Michael Busch,565,21,58,61,2,0.255,77.1,122,104.81,6.60,98
Alex Bregman,631,22,79,77,2,0.263,80.0,61,99.81,22.07,93
Brandon Nimmo,611,22,78,80,10,0.25,39.2,38,128.88,23.26,125
Nico Hoerner,607,7,80,54,26,0.285,4.9,88,104.19,9.69,97
Jacob Wilson,559,6,50,38,4,0.283,60.3,196,151.5,23.97,147
Steven Kwan,640,10,82,53,17,0.278,11.7,77,152.38,22.23,148
Matt Chapman,606,22,83,68,10,0.24,40.1,43,142.19,28.53,143
Alec Burleson,570,16,55,65,5,0.274,51.6,92,186.38,35.64,183
Ceddanne Rafaela,551,12,59,52,13,0.252,17.8,125,159.06,25.74,155
Ian Happ,630,20,81,75,9,0.245,40.6,44,157.38,32.63,153
Gleyber Torres,633,17,79,69,6,0.256,52.3,60,208.5,37.99,204
Dansby Swanson,617,20,83,74,17,0.25,28.0,29,155.63,19.58,152
Oneil Cruz,523,17,53,55,21,0.225,27.3,102,100.25,15.22,94
Lawrence Butler,559,18,64,54,14,0.242,30.9,83,140.63,21.35,137
Spencer Torkelson,612,23,73,68,2,0.228,80.3,87,168.88,20.57,165
Heliot Ramos,598,15,54,54,4,0.259,60.1,133,197.63,24.40,193
Salvador Perez,571,24,53,85,1,0.247,84.2,98,112.25,16.29,107
Luis Robert Jr.,514,17,63,56,31,0.235,10.9,82,136.75,23.33,133
Willson Contreras,542,20,68,68,5,0.257,55.0,79,166.63,33.66,161
Ben Rice,512,18,52,52,2,0.226,77.4,166,78.88,24.54,76
Bryan Reynolds,619,18,68,72,6,0.257,52.6,58,170.0,25.60,168
Kyle Stowers,555,17,49,62,3,0.254,67.4,136,111.31,19.66,104
Ivan Herrera,525,14,53,54,7,0.284,42.3,132,166.44,16.47,160
Adolis Garcia,551,21,63,75,10,0.228,38.7,56,238.31,14.25,225
Jonathan Aranda,542,16,69,61,2,0.274,82.2,117,169.44,20.08,166
Brenton Doyle,552,15,59,57,18,0.237,16.8,90,179.19,32.95,175
Luis Arraez,601,7,68,52,9,0.302,21.7,116,248.87,47.55,245
Luke Keaschall,522,5,32,34,15,0.296,6.8,215,130.75,15.92,128
Jurickson Profar,593,19,81,66,10,0.253,38.2,55,164.44,21.70,158
Bryson Stott,569,13,69,61,25,0.256,12.2,76,205.19,34.77,201
Ozzie Albies,588,16,69,71,10,0.249,32.8,64,136.19,18.03,132
Alec Bohm,558,14,60,74,3,0.279,67.2,97,232.87,36.96,236
Masyn Winn,611,10,69,52,10,0.25,26.3,109,235.14,42.75,249
Xavier Edwards,576,3,57,36,28,0.292,1.7,174,165.94,24.56,159
Marcus Semien,593,17,75,67,10,0.241,31.6,59,194.56,25.60,190
Mickey Moniak,462,19,56,61,7,0.247,47.7,96,261.5,21.20,267
Will Smith,481,17,67,65,2,0.268,75.2,111,124.69,17.40,114
Dylan Crews,551,11,53,33,30,0.217,9.2,155,177.88,18.13,172
Xander Bogaerts,562,11,65,53,17,0.27,10.2,89,230.73,36.63,233
Jake Burger,528,24,61,72,2,0.241,77.6,94,259.38,29.88,240
Brandon Lowe,525,26,70,75,4,0.248,63.7,57,169.94,23.98,167
Daulton Varsho,529,28,75,82,7,0.229,51.1,45,216.19,20.99,211
Kerry Carpenter,473,25,62,70,2,0.262,76.6,95,218.13,15.29,213
Christian Walker,561,25,68,81,3,0.245,69.3,66,179.88,26.23,178
Otto Lopez,561,9,50,51,13,0.258,11.2,149,234.88,27.25,224
Yainer Diaz,511,16,51,62,1,0.272,82.7,141,168.0,35.87,162
Wilyer Abreu,486,17,50,58,6,0.251,41.6,129,216.75,18.67,212
Jakob Marsee,563,6,35,38,15,0.288,5.8,207,143.25,18.24,144
Noelvi Marte,516,13,54,54,14,0.253,18.0,112,168.81,28.07,164
Mike Trout,511,27,69,59,8,0.236,48.9,68,197.94,24.47,195
Drake Baldwin,507,10,31,44,0,0.27,92.7,241,126.44,20.42,116
Daylen Lile,529,6,37,29,6,0.294,31.4,228,214.25,16.26,210
Jorge Polanco,499,20,55,64,5,0.243,54.0,100,211.56,31.52,205
Ramon Laureano,497,19,63,63,9,0.26,39.4,81,232.53,23.75,235
Jordan Beck,522,9,40,34,13,0.234,20.2,185,246.19,19.95,228
Kyle Manzardo,532,17,36,48,1,0.23,83.5,191,212.31,19.12,207
Caleb Durbin,510,5,29,26,7,0.253,25.3,244,261.93,23.03,254
Chandler Simpson,451,0,27,14,19,0.291,1.2,274,186.81,22.68,184
Marcell Ozuna,521,23,63,68,1,0.256,84.7,106,269.81,42.61,246
Nolan Schanuel,570,10,60,47,5,0.257,47.2,145,262.57,50.60,268
Agustin Ramirez,489,8,29,27,5,0.228,43.8,233,124.94,31.97,115
Royce Lewis,489,18,49,65,8,0.243,37.7,105,197.69,21.39,194
Ernie Clement,549,8,59,44,7,0.265,36.3,151,291.5,16.18,342
Carlos Correa,543,15,66,59,2,0.278,84.9,114,252.79,24.55,262
Matt McLain,535,9,43,32,9,0.237,29.7,203,223.25,23.42,217
Adley Rutschman,557,14,61,55,1,0.24,82.5,150,170.0,22.48,169
Jung Hoo Lee,557,5,48,34,7,0.263,27.5,202,277.54,23.33,277
Colton Cowser,487,16,44,45,10,0.216,34.5,152,265.2,18.03,255
Trent Grisham,518,24,67,67,4,0.217,63.0,86,242.5,17.31,226
Andrew Vaughn,529,16,48,69,1,0.255,83.2,138,232.44,28.19,222
Jackson Holliday,503,10,46,39,8,0.224,29.9,183,180.13,40.56,179
Andres Gimenez,540,10,59,53,19,0.238,11.4,118,286.6,33.32,302
Willi Castro,498,11,64,42,13,0.238,25.8,128,331.0,74.82,353
Jac Caglianone,484,6,19,18,1,0.162,80.8,308,235.53,19.05,239
TJ Friedl,566,16,67,63,13,0.251,26.5,80,246.31,23.09,229
Miguel Vargas,559,13,61,48,5,0.205,49.9,147,284.92,35.74,280
Brendan Donovan,531,11,62,53,5,0.28,47.9,126,248.53,30.05,244
Ryan O'Hearn,511,14,60,61,3,0.268,67.9,121,297.0,30.87,304
Addison Barger,493,15,43,54,3,0.229,61.8,170,206.25,31.61,202
Josh Bell,532,18,54,61,1,0.243,83.9,146,288.17,43.01,288
Sal Frelick,521,7,61,44,15,0.273,8.0,137,228.44,19.59,219
Nolan Arenado,538,16,59,66,3,0.251,67.6,104,337.71,59.30,345
Colson Montgomery,551,19,41,51,0,0.243,92.7,205,198.56,30.94,197
Josh Lowe,474,11,57,45,24,0.237,8.5,124,260.87,14.96,252
Matt Wallner,452,21,50,51,4,0.223,57.7,139,304.13,39.67,322
Isaac Paredes,470,19,55,59,1,0.245,84.4,140,188.0,29.44,185
Alejandro Kirk,473,11,40,63,1,0.266,81.0,187,195.69,23.86,191
Brandon Marsh,461,13,58,52,11,0.266,32.1,123,331.38,49.86,333
Josh Jung,515,16,54,57,6,0.253,42.6,107,311.11,31.49,313
Colt Keith,476,9,45,39,2,0.256,72.0,213,279.9,38.91,300
Jeff McNeil,513,12,54,53,5,0.251,51.8,143,295.67,37.60,293
Joey Ortiz,533,7,51,42,10,0.239,17.3,175,382.4,62.05,390
Harrison Bader,471,13,60,52,16,0.259,14.6,103,343.5,57.98,362
Lars Nootbaar,524,13,60,50,6,0.24,41.1,134,333.0,67.52,319
Max Muncy,431,22,61,72,3,0.236,65.6,108,257.6,24.98,248
Max Muncy,431,22,61,72,3,0.236,65.6,108,545.0,0.00,642
Gabriel Moreno,433,9,50,51,4,0.276,45.5,176,220.19,33.76,215
Giancarlo Stanton,405,28,49,76,0,0.246,92.7,131,271.89,29.38,305
Mark Vientos,451,17,44,55,1,0.238,81.3,171,249.38,62.82,231
Ryan Jeffers,489,14,54,56,2,0.246,73.2,153,289.29,39.82,331
Jonathan India,518,11,62,47,5,0.241,49.1,142,394.4,42.82,397
Jake Cronenworth,563,13,65,64,4,0.242,59.9,119,332.0,67.89,354
J.T. Realmuto,459,12,51,48,7,0.258,33.1,148,254.0,44.33,263
Brooks Lee,531,11,35,54,4,0.231,57.4,186,309.71,18.60,337
Andrew Benintendi,486,16,54,59,3,0.244,61.6,127,394.8,50.92,398
Nolan Gorman,498,20,58,61,4,0.211,53.5,115,393.4,27.98,396
Tommy Edman,447,15,58,56,11,0.238,30.4,110,293.77,31.15,282
Jesus Sanchez,415,12,47,44,8,0.241,25.1,157,350.0,37.37,377
Spencer Horwitz,464,10,48,43,1,0.268,85.2,209,317.5,48.72,325
Jorge Soler,467,18,54,52,1,0.224,81.5,162,377.6,27.51,388
Austin Hays,453,13,56,55,5,0.26,42.8,135,355.0,55.86,381
J.P. Crawford,583,12,67,52,6,0.244,48.4,120,326.43,48.07,341
Anthony Volpe,448,11,47,44,13,0.224,14.8,159,317.8,42.89,308
Evan Carter,433,8,47,36,15,0.225,9.5,188,314.33,27.15,316
Francisco Alvarez,419,15,44,49,1,0.243,81.8,200,229.63,34.92,220
Samuel Basallo,406,6,18,25,0,0.175,92.7,317,232.38,40.22,221
Brett Baty,438,13,44,43,4,0.237,52.8,184,271.6,33.51,258
Chase Meidroth,524,2,27,13,6,0.249,14.1,282,336.33,32.96,359
Jordan Walker,502,11,46,50,7,0.22,37.2,161,348.2,10.85,375
Wenceel Perez,460,10,43,37,7,0.242,32.6,198,409.67,39.08,448
Connor Norby,436,10,48,35,7,0.251,34.3,189,347.4,32.44,373
Spencer Steer,420,14,48,54,7,0.236,38.0,144,255.56,34.82,238
Miguel Andujar,385,7,34,38,3,0.294,44.0,222,464.75,77.57,454
Trevor Larnach,434,14,53,53,3,0.248,64.2,156,407.6,23.78,410
Parker Meadows,477,10,51,38,11,0.229,29.2,164,392.0,78.96,393
Austin Wells,431,14,38,50,2,0.225,73.7,199,261.29,22.10,318
Gavin Sheets,477,13,43,53,2,0.238,72.3,178,369.8,20.00,386
Kyle Teel,454,6,29,26,2,0.267,69.6,270,225.56,29.04,218
Jared Triolo,484,8,48,38,11,0.236,16.5,169,398.6,40.70,401
Josh Smith,487,10,56,39,7,0.239,39.7,160,383.25,34.18,416
Jake Meyers,442,7,52,39,12,0.255,15.6,167,398.25,25.25,423
Brady House,477,4,23,26,3,0.24,55.7,278,467.67,56.84,479
Dylan Beavers,395,5,23,20,2,0.231,62.3,288,334.29,33.56,344
Dominic Canzone,403,14,41,41,3,0.252,64.0,193,364.75,54.57,343
