Name,PA,HR,R,RBI,SB,AVG,Confidence,Toolz Sorted Rank,Draft Rank Average,Draft Rank Variance,Expert Consensus Rank
Tyler O'Neill,364,17,45,45,5,0.22,50.4,163,425.0,19.20,456
Mike Yastrzemski,431,14,54,43,4,0.232,56.0,165,421.0,30.89,434
Joc Pederson,387,14,44,43,3,0.221,53.8,192,518.67,79.00,529
Lane Thomas,392,11,39,37,14,0.206,17.5,180,444.67,28.59,464
Ke'Bryan Hayes,495,6,46,40,10,0.239,18.5,181,438.0,28.08,462
Logan O'Hoppe,429,17,39,43,2,0.225,75.4,195,278.63,28.66,314
Brayan Rocchio,462,6,37,38,7,0.227,15.8,217,433.33,31.59,460
Tyler Stephenson,415,15,50,58,1,0.248,82.0,177,316.17,30.41,349
Jake McCarthy,341,5,36,31,13,0.24,5.4,218,431.67,14.38,458
Alek Thomas,420,9,47,45,8,0.229,29.4,168,512.33,61.28,519
Isaac Collins,402,4,25,23,6,0.26,20.4,267,342.8,76.29,370
Lenyn Sosa,400,11,34,42,2,0.251,74.0,214,316.63,37.50,324
Marcelo Mayer,386,5,26,15,0,0.226,92.7,319,329.83,53.66,352
Tyler Freeman,330,4,36,25,10,0.254,9.7,237,493.67,56.58,499
Ryan McMahon,476,15,51,47,3,0.227,63.5,158,414.8,16.42,412
Dillon Dingler,401,5,22,24,0,0.276,92.7,311,275.75,39.25,285
Bo Naylor,435,14,45,46,3,0.205,61.3,179,358.0,48.14,383
Cam Smith,415,4,22,21,3,0.237,56.4,290,346.0,65.27,347
Luis Rengifo,397,8,44,35,12,0.259,19.5,182,448.33,21.30,468
Gavin Lux,445,6,42,39,2,0.259,70.8,226,476.0,13.88,486
Zach McKinstry,418,8,49,36,15,0.24,12.4,173,382.25,42.66,414
Pavin Smith,418,15,55,58,3,0.249,62.8,154,465.33,29.63,476
Brooks Baldwin,363,7,26,28,5,0.227,31.9,235,491.33,52.31,494
Carson Williams,379,8,19,21,3,0.18,46.2,280,476.33,23.10,487
Jose Caballero,312,4,37,26,30,0.232,3.4,224,257.62,42.69,274
Lourdes Gurriel Jr.,321,10,35,44,4,0.262,39.9,208,509.67,33.81,521
Christian Moore,435,8,23,20,3,0.198,59.4,271,420.5,37.29,433
Kyle Isbel,423,6,50,38,7,0.243,19.0,194,596.5,101.50,594
Paul Goldschmidt,339,9,43,34,4,0.264,53.0,211,386.33,84.00,374
Victor Robles,334,3,40,27,22,0.266,2.7,219,369.67,62.80,365
Rhys Hoskins,354,12,31,41,2,0.225,66.2,223,492.0,31.84,498
Gabriel Arias,430,9,38,40,7,0.219,28.2,197,454.0,19.09,449
Nick Castellanos,349,10,40,44,3,0.257,49.6,206,333.45,109.08,307
Nick Gonzales,389,5,35,34,2,0.254,62.5,249,420.33,84.62,391
Luisangel Acuna,365,0,27,9,14,0.235,1.0,297,416.0,51.33,450
Nathan Lukes,354,5,22,26,1,0.255,77.9,301,540.67,44.44,566
Jake Fraley,352,9,45,36,10,0.255,30.2,190,540.0,42.67,563
Edgar Quero,418,2,16,17,0,0.261,92.7,341,352.4,20.43,379
Garrett Mitchell,340,3,14,9,5,0.252,28.5,326,522.33,26.54,541
Carlos Narvaez,407,6,22,22,0,0.241,92.7,296,356.25,42.31,402
Yoan Moncada,361,9,31,29,0,0.238,92.7,263,542.67,23.16,573
Carson Kelly,361,10,38,39,1,0.237,78.8,221,352.2,51.82,378
Christopher Morel,330,12,37,37,5,0.218,43.3,201,506.0,63.14,483
Edouard Julien,378,7,32,24,2,0.213,64.5,253,541.67,33.37,569
Romy Gonzalez,271,6,29,32,5,0.282,16.1,238,350.0,44.83,400
Patrick Bailey,477,7,45,51,2,0.231,68.9,210,425.67,19.67,457
Victor Caratini,345,10,34,38,1,0.254,79.8,232,397.75,23.55,421
Davis Schneider,331,14,41,40,3,0.228,58.2,204,582.5,7.50,676
Freddy Fermin,399,6,37,33,2,0.259,70.1,236,384.75,16.57,417
Denzel Clarke,342,2,18,9,5,0.23,19.2,316,476.25,58.19,463
Tommy Pham,325,7,34,34,5,0.246,40.4,227,689.0,46.00,755
JJ Bleday,308,10,37,31,2,0.215,66.7,234,565.0,42.00,619
Ty France,315,6,31,33,1,0.251,78.3,261,742.5,73.50,792
Heriberto Hernandez,331,6,22,25,0,0.263,92.7,307,579.5,43.50,632
Sean Murphy,316,13,31,38,0,0.207,92.7,242,405.0,35.01,427
Jake Bauers,296,9,34,33,8,0.22,12.9,216,590.67,60.51,617
Rowdy Tellez,290,12,29,41,1,0.231,73.5,229,761.0,3.00,918
Austin Martin,315,1,33,14,12,0.267,2.4,268,553.0,41.88,593
Max Muncy,431,22,61,72,3,0.236,65.6,108,257.6,24.98,248
Max Muncy,431,22,61,72,3,0.236,65.6,108,545.0,0.00,642
Jake Mangum,294,1,13,13,8,0.292,1.9,320,374.0,64.93,367
Carlos Santana,354,10,38,41,3,0.229,49.4,212,782.5,89.50,821
Cole Young,366,3,17,17,0,0.217,92.7,340,570.0,46.85,601
Thomas Saggese,324,1,13,13,1,0.253,76.9,354,570.33,65.19,578
Mauricio Dubon,330,5,36,30,3,0.251,44.5,245,539.33,119.31,505
Jacob Young,314,1,31,23,15,0.241,0.5,255,649.5,40.50,716
Keibert Ruiz,333,5,28,33,1,0.241,78.1,259,449.0,57.46,470
Javier Baez,307,7,33,38,5,0.232,19.7,225,529.75,168.08,459
Thairo Estrada,253,5,26,30,3,0.246,24.3,258,756.0,45.00,848
Michael Massey,310,6,28,29,2,0.245,64.7,254,666.0,11.00,773
Andrew McCutchen,331,9,36,33,2,0.24,66.4,230,976.5,80.50,1112
Kody Clemens,255,10,30,33,2,0.214,54.7,246,500.0,130.59,477
Starling Marte,249,5,29,25,8,0.265,14.4,240,908.5,53.50,1052
Danny Jansen,319,12,36,35,0,0.215,92.7,239,455.33,33.71,472
Michael Conforto,291,8,30,27,1,0.216,74.7,266,780.5,132.50,762
Matt Shaw,236,3,14,11,3,0.229,50.6,329,294.0,123.59,269
Mike Tauchman,309,6,36,28,2,0.254,65.0,252,885.5,60.50,1008
Ezequiel Duran,269,2,24,20,7,0.238,6.1,273,741.5,94.50,760
Colby Thomas,233,5,17,16,1,0.231,72.5,327,565.33,134.99,523
Troy Johnston,233,3,11,12,1,0.274,71.8,342,637.33,208.09,537
Jonny DeLuca,266,1,6,6,3,0.219,8.3,380,711.0,192.93,639
Jasson Dominguez,208,2,14,11,5,0.261,6.6,330,256.07,76.91,266
Jesse Winker,277,3,15,15,2,0.236,45.3,337,976.5,59.50,1143
David Hamilton,213,4,23,15,17,0.221,3.6,265,945.5,266.50,805
Pedro Pages,337,8,25,31,1,0.229,78.6,264,513.0,40.90,526
Taylor Walls,310,4,35,29,14,0.21,5.1,231,622.5,23.50,707
Luke Raley,260,7,28,26,4,0.228,36.7,251,813.5,254.50,657
Vaughn Grissom,272,0,10,6,1,0.215,63.3,386,576.33,70.85,581
Randal Grichuk,229,7,28,27,0,0.251,92.7,275,1031.5,96.50,1165
Luis Campusano,256,3,14,15,0,0.25,92.7,360,784.0,246.32,678
Tyrone Taylor,274,4,31,26,8,0.235,7.8,243,846.0,70.00,944
Edmundo Sosa,221,7,27,28,3,0.265,30.7,257,869.5,297.50,671
Graham Pauley,288,3,13,8,1,0.215,75.9,358,675.5,102.50,673
Will Benson,225,8,25,28,5,0.223,26.8,247,811.5,172.50,750
Joey Bart,301,7,25,30,1,0.25,79.1,276,491.0,27.76,493
Otto Kemp,222,4,13,14,1,0.237,69.8,348,916.0,287.00,739
Nathaniel Lowe,249,7,27,32,1,0.249,72.7,269,577.0,43.48,615
Andres Chaparro,262,2,7,8,0,0.215,92.7,393,955.5,170.50,961
Angel Martinez,272,4,23,18,3,0.226,47.0,286,783.0,287.97,666
Dane Myers,217,3,19,20,7,0.245,6.3,284,892.0,178.00,852
Rob Refsnyder,228,8,28,30,2,0.269,54.5,250,948.0,224.00,867
Miguel Amaya,263,8,28,43,0,0.254,92.7,260,502.33,42.40,510
Masataka Yoshida,203,4,18,24,2,0.272,51.3,298,723.0,251.79,603
Amed Rosario,223,4,23,24,4,0.275,22.6,272,722.0,66.00,775
Kyle Higashioka,249,10,26,36,1,0.237,74.2,248,509.67,45.73,520
Henry Davis,262,4,20,17,1,0.171,71.3,321,592.0,52.18,629
Blaze Alexander,264,4,23,22,3,0.238,17.0,283,610.0,80.90,623
Ramon Urias,228,6,24,26,1,0.249,74.9,281,978.0,236.00,896
Javier Sanoja,227,2,13,12,1,0.247,68.6,356,739.67,291.08,590
Matt Vierling,234,2,15,11,1,0.26,69.1,346,788.67,263.45,694
Adam Frazier,280,4,30,26,4,0.246,25.5,256,1018.0,191.00,1012
Liam Hicks,291,2,14,16,0,0.246,92.7,350,651.0,174.17,583
Joey Loperfido,221,4,18,20,2,0.281,41.4,295,1075.0,342.00,882
Nick Fortes,291,5,26,24,2,0.227,52.1,277,563.0,65.82,572
Sam Haggerty,208,1,22,10,10,0.25,1.5,305,1082.5,103.50,1231
Ryan Mountcastle,195,5,20,22,1,0.26,48.2,299,753.67,345.48,559
Casey Schmitt,225,7,20,25,0,0.236,92.7,292,675.0,188.26,598
Kyle Karros,229,1,14,7,0,0.229,92.7,394,772.33,312.48,588
Dominic Smith,236,4,25,28,1,0.257,71.5,285,1106.5,85.50,1288
Jose Tena,226,1,19,16,4,0.257,3.9,317,1085.0,115.00,1216
Braxton Fulford,195,1,9,12,0,0.218,92.7,392,694.0,6.00,818
Robert Hassell III,243,1,12,10,2,0.225,15.1,361,898.5,302.50,701
David Fry,215,8,21,26,1,0.213,74.5,279,822.67,289.32,647
Jose Trevino,250,5,25,23,0,0.227,92.7,293,700.0,16.00,812
Ryan Ritter,202,0,10,8,1,0.238,59.6,389,899.5,282.50,725
Triston Casas,181,6,13,18,0,0.209,92.7,336,551.2,335.20,418
Alex Verdugo,218,2,23,17,1,0.243,68.4,323,1261.0,0.00,1462
Jeremiah Jackson,198,2,10,11,0,0.274,92.7,376,923.5,291.50,742
James Outman,205,6,21,16,2,0.163,54.3,302,981.5,258.50,866
Everson Pereira,192,0,1,2,0,0.157,92.7,405,972.0,222.00,905
Dalton Rushing,194,2,9,14,0,0.214,92.7,378,561.33,150.94,504
Connor Wong,215,2,20,14,2,0.226,37.0,322,719.5,79.50,751
Blake Perkins,219,3,28,22,8,0.235,10.5,262,995.0,244.00,907
Oswald Peraza,212,2,11,9,3,0.172,11.9,349,968.5,236.50,880
Tyler Locklear,180,2,8,5,2,0.176,33.6,382,1023.5,197.50,1010
Enrique Hernandez,224,7,25,27,0,0.218,92.7,287,1013.5,202.50,995
Cody Freeman,197,2,10,12,0,0.235,92.7,374,1034.5,197.50,1027
Justyn-Henry Malloy,202,3,16,18,0,0.215,92.7,345,1083.5,161.50,1149
Luis Torrens,217,3,16,19,0,0.228,92.7,338,712.67,120.16,702
Anthony Santander,165,6,16,18,0,0.211,92.7,324,236.7,77.38,292
Andy Ibanez,191,4,22,21,2,0.243,56.7,294,1155.0,239.00,1141
Wilmer Flores,199,6,19,26,0,0.238,92.7,306,982.5,221.50,922
Adrian Del Castillo,205,3,7,12,0,0.236,92.7,379,750.33,312.06,554
Justin Turner,206,4,20,22,1,0.243,71.0,310,1270.0,0.00,1465
Miguel Rojas,193,3,21,17,3,0.264,23.1,291,818.67,303.83,675
Hyeseong Kim,168,1,9,8,5,0.279,5.6,351,643.25,341.35,467
Daniel Schneemann,217,4,17,16,2,0.209,44.3,314,945.0,317.00,737
Travis d'Arnaud,214,7,20,24,0,0.217,92.7,304,818.5,37.50,953
Mitch Garver,207,7,21,24,1,0.206,73.0,289,797.5,69.50,874
Richie Palacios,186,2,11,8,3,0.236,16.3,353,621.0,0.00,731
Ben Williamson,192,0,11,7,1,0.257,3.0,383,971.5,256.50,854
Alan Roden,170,1,8,5,0,0.189,92.7,401,1011.5,247.50,927
Jon Berti,159,0,13,5,9,0.232,0.7,343,1260.0,0.00,1461
Bryce Teodosio,209,0,8,5,4,0.208,0.2,372,1087.0,192.00,1109
James McCann,178,6,21,22,0,0.241,92.7,309,758.5,92.50,789
Hunter Feduccia,248,0,6,9,1,0.155,58.4,396,948.5,24.50,1153
Isiah Kiner-Falefa,183,2,19,16,5,0.264,35.3,303,764.67,270.87,648
Zack Gelof,158,3,16,12,3,0.2,22.4,325,768.0,344.94,575
Ronny Mauricio,148,2,9,5,2,0.232,23.8,365,803.33,345.70,635
Gary Sanchez,150,7,18,27,0,0.226,92.7,313,688.0,1.00,817
Alex Call,161,3,20,16,3,0.273,29.0,312,1078.5,202.50,1085
Jorge Mateo,130,1,9,5,4,0.228,4.4,367,930.5,295.50,745
Myles Straw,176,1,18,11,4,0.255,4.6,334,1083.0,227.00,1053
Jose Iglesias,188,2,17,16,2,0.269,56.9,331,1118.0,166.00,1191
Johan Rojas,148,1,18,13,9,0.242,2.2,315,1130.5,229.50,1117
Darell Hernaiz,170,1,10,11,1,0.217,33.8,366,962.0,303.00,779
Jake Rogers,187,5,19,21,0,0.197,92.7,328,946.0,163.00,957
Drew Gilbert,170,2,9,10,0,0.195,92.7,387,976.5,279.50,827
Jahmai Jones,136,3,9,10,0,0.28,92.7,375,1027.0,258.00,936
Max Kepler,147,4,17,16,0,0.233,92.7,333,1034.5,248.50,962
Yohel Pozo,163,2,7,9,0,0.238,92.7,395,948.5,171.50,946
Chris Taylor,180,3,21,18,3,0.206,20.0,300,1269.0,0.00,1464
Oswaldo Cabrera,161,2,21,16,1,0.243,36.0,332,1132.5,133.50,1257
Santiago Espinal,185,1,16,15,2,0.247,35.0,335,1294.0,0.00,1473
Kristian Campbell,145,1,6,5,0,0.214,92.7,399,583.6,330.63,432
Tim Tawa,157,2,9,6,2,0.201,7.5,368,771.0,374.32,555
Luis Matos,125,3,13,13,1,0.221,45.7,347,941.5,330.50,718
Christian Vazquez,196,3,15,15,1,0.21,46.7,339,1196.0,0.00,1448
Luis Urias,152,4,14,15,0,0.212,92.7,344,1289.0,0.00,1470
Eric Wagaman,132,1,7,7,0,0.253,92.7,400,952.0,364.00,692
Austin Wynns,143,4,10,15,0,0.269,92.7,362,982.5,200.50,955
Michael Helman,143,3,11,12,2,0.237,10.0,352,1129.5,178.50,1189
Jerar Encarnacion,135,1,4,6,0,0.251,92.7,402,1004.0,297.00,841
John Rave,132,1,6,5,2,0.193,4.1,390,1315.0,0.00,1478
Brett Harris,150,1,5,4,0,0.157,92.7,406,1162.5,130.50,1304
Zach Dezenzo,119,1,9,5,0,0.251,92.7,398,1099.5,297.50,985
Mark Canha,113,1,10,8,1,0.232,38.9,384,1349.0,0.00,1495
Leo Rivas,144,1,11,6,3,0.244,7.3,369,1128.0,160.00,1212
Nolan Jones,131,2,11,11,2,0.225,21.2,357,1021.0,316.00,837
Eli White,107,2,9,7,2,0.238,13.6,373,1091.0,237.00,1049
Nick Loftin,129,1,9,9,0,0.205,92.7,391,1178.0,168.00,1273
LaMonte Wade Jr.,136,2,13,11,0,0.209,92.7,370,1097.0,232.00,1068
Elias Diaz,136,3,13,15,0,0.233,92.7,354,1092.0,142.00,1187
Adael Amador,104,0,2,4,0,0.178,92.7,407,787.67,318.23,638
Orlando Arcia,146,3,11,11,0,0.221,92.7,364,1068.0,272.00,977
Chas McCormick,107,2,12,8,2,0.218,32.4,363,1366.0,0.00,1507
Tyler Heineman,135,1,10,8,1,0.277,37.5,388,1010.5,216.50,975
Rafael Marchan,140,1,5,7,0,0.216,92.7,403,1023.5,195.50,1014
Jonah Heim,122,3,11,14,0,0.221,92.7,359,578.25,121.07,530
Joey Wiemer,121,0,1,1,0,0.204,92.7,410,1204.0,174.00,1300
DJ LeMahieu,116,1,10,10,0,0.242,92.7,385,1319.0,0.00,1479
Nick Allen,135,0,10,7,1,0.208,3.0,381,1088.5,228.50,1058
Jarred Kelenic,101,1,5,5,0,0.223,92.7,397,1112.0,279.00,1023
Korey Lee,104,0,2,3,0,0.211,92.7,404,1253.0,0.00,1460
Andrew Knizner,114,0,2,2,0,0.231,92.7,408,1137.0,121.00,1281
Ildemaro Vargas,105,1,9,13,1,0.259,26.0,371,1386.0,0.00,1510
Austin Hedges,130,2,9,9,1,0.165,53.3,377,1112.5,158.50,1194
