,#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,Year
0,"
				
					
				
					12
				
					
				
					Page size:
						select1020501000
					
				
					  1363 items in 2 pages
				
			",,,,,,,,,,,,,,,,,,,,,,,2023
1,"
				
					
				
					12
				
					
				
					Page size:
						select1020501000
					
				
					  1363 items in 2 pages
				
			",,,,,,,,,,,,,,,,,,,,,,,2023
2,1,Charlie Culberson,ATL,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,2023
3,2,Zack Collins,CLE,1,1,3,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1.000,2023
4,3,Michael Perez,NYM,2,7,7,4,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.571,2023
5,4,Ernie Clement,TOR,13,8,10,4,3,1,0,0,3,2,1,0,1,0,1,0,0,1,0,.500,2023
6,5,Abraham Toro,MIL,9,18,21,8,6,0,0,2,4,9,2,0,5,1,0,0,0,0,0,.444,2023
7,6,Cole Tucker,COL,3,7,8,3,3,0,0,0,2,2,1,0,2,0,0,0,0,0,0,.429,2023
8,7,Jeter Downs,WSN,6,5,9,2,2,0,0,0,4,1,4,0,1,0,0,0,0,2,0,.400,2023
9,8,Xavier Edwards,MIA,9,21,22,8,7,1,0,0,4,2,0,0,4,0,0,1,1,1,0,.381,2023
10,9,Davis Schneider,TOR,9,30,36,11,7,1,0,3,5,6,5,0,13,1,0,0,1,0,0,.367,2023
11,10,Luis Arraez,MIA,119,465,505,166,131,27,3,5,52,58,32,8,29,4,3,1,15,1,2,.357,2023
12,11,Ivan Herrera,STL,8,23,26,8,7,1,0,0,3,2,2,0,9,1,0,0,0,0,0,.348,2023
13,12,Corey Seager,TEX,80,320,362,110,55,33,0,22,62,73,37,4,62,1,4,0,5,1,1,.344,2023
14,13,Drew Maggi,PIT,3,6,6,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,.333,2023
15,14,Ronald Acuna Jr.,ATL,122,489,564,163,104,29,2,28,111,74,66,2,70,7,2,0,11,55,10,.333,2023
16,15,Weston Wilson,PHI,4,6,11,2,1,0,0,1,3,1,5,0,1,0,0,0,0,1,1,.333,2023
17,16,J.P. Martinez,TEX,8,24,28,8,7,1,0,0,5,3,2,0,7,0,2,0,0,0,0,.333,2023
18,17,Freddie Freeman,LAD,123,487,560,162,92,45,2,23,102,83,57,9,94,11,5,0,8,16,1,.333,2023
19,18,Royce Lewis,MIN,30,110,117,36,28,4,0,4,13,17,5,0,33,2,0,0,1,2,0,.327,2023
20,19,Cristian Pache,PHI,32,49,53,16,7,7,0,2,8,8,3,0,12,0,0,1,1,1,0,.327,2023
21,20,Cody Bellinger,CHC,91,344,384,112,71,20,1,20,71,63,29,2,59,3,8,0,3,17,3,.326,2023
22,21,Jose Altuve,HOU,53,203,238,66,43,13,1,9,44,29,32,0,39,2,1,0,4,12,2,.325,2023
23,22,Yandy Diaz,TBR,107,416,473,135,93,26,0,16,75,60,49,0,78,6,2,0,12,0,1,.325,2023
24,23,Pablo Reyes,BOS,44,118,128,38,28,8,0,2,20,16,8,0,15,0,1,1,2,3,2,.322,2023
25,24,Bo Bichette,TOR,107,454,476,145,102,25,1,17,50,60,20,0,87,2,0,0,12,3,3,.319,2023
26,25,Riley Adams,WSN,32,114,126,36,18,12,2,4,8,19,10,0,32,1,0,1,5,0,0,.316,2023
27,26,Kole Calhoun,CLE,12,45,50,14,11,2,0,1,6,6,4,0,9,1,0,0,0,0,1,.311,2023
28,27,Harold Ramirez,TBR,93,307,334,95,71,13,2,9,44,48,19,0,59,4,4,0,5,4,3,.309,2023
29,28,Luis Campusano,SDP,26,85,90,26,18,4,0,4,13,13,3,0,12,1,1,0,4,0,0,.306,2023
30,29,Shohei Ohtani,LAA,123,458,546,140,69,21,7,43,95,89,77,16,133,3,3,0,8,17,5,.306,2023
31,30,Josh Naylor,CLE,96,360,390,110,70,25,0,15,41,79,24,7,57,1,5,0,7,6,2,.306,2023
32,31,Riley Greene,DET,87,336,369,102,69,18,4,11,49,33,31,0,102,1,1,0,5,6,0,.304,2023
33,32,Zack Gelof,OAK,30,116,129,35,15,11,1,8,21,16,11,1,34,2,0,0,2,7,1,.302,2023
34,33,Dominic Fletcher,ARI,28,93,102,28,20,5,1,2,10,14,7,1,22,0,0,2,0,0,2,.301,2023
35,34,Masataka Yoshida,BOS,108,419,458,126,84,26,3,13,60,60,30,0,56,7,2,0,15,8,0,.301,2023
36,35,Johan Camargo,SFG,5,10,11,3,3,0,0,0,0,1,1,0,2,0,0,0,1,0,0,.300,2023
37,36,Ryan O'Hearn,BAL,77,230,248,69,42,16,1,10,31,40,13,1,57,2,3,0,1,4,1,.300,2023
38,37,Whit Merrifield,TOR,115,434,469,130,98,21,0,11,57,57,28,0,80,3,4,0,10,23,8,.300,2023
39,38,Gio Urshela,LAA,62,214,228,64,53,8,1,2,22,24,10,0,36,1,3,0,9,3,2,.299,2023
40,39,Victor Robles,WSN,36,107,126,32,26,5,1,0,15,8,11,0,18,4,0,4,3,8,1,.299,2023
41,40,Wilmer Flores,SFG,91,288,318,86,51,19,0,16,39,41,24,1,46,3,3,0,7,0,0,.299,2023
42,41,Matt McLain,CIN,81,332,366,99,59,23,4,13,57,44,27,0,102,7,0,0,4,11,5,.298,2023
43,42,Freddy Fermin,KCR,57,178,191,53,34,9,1,9,22,29,10,0,38,0,2,1,6,0,0,.298,2023
44,43,Mookie Betts,LAD,117,457,538,136,69,32,1,34,101,86,70,3,86,6,5,0,5,8,3,.298,2023
45,44,Kyle Tucker,HOU,120,441,513,131,78,29,0,24,69,92,59,6,67,2,7,0,10,24,3,.297,2023
46,45,Bryson Stott,PHI,115,450,492,133,94,25,2,12,61,50,31,1,75,4,7,0,10,23,2,.296,2023
47,46,Jarren Duran,BOS,101,329,358,97,53,34,2,8,46,40,23,1,89,3,2,0,3,23,2,.295,2023
48,47,Bryce Harper,PHI,89,333,388,98,66,23,0,9,56,40,49,4,91,3,3,0,8,7,2,.294,2023
49,48,Oscar Mercado,STL,20,31,32,9,6,3,0,0,3,5,1,0,4,0,0,0,0,2,1,.290,2023
50,49,Tom Murphy,SEA,47,145,159,42,22,12,0,8,19,17,10,0,44,1,2,0,4,0,0,.290,2023
51,50,Edouard Julien,MIN,73,228,268,66,44,11,1,10,38,20,35,0,78,2,2,1,4,3,0,.289,2023
52,51,Dane Myers,MIA,16,59,61,17,14,2,0,1,7,9,1,0,16,0,1,0,1,0,1,.288,2023
53,52,Michael Harris II,ATL,100,348,379,100,67,19,3,11,53,37,24,1,71,3,3,1,7,17,2,.287,2023
54,53,Lane Thomas,WSN,123,488,530,140,88,30,2,20,84,69,30,0,138,7,5,0,4,15,3,.287,2023
55,54,Mitch Garver,TEX,51,171,195,49,30,10,0,9,24,32,23,0,53,0,0,0,3,0,0,.287,2023
56,55,Travis Jankowski,TEX,80,206,242,59,45,12,1,1,33,27,31,0,33,2,2,1,3,16,1,.286,2023
57,56,Justin Turner,BOS,111,426,478,122,78,25,0,19,71,75,40,0,79,7,5,0,10,4,0,.286,2023
58,57,Christian Yelich,MIL,120,462,526,132,87,28,1,16,86,66,61,6,106,3,0,0,11,25,2,.286,2023
59,58,Osleivis Basabe,TBR,7,28,31,8,5,3,0,0,6,4,3,0,9,0,0,0,0,0,0,.286,2023
60,59,Johan Rojas,PHI,27,77,86,22,16,5,0,1,11,14,4,0,23,2,0,3,0,6,1,.286,2023
61,60,Brendan Donovan,STL,95,327,371,93,71,10,1,11,48,34,33,2,53,9,1,1,4,5,1,.284,2023
62,61,Ezequiel Duran,TEX,99,338,366,96,61,19,2,14,48,44,19,1,101,6,2,1,6,7,4,.284,2023
63,62,Maikel Garcia,KCR,89,335,370,95,73,16,2,4,43,40,25,0,78,1,8,1,8,18,4,.284,2023
64,63,Jon Berti,MIA,102,314,337,89,70,14,2,3,44,25,17,2,62,1,3,2,10,13,4,.283,2023
65,64,Nico Hoerner,CHC,113,473,520,134,99,22,4,9,72,60,36,0,70,9,2,0,9,32,5,.283,2023
66,65,Nolan Jones,COL,67,226,256,64,38,14,0,12,32,36,28,1,85,1,1,0,1,8,1,.283,2023
67,66,Alec Bohm,PHI,109,417,455,118,85,21,0,12,55,76,31,0,73,3,4,0,17,4,1,.283,2023
68,67,Lars Nootbaar,STL,90,329,388,93,62,18,1,12,60,39,54,2,76,1,3,1,5,8,1,.283,2023
69,68,Nolan Arenado,STL,118,460,502,130,80,22,2,26,58,85,32,4,87,3,7,0,18,2,3,.283,2023
70,69,Jose Ramirez,CLE,118,460,520,130,78,30,4,18,70,66,53,15,52,1,6,0,8,18,4,.283,2023
71,70,Kerry Carpenter,DET,80,270,297,76,47,11,1,17,38,46,22,1,66,4,1,0,3,0,0,.281,2023
72,71,Joey Meneses,WSN,116,469,504,132,91,29,1,11,57,69,32,0,96,1,2,0,13,0,0,.281,2023
73,72,Donovan Solano,MIN,105,288,332,81,55,22,0,4,30,26,34,1,74,9,1,0,6,0,0,.281,2023
74,73,Brandon Marsh,PHI,101,313,361,88,54,20,6,8,41,43,41,2,109,3,3,1,4,6,2,.281,2023
75,74,Bobby Witt Jr.,KCR,122,498,534,140,85,24,7,24,70,79,27,0,100,4,4,1,7,36,9,.281,2023
76,75,Chas McCormick,HOU,81,278,320,78,46,13,2,17,44,50,32,0,88,8,1,1,2,13,2,.281,2023
77,76,Wander Franco,TBR,112,442,491,124,78,23,6,17,65,58,42,3,69,3,4,0,18,30,10,.281,2023
78,77,Austin Hays,BAL,109,403,434,113,70,29,2,12,57,48,26,1,104,1,4,0,9,3,1,.280,2023
79,78,Aaron Judge,NYY,69,239,297,67,32,11,0,24,52,48,55,4,80,0,3,0,4,3,1,.280,2023
80,79,Yainer Diaz,HOU,78,264,279,74,40,17,0,17,34,42,6,0,52,3,6,0,10,0,0,.280,2023
81,80,Ryan Jeffers,MIN,71,200,237,56,35,11,1,9,30,25,25,0,68,8,0,4,6,3,1,.280,2023
82,81,Austin Riley,ATL,122,487,543,136,82,24,1,29,89,77,43,3,129,5,8,0,15,2,0,.279,2023
83,82,Josh Lowe,TBR,102,351,377,98,57,23,2,16,52,66,23,1,97,1,2,0,3,24,2,.279,2023
84,83,Stone Garrett,WSN,86,226,261,63,37,17,0,9,40,40,25,0,78,3,5,0,6,3,1,.279,2023
85,84,Julio Rodriguez,SEA,120,510,555,142,91,29,1,21,75,79,38,3,139,7,0,0,12,33,9,.278,2023
86,85,Orlando Arcia,ATL,101,356,387,99,69,17,0,13,50,45,28,0,72,2,1,0,13,1,0,.278,2023
87,86,Ha-seong Kim,SDP,120,410,477,114,80,18,0,16,69,45,58,0,94,3,3,3,5,27,7,.278,2023
88,87,Matt Beaty,- - -,18,36,40,10,7,3,0,0,4,4,3,0,6,1,0,0,1,0,0,.278,2023
89,88,Jason Delay,PIT,57,126,142,35,23,10,1,1,15,15,11,0,33,2,1,2,4,0,0,.278,2023
90,89,Sean Murphy,ATL,87,299,354,83,45,18,0,20,55,64,39,0,82,15,1,0,15,0,0,.278,2023
91,90,Marcus Semien,TEX,123,508,573,141,88,30,4,19,96,79,57,1,77,2,5,0,4,12,2,.278,2023
92,91,Charlie Blackmon,COL,61,227,262,63,40,14,3,6,40,30,25,0,33,7,3,0,4,0,1,.278,2023
93,92,Nick Castellanos,PHI,120,483,515,134,83,29,1,21,65,78,26,0,141,2,4,0,11,7,2,.277,2023
94,93,Eloy Jimenez,CHW,84,321,344,89,61,14,0,14,36,50,21,1,71,0,2,0,11,0,0,.277,2023
95,94,Randal Grichuk,- - -,83,307,333,85,52,20,2,11,44,34,20,2,69,4,2,0,9,2,2,.277,2023
96,95,Nathaniel Lowe,TEX,122,477,549,132,82,33,2,15,76,65,66,2,121,3,3,0,12,0,0,.277,2023
97,96,Jonah Heim,TEX,95,340,373,94,57,23,0,14,50,70,30,2,67,1,2,0,8,2,0,.276,2023
98,97,Rene Pinto,TBR,12,29,30,8,7,0,0,1,2,4,1,0,9,0,0,0,1,0,0,.276,2023
99,98,Gabriel Moreno,ARI,80,243,265,67,50,12,0,5,19,35,16,0,54,1,5,0,10,4,1,.276,2023
100,99,Garrett Hampson,MIA,68,138,156,38,26,10,1,1,23,12,12,0,41,3,0,3,1,3,0,.275,2023
101,100,Yordan Alvarez,HOU,78,280,332,77,40,15,1,21,55,64,43,2,70,7,2,0,6,0,0,.275,2023
102,101,David Peralta,LAD,102,302,323,83,59,16,1,7,35,45,15,1,54,1,5,0,5,3,1,.275,2023
103,102,Will Benson,CIN,73,193,225,53,29,11,6,7,34,20,32,0,69,0,0,0,2,12,2,.275,2023
104,103,Christian Walker,ARI,121,452,514,124,62,34,0,28,67,84,52,3,100,4,5,0,9,8,0,.274,2023
105,104,T.J. Friedl,CIN,101,361,404,99,66,18,4,11,51,47,30,1,68,6,1,6,0,23,4,.274,2023
106,105,Mickey Moniak,LAA,70,259,270,71,40,18,1,12,30,39,8,1,95,3,0,0,3,6,2,.274,2023
107,106,Will Smith,LAD,98,354,422,97,63,18,1,15,62,61,52,1,69,8,8,0,6,2,0,.274,2023
108,107,Josh Jung,TEX,109,427,461,117,70,24,1,22,70,67,28,0,135,4,2,0,6,1,3,.274,2023
109,108,William Contreras,MIL,104,398,442,109,67,29,1,12,56,57,38,1,90,5,1,0,17,1,1,.274,2023
110,109,Jeimer Candelario,- - -,114,420,479,115,60,35,3,17,67,57,44,1,100,12,2,0,10,8,1,.274,2023
111,110,Paul Goldschmidt,STL,120,472,541,129,85,25,0,19,68,62,65,3,120,2,2,0,11,10,2,.273,2023
112,111,Corbin Carroll,ARI,120,432,493,118,67,24,6,21,87,60,46,1,98,9,2,4,5,37,5,.273,2023
113,112,Ben Gamel,SDP,4,11,11,3,2,1,0,0,1,2,0,0,2,0,0,0,0,0,0,.273,2023
114,113,Reese McGuire,BOS,51,132,145,36,24,11,0,1,13,14,7,0,39,0,1,2,1,1,1,.273,2023
115,114,Jordan Luplow,- - -,15,33,40,9,7,1,0,1,3,3,6,1,13,1,0,0,0,2,0,.273,2023
116,115,Nelson Velazquez,- - -,21,55,58,15,6,2,0,7,14,11,3,0,14,0,0,0,2,0,0,.273,2023
117,116,Marco Luciano,SFG,4,11,12,3,2,1,0,0,2,0,1,0,5,0,0,0,0,0,0,.273,2023
118,117,Jared Triolo,PIT,36,121,137,33,30,2,0,1,16,16,12,0,42,3,1,0,0,3,1,.273,2023
119,118,Vaughn Grissom,ATL,20,66,71,18,16,2,0,0,5,7,2,0,13,2,1,0,1,0,1,.273,2023
120,119,Luis Robert,CHW,117,444,486,121,57,30,1,33,76,67,25,5,137,11,1,0,8,16,2,.273,2023
121,120,Alex Verdugo,BOS,110,422,472,115,71,31,4,9,67,46,40,1,71,6,4,0,8,4,3,.273,2023
122,121,Mike Tauchman,CHC,71,232,274,63,43,13,0,7,45,42,36,0,54,2,3,1,2,5,1,.272,2023
123,122,Steven Kwan,CLE,122,490,549,133,95,27,6,5,75,42,51,2,59,3,4,1,8,16,2,.271,2023
124,123,Brayan Rocchio,CLE,17,59,63,16,12,4,0,0,7,5,3,0,17,0,1,0,4,0,0,.271,2023
125,124,Matt Olson,ATL,122,461,547,125,59,21,2,43,97,108,80,7,135,3,3,0,10,1,0,.271,2023
126,125,Thairo Estrada,SFG,83,343,370,93,61,21,1,10,48,38,17,1,92,9,1,0,8,18,4,.271,2023
127,126,Ketel Marte,ARI,117,450,510,122,77,19,7,19,77,62,52,1,83,5,3,0,13,6,2,.271,2023
128,127,Mike Moustakas,- - -,89,273,303,74,48,15,0,11,41,42,22,1,71,3,5,0,6,0,0,.271,2023
129,128,Kevin Kiermaier,TOR,97,273,302,74,51,13,5,5,41,27,22,0,65,4,2,1,7,11,0,.271,2023
130,129,Ryan Mountcastle,BAL,92,344,378,93,57,19,1,16,53,57,25,0,89,2,7,0,10,3,0,.270,2023
131,130,Yonathan Daza,COL,24,74,80,20,14,6,0,0,8,7,3,0,13,1,1,1,5,1,0,.270,2023
132,131,Alex Kirilloff,MIN,69,226,258,61,39,13,1,8,24,32,25,1,69,6,1,0,1,0,0,.270,2023
133,132,Adley Rutschman,BAL,118,452,526,122,84,21,1,16,62,58,70,5,78,1,3,0,10,0,1,.270,2023
134,133,Rafael Devers,BOS,116,441,494,119,65,26,0,28,66,84,43,5,94,7,3,0,9,2,1,.270,2023
135,134,Yan Gomes,CHC,84,278,304,75,50,14,2,9,35,44,15,1,63,5,6,0,7,1,0,.270,2023
136,135,Nick Madrigal,CHC,67,193,214,52,39,10,1,2,28,20,9,0,18,8,0,4,3,8,2,.269,2023
137,136,Brandon Drury,LAA,90,342,367,92,53,20,2,17,43,54,16,0,96,5,4,0,10,0,2,.269,2023
138,137,Cade Marlowe,SEA,24,67,77,18,11,3,2,2,12,8,10,0,20,0,0,0,1,3,2,.269,2023
139,138,Andrew Benintendi,CHW,115,432,480,116,86,27,1,2,57,33,41,5,70,3,3,1,8,12,1,.269,2023
140,139,Brandon Nimmo,NYM,118,452,529,121,79,20,4,18,69,51,62,0,112,10,4,1,3,3,3,.268,2023
141,140,Jesus Sanchez,MIA,90,262,287,70,40,19,1,10,31,39,23,1,73,1,0,1,9,3,1,.267,2023
142,141,Emmanuel Rivera,ARI,66,221,238,59,43,12,0,4,32,24,15,0,51,0,2,0,6,1,0,.267,2023
143,142,Ozzie Albies,ATL,117,457,510,122,69,21,4,28,75,90,36,2,83,8,7,0,6,11,0,.267,2023
144,143,Mauricio Dubon,HOU,99,379,400,101,74,19,2,6,60,31,15,0,53,3,3,0,9,6,1,.266,2023
145,144,Bryan Reynolds,PIT,109,428,476,114,69,23,4,18,62,60,39,0,98,4,5,0,11,9,0,.266,2023
146,145,Matt Vierling,DET,99,353,382,94,71,13,3,7,38,29,26,0,73,3,0,0,8,5,6,.266,2023
147,146,Andruw Monasterio,MIL,57,173,195,46,33,10,0,3,27,15,21,0,38,1,0,0,5,5,1,.266,2023
148,147,J.P. Crawford,SEA,107,384,460,102,66,26,0,10,63,38,68,1,86,3,2,3,6,1,0,.266,2023
149,148,Tommy Pham,- - -,94,290,328,77,43,19,2,13,39,48,33,1,73,1,4,0,4,14,2,.266,2023
150,149,Andrew Knizner,STL,51,162,173,43,26,8,0,9,25,27,9,0,41,1,0,1,2,1,0,.265,2023
151,150,Spencer Steer,CIN,119,441,503,117,70,27,2,18,56,66,50,0,100,8,4,0,7,11,2,.265,2023
152,151,Gleyber Torres,NYY,122,460,515,122,84,18,2,18,65,49,47,0,71,2,6,0,18,12,5,.265,2023
153,152,Xander Bogaerts,SDP,119,453,508,120,87,20,0,13,56,42,48,0,86,4,3,0,16,13,1,.265,2023
154,153,Geraldo Perdomo,ARI,107,321,386,85,58,18,3,6,52,39,48,1,64,4,3,10,2,13,3,.265,2023
155,154,Owen Miller,MIL,86,288,310,76,54,17,0,5,29,27,16,1,60,2,4,0,6,13,2,.264,2023
156,155,Patrick Bailey,SFG,70,235,255,62,40,15,1,6,22,39,14,0,65,3,1,2,5,1,0,.264,2023
157,156,Fernando Tatis Jr.,SDP,105,436,479,115,67,27,1,20,70,65,37,0,99,3,2,1,12,22,3,.264,2023
158,157,Vladimir Guerrero Jr.,TOR,120,463,524,122,80,24,0,18,55,72,49,3,81,8,4,0,17,4,3,.263,2023
159,158,Mike Trout,LAA,81,304,358,80,47,14,1,18,54,44,45,2,103,7,2,0,3,2,0,.263,2023
160,159,Elias Diaz,COL,109,380,415,100,68,19,1,12,35,55,29,0,89,2,4,0,9,1,0,.263,2023
161,160,Dominic Smith,WSN,120,418,464,110,88,16,1,5,43,31,35,0,73,10,1,0,10,1,0,.263,2023
162,161,Brendan Rodgers,COL,14,57,60,15,10,4,1,0,7,9,2,0,17,1,0,0,0,0,0,.263,2023
163,162,Jake Fraley,CIN,92,289,327,76,47,14,0,15,40,63,33,2,59,4,1,0,5,20,5,.263,2023
164,163,Jeff McNeil,NYM,123,453,508,119,92,19,2,6,57,46,34,0,53,16,3,2,5,6,0,.263,2023
165,164,Christian Encarnacion-Strand,CIN,29,99,108,26,20,2,0,4,12,15,6,0,32,3,0,0,1,1,0,.263,2023
166,165,Matt Duffy,KCR,66,160,175,42,34,7,0,1,15,12,11,0,32,3,1,0,2,0,0,.263,2023
167,166,Ezequiel Tovar,COL,116,431,460,113,69,27,3,14,62,56,21,0,124,4,3,1,7,7,5,.262,2023
168,167,Harold Castro,COL,85,229,238,60,47,12,0,1,23,27,6,0,58,0,2,1,4,0,0,.262,2023
169,168,Jonny Deluca,LAD,24,42,45,11,8,1,0,2,5,6,3,0,8,0,0,0,0,1,0,.262,2023
170,169,Juan Soto,SDP,125,436,547,114,63,26,1,24,68,75,106,8,106,1,4,0,12,6,4,.261,2023
171,170,Amed Rosario,- - -,113,444,472,116,81,23,6,6,59,52,23,0,83,2,3,0,13,10,1,.261,2023
172,171,Leody Taveras,TEX,106,387,415,101,65,22,3,11,51,55,22,0,91,1,3,2,2,11,3,.261,2023
173,172,Matthew Batten,SDP,13,23,25,6,5,0,0,1,3,3,2,0,3,0,0,0,0,0,1,.261,2023
174,173,Tyler Freeman,CLE,40,92,103,24,18,6,0,0,13,6,7,0,16,1,1,2,3,3,0,.261,2023
175,174,Elly De La Cruz,CIN,62,253,274,66,40,11,5,10,45,27,19,3,94,1,1,0,4,19,5,.261,2023
176,175,Conner Capel,OAK,32,73,86,19,14,5,0,0,6,3,12,0,25,1,0,0,1,5,3,.260,2023
177,176,Willson Contreras,STL,103,350,406,91,54,24,0,13,42,49,42,0,92,12,2,0,11,6,2,.260,2023
178,177,Ke'Bryan Hayes,PIT,90,350,372,91,58,19,6,8,39,45,20,0,74,0,2,0,9,9,5,.260,2023
179,178,Ryan McKenna,BAL,75,104,117,27,19,6,0,2,18,14,6,0,33,3,2,2,4,2,0,.260,2023
180,179,Eddie Rosario,ATL,109,366,393,95,54,20,2,19,52,61,26,1,97,0,1,0,9,2,3,.260,2023
181,180,Luis Garcia,WSN,100,378,407,98,75,13,4,6,46,42,21,1,51,0,7,1,10,8,4,.259,2023
182,181,LaMonte Wade Jr.,SFG,107,336,411,87,60,14,1,12,50,34,66,2,81,4,2,3,3,2,0,.259,2023
183,182,Zach Remillard,CHW,38,116,128,30,24,5,0,1,15,15,8,1,37,1,0,3,3,4,2,.259,2023
184,183,Garrett Mitchell,MIL,16,58,62,15,10,1,1,3,9,6,4,0,24,0,0,0,0,1,0,.259,2023
185,184,Randy Arozarena,TBR,120,437,516,113,79,13,2,19,75,70,61,0,123,14,4,0,7,15,9,.259,2023
