,#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,Year
186,185,Yuli Gurriel,MIA,79,256,283,66,46,14,3,3,27,20,22,2,36,1,4,0,11,4,0,.258,2023
187,186,Keibert Ruiz,WSN,103,392,428,101,68,18,0,15,40,49,28,1,39,6,2,0,11,1,1,.258,2023
188,187,Lourdes Gurriel Jr.,ARI,110,420,450,108,61,26,2,19,49,65,24,0,76,5,1,0,16,4,0,.257,2023
189,188,George Springer,TOR,117,463,513,119,86,18,1,14,63,48,42,0,92,5,2,0,17,16,4,.257,2023
190,189,Jordan Walker,STL,81,288,317,74,51,11,1,11,31,34,24,0,71,5,0,0,7,6,4,.257,2023
191,190,Bryan De La Cruz,MIA,119,456,494,117,73,28,0,16,48,63,33,0,121,0,5,0,13,3,1,.257,2023
192,191,Salvador Perez,KCR,111,425,458,109,71,19,0,19,49,55,16,4,105,12,5,0,10,0,0,.256,2023
193,192,J.D. Martinez,LAD,92,351,390,90,40,23,2,25,49,78,28,1,122,2,7,0,9,1,0,.256,2023
194,193,Cedric Mullins II,BAL,77,281,321,72,41,18,3,10,35,52,35,0,66,0,2,3,4,15,3,.256,2023
195,194,Seiya Suzuki,CHC,99,367,416,94,63,17,3,11,47,42,41,1,102,2,6,0,7,5,6,.256,2023
196,195,Teoscar Hernandez,SEA,122,473,511,121,76,25,2,18,51,66,27,2,156,6,5,0,5,5,2,.256,2023
197,196,Jordan Westburg,BAL,39,129,139,33,21,8,2,2,17,15,7,0,30,1,2,0,3,3,1,.256,2023
198,197,Ty France,SEA,120,454,511,116,78,28,0,10,66,50,33,0,89,23,1,0,21,1,0,.256,2023
199,198,Travis d'Arnaud,ATL,53,192,210,49,29,11,0,9,25,30,16,0,47,1,1,0,5,0,0,.255,2023
200,199,Tyler Wade,OAK,26,51,55,13,11,1,1,0,8,2,4,0,13,0,0,0,0,4,0,.255,2023
201,200,Ramon Urias,BAL,86,283,311,72,45,21,2,4,34,35,21,0,78,6,1,0,9,3,1,.254,2023
202,201,Kevin Newman,CIN,74,225,253,57,38,16,0,3,28,28,17,0,34,4,5,2,7,8,1,.253,2023
203,202,Adolis Garcia,TEX,120,454,518,115,61,24,0,30,89,92,53,0,137,5,6,0,8,8,0,.253,2023
204,203,Endy Rodriguez,PIT,27,79,87,20,12,4,2,2,11,7,8,0,24,0,0,0,0,0,0,.253,2023
205,204,Dairon Blanco,KCR,44,83,91,21,11,6,4,0,12,13,5,0,23,2,0,1,1,15,4,.253,2023
206,205,Rob Refsnyder,BOS,73,170,206,43,35,6,1,1,24,26,28,0,43,5,1,1,5,7,2,.253,2023
207,206,Andrew McCutchen,PIT,98,344,419,87,62,14,0,11,49,36,68,1,91,3,4,0,5,10,3,.253,2023
208,207,Triston Casas,BOS,109,348,405,88,50,16,2,20,54,48,55,2,103,0,2,0,7,0,0,.253,2023
209,208,Taylor Ward,LAA,97,356,409,90,58,18,0,14,60,47,39,0,80,8,6,0,9,4,2,.253,2023
210,209,Isiah Kiner-Falefa,NYY,99,273,305,69,52,10,1,6,37,35,26,0,53,2,3,1,11,10,5,.253,2023
211,210,Brandon Belt,TOR,87,285,342,72,39,22,0,11,42,31,54,1,119,1,2,0,5,0,0,.253,2023
212,211,Christopher Morel,CHC,79,289,322,73,40,13,1,19,50,60,28,0,108,2,2,1,6,4,2,.253,2023
213,212,Luke Raley,TBR,97,297,337,75,36,20,2,17,50,44,24,0,106,14,1,1,2,12,2,.253,2023
214,213,Ryan McMahon,COL,118,436,495,110,61,25,3,21,68,65,56,2,150,1,2,0,16,5,4,.252,2023
215,214,Garrett Cooper,- - -,93,329,352,83,54,14,1,14,31,48,20,0,105,2,1,0,11,0,0,.252,2023
216,215,Francisco Lindor,NYM,122,460,525,116,64,28,2,22,79,75,51,0,110,9,5,0,7,21,2,.252,2023
217,216,James Outman,LAD,115,361,422,91,59,14,3,15,63,52,50,1,135,9,2,0,1,14,2,.252,2023
218,217,Jake Cave,PHI,41,123,135,31,19,8,0,4,11,17,8,0,32,1,2,1,3,3,0,.252,2023
219,218,Isaac Paredes,TBR,111,369,429,93,51,18,0,24,56,76,43,0,77,16,1,0,7,1,0,.252,2023
220,219,C.J. Cron,- - -,70,254,274,64,40,12,0,12,38,37,17,0,64,1,2,0,13,0,0,.252,2023
221,220,Harrison Bader,NYY,74,258,277,65,46,10,2,7,37,37,11,0,48,3,4,1,6,14,2,.252,2023
222,221,Jarred Kelenic,SEA,90,326,362,82,45,24,2,11,43,45,33,3,118,1,2,0,6,12,4,.252,2023
223,222,Will Brennan,CLE,107,334,351,84,59,20,0,5,30,33,11,1,46,5,1,0,3,8,4,.251,2023
224,223,J.T. Realmuto,PHI,105,378,420,95,50,25,5,15,53,50,29,3,108,7,4,0,9,12,4,.251,2023
225,224,Marcell Ozuna,ATL,106,382,427,96,56,16,0,24,56,60,42,1,100,1,2,0,8,0,0,.251,2023
226,225,Jonathan India,CIN,103,394,453,99,65,20,0,14,68,52,39,0,91,14,6,0,12,12,2,.251,2023
227,226,Dansby Swanson,CHC,108,414,468,104,65,19,2,18,57,60,50,0,117,3,1,0,6,4,1,.251,2023
228,227,Miguel Cabrera,DET,73,239,267,60,43,15,0,2,15,21,25,0,52,1,2,0,9,0,0,.251,2023
229,228,Kris Bryant,COL,65,243,275,61,46,7,0,8,27,23,26,0,48,6,0,0,4,0,0,.251,2023
230,229,Matt Chapman,TOR,118,431,494,108,57,35,1,15,60,49,56,1,138,5,2,0,4,3,2,.251,2023
231,230,Manny Pina,OAK,4,12,12,3,2,0,0,1,1,1,0,0,3,0,0,0,1,0,0,.250,2023
232,231,Jason Heyward,LAD,93,232,272,58,31,16,0,11,44,29,31,1,50,3,3,0,5,2,2,.250,2023
233,232,Rafael Ortega,NYM,18,56,62,14,12,2,0,0,8,3,6,0,11,0,0,0,0,3,0,.250,2023
234,233,Corey Dickerson,WSN,50,144,152,36,26,7,1,2,12,17,7,0,28,0,1,0,3,0,1,.250,2023
235,234,Luis Torrens,CHC,13,20,22,5,4,1,0,0,1,3,1,0,8,1,0,0,0,0,0,.250,2023
236,235,Trea Turner,PHI,121,500,538,125,80,27,4,14,69,46,36,2,125,2,0,0,6,22,0,.250,2023
237,236,Michael Conforto,SFG,107,360,415,90,63,12,0,15,54,55,46,4,94,6,3,0,10,4,0,.250,2023
238,237,Forrest Wall,ATL,4,4,4,1,0,1,0,0,1,0,0,0,2,0,0,0,0,2,1,.250,2023
239,238,Oneil Cruz,PIT,9,32,40,8,6,1,0,1,7,4,7,0,8,0,1,0,0,3,0,.250,2023
240,239,Lawrence Butler,OAK,8,28,28,7,4,2,0,1,2,2,0,0,7,0,0,0,1,0,0,.250,2023
241,240,Jose Tena,CLE,3,8,9,2,1,1,0,0,2,1,1,0,3,0,0,0,0,0,0,.250,2023
242,241,David Fry,CLE,42,84,91,21,14,3,0,4,10,13,6,0,26,1,0,0,3,2,0,.250,2023
243,242,CJ Abrams,WSN,115,416,452,104,66,22,4,12,59,47,20,0,90,12,1,3,6,33,3,.250,2023
244,243,Spencer Horwitz,TOR,3,8,10,2,2,0,0,0,1,1,2,0,3,0,0,0,0,0,0,.250,2023
245,244,Sal Frelick,MIL,26,76,98,19,12,4,0,3,16,16,18,0,14,1,3,0,2,5,0,.250,2023
246,245,Nolan Schanuel,LAA,3,12,14,3,3,0,0,0,4,0,2,0,1,0,0,0,0,0,0,.250,2023
247,246,Alex Bregman,HOU,123,473,546,118,79,17,2,20,72,80,69,1,71,3,1,0,14,3,0,.249,2023
248,247,Andrew Vaughn,CHW,114,425,468,106,65,24,2,15,50,62,31,0,97,10,2,0,12,0,0,.249,2023
249,248,Manuel Margot,TBR,85,257,280,64,44,16,1,3,33,30,17,0,51,3,3,0,6,8,3,.249,2023
250,249,Jorge Polanco,MIN,50,189,212,47,27,12,0,8,20,29,19,0,52,2,2,0,1,3,0,.249,2023
251,250,Esteury Ruiz,OAK,97,370,411,92,68,21,1,2,37,37,15,1,82,15,1,4,4,48,9,.249,2023
252,251,Alan Trejo,COL,65,161,174,40,27,11,0,2,16,20,11,0,41,0,1,1,3,4,0,.248,2023
253,252,Manny Machado,SDP,109,423,472,105,64,18,0,23,61,72,42,0,83,2,5,0,17,3,2,.248,2023
254,253,Austin Slater,SFG,61,129,143,32,24,3,0,5,15,17,13,0,39,1,0,0,2,2,2,.248,2023
255,254,Alek Thomas,ARI,89,258,275,64,38,15,4,7,39,23,12,0,63,3,2,0,4,7,1,.248,2023
256,255,Anthony Santander,BAL,117,444,499,110,59,29,1,21,60,65,47,1,115,4,4,0,6,3,1,.248,2023
257,256,Starling Marte,NYM,86,315,341,78,65,7,1,5,38,28,16,1,69,8,0,2,8,24,4,.248,2023
258,257,Edmundo Sosa,PHI,82,210,225,52,34,10,1,7,27,21,5,0,53,7,1,1,7,2,2,.248,2023
259,258,Adam Duvall,BOS,60,202,226,50,22,16,1,11,30,35,16,1,68,5,3,0,0,4,0,.248,2023
260,259,Corey Julks,HOU,87,287,312,71,51,14,0,6,35,32,22,0,73,1,2,0,6,15,3,.247,2023
261,260,Vinnie Pasquantino,KCR,61,231,260,57,31,17,0,9,24,26,25,2,31,2,1,0,7,0,0,.247,2023
262,261,J.D. Davis,SFG,113,381,436,94,62,16,1,15,47,57,41,0,128,6,6,0,13,1,0,.247,2023
263,262,Victor Caratini,MIL,47,150,172,37,29,2,0,6,19,19,18,0,36,3,1,0,6,1,1,.247,2023
264,263,Jazz Chisholm Jr.,MIA,62,223,243,55,35,6,2,12,31,28,16,0,75,2,1,1,2,17,3,.247,2023
265,264,Edward Olivares,KCR,85,284,308,70,42,18,4,6,37,20,16,1,52,6,2,0,5,9,3,.246,2023
266,265,Jake Alu,WSN,18,57,61,14,12,1,0,1,4,9,2,0,20,1,1,0,0,3,0,.246,2023
267,266,Tommy Edman,STL,101,338,375,83,50,18,4,11,54,38,26,1,58,5,3,3,7,15,2,.246,2023
268,267,Alejandro Kirk,TOR,92,281,317,69,56,7,0,6,23,30,29,1,34,6,1,0,16,0,0,.246,2023
269,268,Hunter Renfroe,LAA,117,432,472,106,59,29,0,18,53,52,34,0,107,3,3,0,13,0,0,.245,2023
270,269,Jake McCarthy,ARI,86,257,291,63,50,6,5,2,33,14,26,0,56,5,1,2,4,26,3,.245,2023
271,270,Terrin Vavra,BAL,27,49,56,12,12,0,0,0,9,5,5,0,12,0,0,2,5,1,0,.245,2023
272,271,Brent Rooker,OAK,102,339,388,83,48,15,1,19,42,50,37,1,120,8,4,0,11,2,0,.245,2023
273,272,Nelson Cruz,SDP,49,143,152,35,24,5,1,5,9,23,6,1,46,2,1,0,2,1,0,.245,2023
274,273,Miguel Amaya,CHC,36,94,115,23,16,4,0,3,13,16,8,0,28,11,1,1,2,0,0,.245,2023
275,274,Jonathan Davis,MIA,34,90,104,22,15,4,1,2,22,10,7,0,29,2,2,2,1,1,2,.244,2023
276,275,Ji Hwan Bae,PIT,78,221,249,54,41,11,0,2,39,20,21,0,60,2,2,3,2,20,6,.244,2023
277,276,Tyler O'Neill,STL,53,176,198,43,26,10,0,7,23,16,22,0,53,0,0,0,5,3,0,.244,2023
278,277,Andres Gimenez,CLE,118,422,473,103,67,21,4,11,54,45,28,2,84,17,2,4,8,20,3,.244,2023
279,278,Anthony Rizzo,NYY,99,373,421,91,65,14,0,12,45,41,35,1,97,12,1,0,10,0,3,.244,2023
280,279,Jeremy Pena,HOU,112,431,472,105,74,20,1,10,58,43,31,1,104,8,1,0,7,10,7,.244,2023
281,280,Mark Canha,- - -,105,312,364,76,48,20,1,7,35,38,36,1,58,10,6,0,9,7,1,.244,2023
282,281,Michael Chavis,WSN,37,78,83,19,15,2,0,2,11,5,5,0,28,0,0,0,2,0,0,.244,2023
283,282,Liover Peguero,PIT,25,78,85,19,12,2,0,5,12,14,4,0,26,1,0,2,3,2,0,.244,2023
284,283,Blake Sabol,SFG,90,263,289,64,45,8,0,11,33,36,19,0,100,4,2,1,4,2,2,.243,2023
285,284,Henry Ramos,CIN,23,74,86,18,14,3,1,0,9,5,11,0,21,1,0,0,2,2,1,.243,2023
286,285,James McCann,BAL,51,148,162,36,20,12,0,4,19,21,6,0,38,3,2,3,3,3,1,.243,2023
287,286,Tyler Stephenson,CIN,110,370,418,90,67,14,1,8,48,39,43,2,111,4,1,0,12,0,1,.243,2023
288,287,Jorge Soler,MIA,118,436,500,106,54,20,0,32,67,67,56,2,120,5,3,0,16,1,0,.243,2023
289,288,DJ LeMahieu,NYY,101,363,405,88,60,18,2,8,36,30,38,2,92,2,2,0,8,0,2,.242,2023
290,289,Luke Maile,CIN,59,132,144,32,17,10,0,5,12,20,8,0,37,3,0,1,6,1,0,.242,2023
291,290,Gunnar Henderson,BAL,112,396,448,96,54,17,5,20,66,59,47,1,123,3,2,0,8,6,2,.242,2023
292,291,Josh Bell,- - -,114,413,466,100,61,22,0,17,39,59,50,1,100,1,2,0,9,0,1,.242,2023
293,292,Kyle Farmer,MIN,89,248,272,60,43,9,2,6,34,25,15,0,67,7,2,0,5,1,2,.242,2023
294,293,Logan O'Hoppe,LAA,18,62,68,15,9,2,0,4,5,13,4,0,17,1,1,0,2,0,0,.242,2023
295,294,Curtis Mead,TBR,9,29,34,7,6,1,0,0,5,2,3,0,10,2,0,0,0,0,0,.241,2023
296,295,Andy Ibanez,DET,81,257,268,62,36,18,1,7,30,22,10,0,53,1,0,0,6,0,0,.241,2023
297,296,Elvis Andrus,CHW,86,282,311,68,49,14,1,4,30,34,22,1,52,4,2,1,2,10,4,.241,2023
298,297,Matt Wallner,MIN,40,112,129,27,13,5,0,9,21,22,10,0,40,7,0,0,0,2,1,.241,2023
299,298,Zach Neto,LAA,67,224,252,54,32,14,0,8,31,30,12,0,54,13,2,1,4,5,0,.241,2023
300,299,Christian Arroyo,BOS,66,195,206,47,28,16,0,3,23,24,7,0,45,1,2,1,8,1,3,.241,2023
301,300,Willi Castro,MIN,101,278,315,67,44,15,3,5,42,26,24,1,78,10,2,1,3,29,4,.241,2023
302,301,Connor Joe,PIT,101,303,345,73,39,22,3,9,47,28,36,0,92,6,0,0,4,3,5,.241,2023
303,302,Nolan Gorman,STL,104,357,406,86,46,16,0,24,50,67,44,1,126,3,2,0,4,6,2,.241,2023
304,303,D.J. Stewart,NYM,27,54,65,13,6,2,0,5,8,10,8,0,16,1,1,0,1,1,0,.241,2023
305,304,Max Kepler,MIN,96,320,353,77,43,14,0,20,50,48,26,0,78,4,3,0,7,0,1,.241,2023
306,305,Luis Matos,SFG,50,158,175,38,29,7,1,1,17,9,13,0,21,2,0,2,3,3,0,.241,2023
307,306,Jake Burger,- - -,105,358,394,86,38,20,1,27,52,63,26,0,114,8,2,0,3,1,1,.240,2023
308,307,Ian Happ,CHC,119,429,517,103,64,23,2,14,61,56,80,2,121,4,4,0,9,10,2,.240,2023
309,308,Tyler Heineman,- - -,12,25,30,6,5,1,0,0,2,0,5,0,6,0,0,0,0,1,0,.240,2023
310,309,Carlos Perez,CHW,16,25,26,6,4,2,0,0,2,2,1,0,8,0,0,0,1,0,0,.240,2023
311,310,Connor Wong,BOS,97,284,308,68,39,21,1,7,43,29,18,0,105,4,1,1,2,5,2,.239,2023
312,311,Willie Calhoun,NYY,44,134,149,32,20,7,0,5,16,16,14,1,20,0,1,0,2,0,0,.239,2023
313,312,Ildemaro Vargas,WSN,57,172,182,41,27,9,1,4,23,25,8,0,12,0,1,1,7,0,1,.238,2023
314,313,Jurickson Profar,COL,106,407,461,97,62,25,2,8,51,38,43,0,81,6,4,0,9,1,0,.238,2023
315,314,Alec Burleson,STL,88,256,281,61,36,16,1,8,28,28,17,0,33,2,2,1,12,0,1,.238,2023
316,315,Myles Straw,CLE,118,382,425,91,72,15,3,1,45,23,36,0,83,1,3,3,9,15,4,.238,2023
317,316,Eduardo Escobar,- - -,73,210,227,50,36,5,4,5,29,26,14,0,51,0,2,1,6,2,1,.238,2023
318,317,Adam Frazier,BAL,110,336,373,80,49,17,1,13,50,51,26,0,45,4,2,4,3,8,4,.238,2023
319,318,Austin Meadows,DET,6,21,21,5,4,1,0,0,0,2,0,0,3,0,0,0,0,0,0,.238,2023
320,319,Cody Thomas,OAK,19,42,46,10,6,3,0,1,1,2,4,0,17,0,0,0,1,0,0,.238,2023
321,320,Tim Anderson,CHW,92,370,397,88,74,12,1,1,38,21,22,0,87,3,2,0,14,11,1,.238,2023
322,321,Kyle Isbel,KCR,67,223,235,53,30,18,1,4,29,22,8,0,44,1,2,1,4,6,1,.238,2023
323,322,Luis Guillorme,NYM,50,101,114,24,16,6,1,1,12,9,10,1,28,0,1,2,3,0,0,.238,2023
324,323,Nick Pratto,KCR,78,261,299,62,40,15,0,7,31,31,29,0,112,6,3,0,3,1,1,.238,2023
325,324,Evan Longoria,ARI,55,160,178,38,18,9,0,11,24,24,16,0,58,0,2,0,5,0,0,.238,2023
326,325,Jake Marisnick,- - -,46,76,83,18,11,3,2,2,10,10,3,0,21,2,1,1,4,2,3,.237,2023
327,326,Sam Huff,TEX,16,38,40,9,6,2,0,1,3,3,2,0,15,0,0,0,1,0,0,.237,2023
328,327,Heliot Ramos,SFG,15,38,40,9,4,4,0,1,4,2,2,0,13,0,0,0,1,0,0,.237,2023
329,328,Anthony Rendon,LAA,43,148,183,35,27,6,0,2,23,22,25,0,27,6,4,0,6,2,0,.236,2023
330,329,Aaron Hicks,- - -,71,203,231,48,34,6,1,7,34,25,27,0,55,0,1,0,1,3,0,.236,2023
331,330,Jose Azocar,SDP,31,55,59,13,10,3,0,0,9,3,1,0,13,0,0,3,0,6,1,.236,2023
332,331,Jose Caballero,SEA,83,199,245,47,34,9,1,3,32,23,27,0,54,15,4,0,0,23,2,.236,2023
333,332,Sam Hilliard,ATL,40,72,78,17,9,5,0,3,15,6,6,0,33,0,0,0,1,4,0,.236,2023
334,333,Zach McKinstry,DET,114,361,400,85,59,17,2,7,44,27,33,0,85,2,2,2,2,13,3,.235,2023
335,334,Carlos Perez,OAK,52,132,149,31,22,4,0,5,13,18,11,0,28,2,3,1,2,0,0,.235,2023
336,335,Kevin Pillar,ATL,60,132,139,31,17,8,0,6,19,20,6,0,34,0,1,0,1,3,0,.235,2023
337,336,Luis Rengifo,LAA,110,337,381,79,53,12,3,11,46,37,36,0,74,6,2,0,3,5,4,.234,2023
338,337,MJ Melendez,KCR,117,431,479,101,61,25,3,12,50,44,42,1,136,3,3,0,3,6,3,.234,2023
339,338,Yasmani Grandal,CHW,101,316,353,74,54,12,0,8,30,32,31,0,80,4,2,0,8,0,0,.234,2023
340,339,Eric Hosmer,CHC,31,94,100,22,17,3,0,2,7,14,6,0,25,0,0,0,5,0,0,.234,2023
341,340,Trey Mancini,CHC,79,235,263,55,39,12,0,4,31,28,21,1,78,2,3,0,5,0,0,.234,2023
342,341,Jose Abreu,HOU,110,423,464,99,73,16,0,10,43,56,31,1,105,5,5,0,12,0,1,.234,2023
343,342,Enmanuel Valdez,BOS,33,94,101,22,14,4,0,4,9,11,5,0,27,1,0,0,2,4,1,.234,2023
344,343,Enrique Hernandez,- - -,108,368,400,86,61,18,0,7,47,42,26,0,76,3,3,0,16,3,1,.234,2023
345,344,Joey Wendle,MIA,85,240,259,56,38,14,3,1,29,16,11,0,59,2,3,3,5,4,0,.233,2023
346,345,Drew Waters,KCR,66,210,232,49,33,5,4,7,30,23,16,0,79,4,2,0,4,8,4,.233,2023
347,346,Jordan Diaz,OAK,60,180,197,42,29,5,0,8,14,21,14,0,43,2,1,0,7,0,1,.233,2023
348,347,Mike Yastrzemski,SFG,77,253,285,59,30,17,1,11,43,32,29,3,74,1,0,2,2,1,2,.233,2023
349,348,Robbie Grossman,TEX,88,279,322,65,37,19,1,8,46,38,35,0,78,2,6,0,5,0,0,.233,2023
350,349,Nick Ahmed,ARI,62,176,185,41,28,10,1,2,13,17,9,0,45,0,0,0,0,5,1,.233,2023
351,350,Tucupita Marcano,PIT,75,202,220,47,30,12,2,3,16,18,10,0,35,3,2,3,2,5,2,.233,2023
352,351,Spencer Torkelson,DET,121,456,517,106,57,27,1,21,63,66,52,1,125,5,4,0,11,3,0,.232,2023
353,352,Billy McKinney,NYY,47,125,143,29,19,3,1,6,18,14,16,1,38,1,1,0,1,1,0,.232,2023
354,353,Joc Pederson,SFG,87,263,312,61,39,9,2,11,44,39,41,2,65,5,3,0,9,0,0,.232,2023
355,354,Christian Vazquez,MIN,79,251,274,58,44,11,0,3,27,24,20,1,59,1,1,1,9,0,0,.231,2023
356,355,Eugenio Suarez,SEA,123,455,530,105,70,18,0,17,48,76,53,0,163,13,9,0,8,2,1,.231,2023
357,356,Jo Adell,LAA,5,13,14,3,0,1,1,1,2,3,1,0,6,0,0,0,0,0,0,.231,2023
358,357,Joey Bart,SFG,26,78,84,18,13,5,0,0,8,4,2,0,21,4,0,0,0,0,0,.231,2023
359,358,Raimel Tapia,- - -,59,139,158,32,24,4,1,3,24,13,15,0,39,1,1,1,2,8,2,.230,2023
360,359,Kody Clemens,PHI,49,139,148,32,21,7,0,4,15,13,8,0,40,1,0,0,1,0,0,.230,2023
361,360,Stuart Fairchild,CIN,81,200,234,46,26,13,2,5,30,27,23,0,62,6,2,3,2,9,2,.230,2023
362,361,Carlos Correa,MIN,110,422,474,97,55,25,2,15,45,54,47,3,108,3,2,0,24,0,0,.230,2023
363,362,Mitch Haniger,SFG,40,148,160,34,21,9,0,4,20,22,9,0,42,2,1,0,2,1,0,.230,2023
364,363,Jake Cronenworth,SDP,123,444,507,102,61,24,7,10,54,48,46,2,94,10,5,1,8,6,1,.230,2023
365,364,Kyle Higashioka,NYY,77,196,211,45,30,8,0,7,18,30,11,0,59,0,3,1,3,0,0,.230,2023
366,365,Ryan Noda,OAK,90,275,341,63,34,17,1,11,43,38,60,1,116,5,1,0,1,2,1,.229,2023
367,366,Zack Short,DET,86,175,195,40,27,8,0,5,13,28,19,0,50,0,1,0,1,3,0,.229,2023
368,367,Jake Meyers,HOU,93,276,307,63,38,15,1,9,39,32,26,0,80,4,1,0,2,5,2,.228,2023
369,368,Christian Bethancourt,TBR,84,260,277,59,37,14,0,8,39,26,13,0,72,0,3,1,6,0,0,.227,2023
370,369,Yoan Moncada,CHW,59,216,231,49,32,12,1,4,21,20,12,0,66,2,1,0,4,1,0,.227,2023
371,370,Francisco Mejia,TBR,50,150,160,34,18,11,0,5,22,19,6,0,38,1,2,1,2,0,1,.227,2023
372,371,Nicky Lopez,- - -,76,181,213,41,31,6,3,1,24,21,23,0,34,5,0,4,3,5,2,.227,2023
373,372,Carson Kelly,ARI,33,84,92,19,15,3,0,1,6,6,7,0,23,0,1,0,2,1,0,.226,2023
