,#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,Year
374,373,Mark Mathias,- - -,27,62,72,14,12,2,0,0,6,6,10,0,15,0,0,0,4,3,0,.226,2023
375,374,Matt Thaiss,LAA,89,244,287,55,41,6,0,8,31,30,34,1,74,6,3,0,4,2,0,.225,2023
376,375,Michael Massey,KCR,97,316,344,71,48,12,1,10,27,41,20,0,76,3,4,1,2,5,1,.225,2023
377,376,Oscar Gonzalez,CLE,44,138,145,31,22,6,2,1,12,10,5,0,30,1,1,0,1,0,0,.225,2023
378,377,Carlos Santana,- - -,113,423,475,95,51,26,0,18,54,65,49,0,82,0,3,0,5,6,0,.225,2023
379,378,Darin Ruf,- - -,20,49,57,11,8,3,0,0,3,3,8,0,16,0,0,0,0,0,0,.224,2023
380,379,Aledmys Diaz,OAK,86,254,280,57,40,13,0,4,22,19,16,2,54,6,3,1,11,1,0,.224,2023
381,380,Javier Baez,DET,111,424,452,95,71,12,4,8,51,51,18,0,103,6,3,0,10,11,0,.224,2023
382,381,Brian Anderson,MIL,92,308,351,69,46,11,3,9,37,38,36,0,105,4,3,0,10,0,3,.224,2023
383,382,Cavan Biggio,TOR,79,192,218,43,29,6,0,8,35,25,20,0,65,6,0,0,0,4,2,.224,2023
384,383,Pete Alonso,NYM,116,425,492,95,42,13,2,38,71,93,50,1,103,15,2,0,16,4,1,.224,2023
385,384,Daniel Vogelbach,NYM,86,229,266,51,34,7,0,10,28,38,36,1,67,1,0,0,6,0,0,.223,2023
386,385,Adam Haseley,CHW,28,36,39,8,6,2,0,0,6,2,3,0,8,0,0,0,1,1,0,.222,2023
387,386,Blake Rutherford,WSN,9,27,28,6,6,0,0,0,4,2,1,0,8,0,0,0,1,0,0,.222,2023
388,387,Livan Soto,LAA,4,9,12,2,2,0,0,0,2,0,3,0,2,0,0,0,0,0,0,.222,2023
389,388,Jacob Amaya,MIA,4,9,9,2,2,0,0,0,1,2,0,0,1,0,0,0,0,1,0,.222,2023
390,389,Brice Turang,MIL,100,298,330,66,49,8,3,6,32,27,31,1,70,0,1,0,6,15,4,.221,2023
391,390,Seth Brown,OAK,77,244,271,54,30,12,1,11,23,41,23,0,74,1,2,1,5,2,1,.221,2023
392,391,Akil Baddoo,DET,81,235,269,52,33,11,0,8,30,26,31,2,66,0,1,2,3,7,3,.221,2023
393,392,Jesus Aguilar,OAK,36,104,115,23,16,2,0,5,8,9,8,2,31,1,1,0,3,0,0,.221,2023
394,393,Daulton Varsho,TOR,122,412,454,91,57,18,1,15,50,45,34,0,106,3,3,1,4,14,5,.221,2023
395,394,Cal Raleigh,SEA,108,376,418,83,42,18,1,22,57,55,41,1,119,1,0,0,4,0,0,.221,2023
396,395,Josh Rojas,- - -,70,222,251,49,34,14,0,1,29,30,20,0,61,1,4,2,3,6,0,.221,2023
397,396,Luke Voit,MIL,22,68,74,15,12,3,0,0,5,4,4,0,27,2,0,0,3,2,0,.221,2023
398,397,Brandon Lowe,TBR,83,286,329,63,36,10,1,16,43,48,39,0,93,3,1,0,5,6,0,.220,2023
399,398,Michael A. Taylor,MIN,110,300,324,66,37,13,0,16,38,39,18,0,111,3,1,2,7,12,1,.220,2023
400,399,Elehuris Montero,COL,54,173,182,38,22,9,2,5,18,25,6,0,72,1,2,0,2,0,0,.220,2023
401,400,Rodolfo Castro,- - -,86,214,243,47,34,7,0,6,21,23,23,1,69,5,1,0,4,1,4,.220,2023
402,401,Hanser Alberto,CHW,30,82,90,18,10,5,0,3,11,16,4,0,13,1,1,2,1,0,0,.220,2023
403,402,Dylan Moore,SEA,36,82,94,18,5,5,1,7,14,15,9,0,35,3,0,0,0,3,1,.220,2023
404,403,Nick Fortes,MIA,86,237,257,52,41,6,0,5,26,21,13,0,46,4,1,2,10,3,2,.219,2023
405,404,Jean Segura,MIA,85,301,326,66,56,5,2,3,25,21,22,1,47,2,0,1,12,6,2,.219,2023
406,405,Francisco Alvarez,NYM,93,301,331,66,37,8,0,21,43,45,26,0,81,4,0,0,10,0,0,.219,2023
407,406,Mike Ford,SEA,54,146,162,32,14,6,0,12,21,25,12,0,56,3,1,0,3,0,0,.219,2023
408,407,Dylan Carlson,STL,76,219,255,48,34,8,1,5,27,27,26,0,49,7,3,0,4,3,0,.219,2023
409,408,Chris Taylor,LAD,87,251,284,55,31,10,1,13,39,38,29,2,93,3,1,0,2,12,1,.219,2023
410,409,Jose Siri,TBR,85,283,304,62,27,10,1,24,47,51,17,0,112,0,3,1,3,8,3,.219,2023
411,410,Nick Senzel,CIN,80,242,269,53,35,9,0,9,36,37,24,0,59,1,2,0,7,5,2,.219,2023
412,411,Jose Barrero,CIN,46,133,149,29,19,8,0,2,15,17,15,0,44,0,1,0,1,3,2,.218,2023
413,412,Santiago Espinal,TOR,69,179,199,39,29,8,0,2,26,18,16,1,26,3,0,1,4,2,1,.218,2023
414,413,Drew Ellis,PHI,12,23,29,5,3,0,0,2,4,4,6,0,7,0,0,0,0,0,1,.217,2023
415,414,Henry Davis,PIT,50,180,206,39,26,8,0,5,24,18,22,2,48,3,1,0,2,3,4,.217,2023
416,415,Trevor Larnach,MIN,50,162,188,35,20,6,3,6,23,32,24,1,67,0,2,0,1,1,1,.216,2023
417,416,Gavin Sheets,CHW,87,227,252,49,34,6,0,9,19,30,22,2,48,1,2,0,4,0,0,.216,2023
418,417,Brett Baty,NYM,86,278,311,60,42,11,0,7,33,27,27,0,86,2,1,0,7,2,0,.216,2023
419,418,Danny Jansen,TOR,77,241,268,52,25,12,0,15,32,49,19,1,58,8,0,0,3,0,0,.216,2023
420,419,Miguel Rojas,LAD,94,292,321,63,47,13,0,3,36,23,21,0,36,3,5,0,9,7,1,.216,2023
421,420,Gary Sanchez,- - -,63,204,229,44,21,7,0,16,30,41,20,0,57,3,2,0,3,0,0,.216,2023
422,421,Jake Lamb,LAA,19,51,54,11,8,1,0,2,7,5,3,0,15,0,0,0,1,0,0,.216,2023
423,422,Nick Gonzales,PIT,31,102,112,22,13,6,1,2,11,13,4,0,31,4,2,0,0,0,1,.216,2023
424,423,Joey Wiemer,MIL,114,339,378,73,43,17,0,13,45,40,33,0,104,4,2,0,4,11,4,.215,2023
425,424,Brad Miller,TEX,27,56,67,12,7,4,0,1,8,6,10,0,11,0,1,0,1,0,0,.214,2023
426,425,Jose Herrera,ARI,36,84,103,18,14,4,0,0,12,7,13,0,25,0,1,5,2,1,0,.214,2023
427,426,Juan Yepez,STL,20,42,46,9,6,1,0,2,5,2,3,0,13,1,0,0,0,0,1,.214,2023
428,427,Anthony Volpe,NYY,123,406,454,87,52,15,4,16,48,47,42,0,125,3,2,1,9,20,4,.214,2023
429,428,Josh Palacios,PIT,56,145,156,31,18,8,1,4,13,18,6,0,26,2,1,2,5,2,0,.214,2023
430,429,Jace Peterson,- - -,108,314,363,67,52,7,2,6,31,30,41,2,88,4,3,1,6,13,2,.213,2023
431,430,Willy Adames,MIL,112,422,481,90,53,18,0,19,51,54,48,0,126,4,5,0,9,4,3,.213,2023
432,431,Jonathan Schoop,DET,55,136,151,29,21,8,0,0,15,7,13,0,37,0,2,0,6,0,0,.213,2023
433,432,Oscar Colas,CHW,57,183,198,39,31,5,0,3,22,13,10,0,55,1,2,2,3,4,3,.213,2023
434,433,David Fletcher,LAA,19,47,49,10,8,1,0,1,3,8,2,0,6,0,0,0,2,0,0,.213,2023
435,434,Tony Kemp,OAK,96,292,338,62,44,12,3,3,34,23,32,0,31,5,3,6,7,12,2,.212,2023
436,435,Miles Mastrobuoni,CHC,43,99,113,21,17,3,0,1,14,4,12,0,26,0,0,2,1,10,0,.212,2023
437,436,Joey Ortiz,BAL,15,33,34,7,6,1,0,0,4,4,0,0,9,0,1,0,2,0,0,.212,2023
438,437,Blake Perkins,MIL,56,118,137,25,19,4,0,2,21,16,17,0,41,0,0,2,1,5,2,.212,2023
439,438,Rowdy Tellez,MIL,80,260,290,55,35,7,1,12,23,36,27,2,69,0,3,0,9,0,0,.212,2023
440,439,Alika Williams,PIT,22,52,58,11,8,3,0,0,3,4,6,0,17,0,0,0,1,0,0,.212,2023
441,440,Jose Miranda,MIN,40,142,152,30,23,4,0,3,12,13,9,0,24,1,0,0,8,0,0,.211,2023
442,441,Taylor Walls,TBR,79,242,279,51,31,11,2,7,42,27,36,0,71,1,0,0,1,20,1,.211,2023
443,442,Paul DeJong,- - -,94,323,350,68,44,11,0,13,39,33,21,0,105,5,1,0,9,4,4,.211,2023
444,443,Jonathan Aranda,TBR,6,19,21,4,2,1,0,1,3,3,2,0,7,0,0,0,0,0,0,.211,2023
445,444,Trent Grisham,SDP,120,385,451,81,42,26,1,12,55,40,57,0,131,4,1,3,5,12,3,.210,2023
446,445,Jose Trevino,NYY,55,157,168,33,25,4,0,4,15,15,8,0,22,2,0,1,6,0,0,.210,2023
447,446,Jake Bauers,NYY,69,205,232,43,18,14,0,11,25,26,24,0,79,0,3,0,3,2,1,.210,2023
448,447,Jake Rogers,DET,83,244,272,51,26,10,0,15,35,37,24,0,89,1,2,1,4,0,1,.209,2023
449,448,Chad Wallach,LAA,58,134,149,28,17,3,1,7,17,13,13,0,51,0,0,2,5,0,1,.209,2023
450,449,Oswaldo Cabrera,NYY,85,206,227,43,31,8,0,4,28,23,16,1,51,2,2,1,6,7,0,.209,2023
451,450,Omar Narvaez,NYM,30,72,84,15,11,3,0,1,8,6,9,0,10,0,3,0,1,0,0,.208,2023
452,451,Ramon Laureano,- - -,74,255,279,53,32,12,3,6,28,23,19,0,83,5,0,0,6,9,0,.208,2023
453,452,Sam Haggerty,SEA,31,53,62,11,8,2,0,1,10,3,7,0,11,1,0,1,0,4,1,.208,2023
454,453,Byron Buxton,MIN,85,304,347,63,28,17,1,17,49,42,35,2,109,4,4,0,3,9,0,.207,2023
455,454,Joey Votto,CIN,48,160,185,33,15,5,0,13,20,32,20,0,53,5,0,0,1,0,0,.206,2023
456,455,Trey Cabbage,LAA,12,34,35,7,4,2,0,1,2,6,0,0,17,0,1,0,1,0,1,.206,2023
457,456,Mike Brosseau,MIL,29,73,78,15,9,2,0,4,4,8,4,0,20,1,0,0,2,0,0,.205,2023
458,457,Josh Smith,TEX,69,146,174,30,20,6,0,4,24,8,18,0,44,8,0,2,2,1,0,.205,2023
459,458,Jack Suwinski,PIT,109,331,401,68,30,17,0,21,47,54,60,0,135,6,4,0,1,8,2,.205,2023
460,459,Jorge Mateo,BAL,96,268,294,55,35,12,2,6,44,31,17,0,70,1,3,4,7,25,4,.205,2023
461,460,Garrett Stubbs,PHI,30,78,88,16,12,3,1,0,9,5,7,0,21,2,0,1,0,1,0,.205,2023
462,461,Shea Langeliers,OAK,103,348,381,71,42,15,3,11,36,39,27,2,112,4,1,1,9,2,2,.204,2023
463,462,Casey Schmitt,SFG,69,201,219,41,28,11,0,2,21,25,10,0,52,5,2,1,6,2,1,.204,2023
464,463,Josh Harrison,PHI,41,103,114,21,16,3,0,2,8,10,3,0,20,6,2,0,2,0,0,.204,2023
465,464,J.J. Bleday,OAK,77,241,284,49,28,11,0,10,34,27,38,0,66,2,3,0,3,5,1,.203,2023
466,465,Tyrone Taylor,MIL,49,128,133,26,16,6,0,4,13,14,3,0,28,1,1,0,6,6,0,.203,2023
467,466,Rougned Odor,SDP,59,138,157,28,15,9,0,4,21,18,17,0,37,2,0,0,2,2,1,.203,2023
468,467,Brandon Dixon,SDP,33,79,86,16,10,4,0,2,10,9,1,0,31,4,2,0,1,1,0,.203,2023
469,468,Austin Wynns,- - -,35,84,94,17,11,5,0,1,7,7,5,0,30,1,1,3,4,1,0,.202,2023
470,469,Tucker Barnhart,CHC,47,109,123,22,18,3,0,1,6,9,12,0,42,1,1,0,4,1,0,.202,2023
471,470,Eric Haase,DET,86,264,282,53,40,8,1,4,22,26,16,1,78,0,1,1,10,3,1,.201,2023
472,471,Trevor Story,BOS,9,35,37,7,3,4,0,0,3,0,2,0,11,0,0,0,2,3,1,.200,2023
473,472,Matt Reynolds,CIN,2,5,5,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,.200,2023
474,473,Nathan Lukes,TOR,28,25,30,5,3,1,1,0,4,2,4,0,9,0,1,0,0,0,0,.200,2023
475,474,Jahmai Jones,MIL,7,10,11,2,1,1,0,0,2,3,1,0,5,0,0,0,0,1,0,.200,2023
476,475,Luken Baker,STL,11,30,31,6,6,0,0,0,2,0,1,0,13,0,0,0,0,0,0,.200,2023
477,476,Gabriel Arias,CLE,93,205,231,41,27,7,0,7,21,14,26,0,77,0,0,0,7,1,4,.200,2023
478,477,Richie Palacios,STL,3,5,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.200,2023
479,478,Michael Busch,LAD,15,45,51,9,6,3,0,0,6,4,6,0,16,0,0,0,0,1,0,.200,2023
480,479,Dominic Canzone,- - -,27,75,83,15,9,4,0,2,11,9,7,0,15,1,0,0,3,1,0,.200,2023
481,480,Giancarlo Stanton,NYY,73,266,298,53,26,9,0,18,33,45,29,3,78,2,1,0,6,0,0,.199,2023
482,481,Patrick Wisdom,CHC,79,231,263,46,18,7,1,20,39,40,28,0,101,2,1,1,4,4,2,.199,2023
483,482,Jesse Winker,MIL,61,166,197,33,27,5,0,1,16,23,26,0,51,4,1,0,0,0,0,.199,2023
484,483,Bo Naylor,CLE,40,121,135,24,13,7,0,4,15,14,14,0,37,0,0,0,1,1,0,.198,2023
485,484,Alex Call,WSN,102,335,391,66,47,12,1,6,38,33,46,0,70,6,2,2,1,9,7,.197,2023
486,485,Jackson Frazier,CHW,33,66,76,13,11,1,1,0,10,3,10,0,23,0,0,0,0,4,2,.197,2023
487,486,Nick Allen,OAK,71,198,216,39,33,2,1,3,19,11,12,0,37,1,1,4,5,4,1,.197,2023
488,487,Miguel Vargas,LAD,81,256,304,50,24,15,4,7,36,32,38,1,61,4,4,1,1,3,2,.195,2023
489,488,Mark Vientos,NYM,37,118,126,23,16,5,0,2,5,10,5,0,38,1,2,0,3,0,0,.195,2023
490,489,Grae Kessinger,HOU,19,36,41,7,4,2,0,1,2,1,5,0,10,0,0,0,0,0,1,.194,2023
491,490,Brandon Crawford,SFG,78,242,270,47,30,10,1,6,27,32,22,1,72,2,3,1,5,3,0,.194,2023
492,491,Andrew Velazquez,LAA,45,67,78,13,9,2,0,2,10,2,9,0,24,0,0,2,1,11,2,.194,2023
493,492,Romy Gonzalez,CHW,44,93,97,18,9,4,2,3,11,14,2,0,36,0,1,1,0,7,0,.194,2023
494,493,Vidal Brujan,TBR,28,57,61,11,9,2,0,0,10,5,2,0,16,1,0,1,1,2,1,.193,2023
495,494,Max Muncy,LAD,101,348,424,67,29,9,0,29,68,77,68,4,115,5,3,0,6,1,2,.193,2023
496,495,Danny Mendick,NYM,27,52,54,10,7,2,0,1,4,4,2,0,12,0,0,0,1,0,0,.192,2023
497,496,Kevin Smith,OAK,34,94,102,18,13,1,0,4,11,8,3,0,34,0,0,5,2,1,0,.191,2023
498,497,Avisail Garcia,MIA,35,105,115,20,13,3,1,3,8,11,6,1,38,2,0,0,1,2,0,.190,2023
499,498,Tommy La Stella,SEA,12,21,24,4,3,1,0,0,2,2,3,0,5,0,0,0,0,0,0,.190,2023
500,499,Michael Stefanic,LAA,11,21,25,4,3,1,0,0,3,3,4,0,2,0,0,0,0,0,0,.190,2023
501,500,Brenton Doyle,COL,90,273,300,52,34,9,1,8,35,28,19,0,108,4,3,1,5,16,4,.190,2023
502,501,Pavin Smith,ARI,61,184,217,35,23,5,0,7,26,30,32,0,43,0,0,0,2,1,1,.190,2023
503,502,Wil Myers,CIN,37,127,141,24,18,3,0,3,11,12,12,0,48,0,1,1,3,2,1,.189,2023
504,503,Franchy Cordero,NYY,24,69,71,13,5,2,0,6,9,13,2,0,25,0,0,0,0,0,0,.188,2023
505,504,Franmil Reyes,KCR,19,59,65,11,9,0,0,2,5,7,4,0,24,0,2,0,3,0,0,.186,2023
506,505,Luis Urias,- - -,30,86,104,16,10,3,0,3,9,14,11,0,24,5,0,0,1,0,0,.186,2023
507,506,Alfonso Rivas,- - -,23,54,66,10,4,3,1,2,5,6,7,0,22,3,1,1,0,0,0,.185,2023
508,507,T.J. Hopkins,CIN,19,27,29,5,5,0,0,0,5,1,2,0,8,0,0,0,0,1,0,.185,2023
509,508,Taylor Motter,STL,23,65,70,12,9,3,0,0,3,2,5,0,25,0,0,0,0,0,0,.185,2023
510,509,Coco Montes,COL,18,38,41,7,4,2,0,1,3,3,2,0,12,1,0,0,0,0,0,.184,2023
511,510,Kyle Schwarber,PHI,122,447,547,82,36,13,1,32,75,78,92,4,160,5,3,0,3,0,2,.183,2023
512,511,Hunter Dozier,KCR,29,82,91,15,10,2,1,2,8,9,8,0,29,0,1,0,0,2,0,.183,2023
513,512,Joey Gallo,MIN,98,263,310,48,18,9,1,20,36,38,45,1,131,2,0,0,3,0,0,.183,2023
514,513,Jacob Stallings,MIA,65,170,198,31,22,7,0,2,15,14,21,0,49,3,2,2,5,0,0,.182,2023
515,514,Anthony Bemboom,BAL,6,11,13,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,.182,2023
516,515,Greg Allen,NYY,21,22,27,4,2,0,1,1,6,1,2,0,10,2,0,1,0,3,1,.182,2023
517,516,Josh Lester,BAL,11,22,23,4,4,0,0,0,0,4,1,0,7,0,0,0,1,0,0,.182,2023
518,517,Jose Fermin,STL,11,22,25,4,4,0,0,0,1,0,2,0,2,0,0,1,0,0,0,.182,2023
519,518,Buddy Kennedy,ARI,5,11,15,2,2,0,0,0,1,1,3,0,2,1,0,0,0,0,0,.182,2023
520,519,Peyton Burdick,MIA,14,33,37,6,3,2,0,1,4,2,3,0,18,1,0,0,0,1,0,.182,2023
521,520,Ji-Man Choi,- - -,30,84,92,15,5,4,0,6,12,11,7,0,30,0,1,0,1,0,0,.179,2023
522,521,Kyle Garlick,MIN,14,28,30,5,2,1,0,2,2,4,2,0,11,0,0,0,0,0,0,.179,2023
523,522,Mike Zunino,CLE,42,124,140,22,12,7,0,3,11,11,15,0,61,1,0,0,3,0,0,.177,2023
524,523,Tim Locastro,NYM,19,17,23,3,2,0,0,1,6,1,3,0,5,3,0,0,0,4,0,.176,2023
525,524,Wade Meckler,SFG,5,17,18,3,3,0,0,0,1,0,1,0,11,0,0,0,0,0,0,.176,2023
526,525,Nick Gordon,MIN,34,91,93,16,8,5,1,2,13,7,1,0,11,0,0,1,1,0,0,.176,2023
527,526,Curt Casali,CIN,40,80,96,14,12,2,0,0,8,6,11,0,23,2,0,3,1,0,0,.175,2023
528,527,Brett Wisely,SFG,51,120,131,21,14,5,0,2,10,8,9,0,40,0,1,1,2,2,1,.175,2023
529,528,Austin Hedges,- - -,70,166,193,29,23,5,0,1,13,14,11,0,40,2,3,10,7,1,0,.175,2023
530,529,Samad Taylor,KCR,25,52,61,9,7,1,1,0,10,4,7,0,20,0,1,1,1,7,0,.173,2023
531,530,Oswald Peraza,NYY,19,52,64,9,8,1,0,0,5,6,8,0,16,4,0,0,1,4,1,.173,2023
532,531,Nick Maton,DET,93,249,293,43,26,9,0,8,29,32,38,1,73,3,2,1,4,1,2,.173,2023
533,532,Martin Maldonado,HOU,90,279,314,48,30,9,0,9,23,22,24,0,105,3,0,8,8,0,0,.172,2023
534,533,Jared Young,CHC,13,35,39,6,3,0,2,1,7,5,3,0,11,1,0,0,1,2,0,.171,2023
535,534,Tyler Soderstrom,OAK,26,82,90,14,11,1,0,2,7,5,7,0,28,1,0,0,6,0,0,.171,2023
536,535,Derek Hill,WSN,13,47,50,8,7,1,0,0,3,1,3,0,11,0,0,0,0,1,0,.170,2023
537,536,Brett Sullivan,SDP,21,47,49,8,4,3,0,1,4,5,1,0,13,0,1,0,0,0,0,.170,2023
538,537,Bubba Thompson,TEX,37,53,60,9,4,4,1,0,10,4,4,0,16,1,1,1,0,4,2,.170,2023
539,538,Matt Carpenter,SDP,69,171,210,29,14,11,0,4,15,28,33,0,62,1,4,0,2,1,0,.170,2023
540,539,Darick Hall,PHI,18,54,56,9,7,1,0,1,2,3,2,0,18,0,0,0,2,0,0,.167,2023
541,540,Bobby Dalbec,BOS,10,12,14,2,2,0,0,0,1,0,2,0,8,0,0,0,0,1,0,.167,2023
542,541,Dalton Guthrie,PHI,23,24,28,4,3,1,0,0,4,0,3,0,7,1,0,0,0,0,0,.167,2023
543,542,Matt Mervis,CHC,27,90,99,15,10,2,0,3,8,11,8,0,32,1,0,0,1,0,0,.167,2023
544,543,A.J. Pollock,- - -,54,133,144,22,13,4,0,5,15,15,9,0,32,0,2,0,1,0,1,.165,2023
545,544,Kolten Wong,SEA,67,194,216,32,24,6,0,2,21,19,16,0,46,4,2,0,0,1,1,.165,2023
546,545,Jonah Bride,OAK,30,67,81,11,9,2,0,0,5,5,8,0,15,3,2,1,2,0,0,.164,2023
547,546,Bryce Johnson,SFG,30,43,48,7,5,1,0,1,7,3,4,0,15,0,1,0,0,3,0,.163,2023
548,547,Yu Chang,BOS,39,105,112,17,9,2,0,6,12,18,3,0,34,2,0,2,2,4,0,.162,2023
549,548,Miguel Andujar,PIT,13,31,33,5,2,1,0,2,2,6,2,0,5,0,0,0,0,0,0,.161,2023
550,549,Jason Vosler,CIN,20,62,65,10,4,2,1,3,6,10,3,0,25,0,0,0,0,0,0,.161,2023
551,550,Chris Owings,PIT,11,25,25,4,4,0,0,0,0,0,0,0,12,0,0,0,1,0,0,.160,2023
552,551,Michael Toglia,COL,37,113,124,18,12,4,0,2,14,7,10,0,41,1,0,0,3,1,1,.159,2023
553,552,Kyle Lewis,ARI,16,51,54,8,5,2,0,1,2,2,3,0,21,0,0,0,0,0,0,.157,2023
554,553,Seby Zavala,CHW,66,161,176,25,15,3,0,7,15,16,10,0,68,1,2,2,4,1,0,.155,2023
555,554,Trayce Thompson,- - -,44,91,110,14,9,0,0,5,15,14,18,0,46,1,0,0,1,1,0,.154,2023
556,555,Taylor Kohlwey,SDP,5,13,13,2,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,.154,2023
557,556,Bligh Madris,HOU,12,26,30,4,3,1,0,0,4,0,4,0,7,0,0,0,0,0,0,.154,2023
558,557,Austin Barnes,LAD,45,129,145,19,16,2,0,1,7,8,11,0,33,2,1,2,6,2,1,.147,2023
559,558,Lenyn Sosa,CHW,24,75,77,11,7,3,0,1,4,5,1,0,18,0,0,1,0,0,0,.147,2023
560,559,Sandy Leon,TEX,22,41,44,6,4,2,0,0,4,4,1,0,20,1,0,1,2,0,0,.146,2023
561,560,Austin Nola,SDP,52,130,154,19,15,3,0,1,9,8,18,0,31,2,0,4,5,0,0,.146,2023
562,561,Jorge Alfaro,- - -,18,48,52,7,2,4,0,1,2,4,2,0,15,2,0,0,3,0,0,.146,2023
563,562,David Villar,SFG,46,124,140,18,7,6,0,5,15,12,11,0,45,4,1,0,1,1,1,.145,2023
564,563,Jordyn Adams,LAA,10,14,14,2,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,.143,2023
565,564,Masyn Winn,STL,2,7,7,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.143,2023
566,565,Josh Donaldson,NYY,34,106,120,15,4,1,0,10,13,15,12,0,32,0,2,0,2,0,0,.142,2023
567,566,David Hamilton,BOS,13,29,34,4,2,2,0,0,2,0,5,0,10,0,0,0,1,2,1,.138,2023
568,567,Yonny Hernandez,LAD,14,22,27,3,2,1,0,0,5,4,2,0,8,1,1,1,0,0,0,.136,2023
569,568,Roberto Perez,SFG,5,15,17,2,2,0,0,0,0,1,2,0,6,0,0,0,0,0,0,.133,2023
