,#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,Year
570,569,Jackie Bradley Jr.,KCR,43,105,113,14,8,5,0,1,10,6,5,0,29,2,0,1,3,0,0,.133,2023
571,570,Cam Gallagher,CLE,47,121,127,16,11,5,0,0,6,7,4,0,37,1,1,0,2,0,0,.132,2023
572,571,Brian Serven,COL,11,23,23,3,2,1,0,0,0,1,0,0,10,0,0,0,0,0,0,.130,2023
573,572,Taylor Trammell,SEA,22,46,56,6,3,0,0,3,7,11,9,0,22,1,0,0,2,0,1,.130,2023
574,573,Tomas Nido,NYM,22,56,61,7,7,0,0,0,5,1,2,0,18,0,1,2,2,0,0,.125,2023
575,574,Kevin Padlo,LAA,3,8,8,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,.125,2023
576,575,Chadwick Tromp,ATL,6,16,16,2,1,1,0,0,1,1,0,0,7,0,0,0,0,0,0,.125,2023
577,576,Canaan Smith-Njigba,PIT,15,32,37,4,2,1,1,0,3,5,4,0,16,0,1,0,1,1,0,.125,2023
578,577,Tyler Nevin,DET,22,49,56,6,5,0,0,1,3,5,5,0,12,1,1,0,1,0,0,.122,2023
579,578,Jon Singleton,- - -,21,58,68,7,4,1,0,2,10,7,10,0,17,0,0,0,2,0,0,.121,2023
580,579,Jared Walsh,LAA,28,67,78,8,3,4,0,1,5,5,11,0,26,0,0,0,1,0,0,.119,2023
581,580,David Hensley,HOU,30,84,94,10,8,1,0,1,12,3,10,0,35,0,0,0,0,1,0,.119,2023
582,581,Colton Cowser,BAL,26,61,77,7,5,2,0,0,15,4,13,0,22,2,1,0,1,1,0,.115,2023
583,582,David Dahl,SDP,4,9,9,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,.111,2023
584,583,Cesar Salazar,HOU,13,18,19,2,2,0,0,0,1,0,1,0,6,0,0,0,1,0,0,.111,2023
585,584,Ryan Kreidler,DET,11,18,18,2,2,0,0,0,2,0,0,0,7,0,0,0,0,0,0,.111,2023
586,585,Jonathan Arauz,NYM,13,38,42,4,2,0,0,2,2,5,4,0,13,0,0,0,0,0,0,.105,2023
587,586,Luke Williams,- - -,5,10,10,1,1,0,0,0,1,0,0,0,3,0,0,0,0,1,0,.100,2023
588,587,Ben Rortvedt,NYY,20,41,47,4,2,1,0,1,3,2,6,0,11,0,0,0,1,0,0,.098,2023
589,588,Cooper Hummel,SEA,10,23,26,2,1,1,0,0,2,0,2,0,9,1,0,0,1,1,0,.087,2023
590,589,Abraham Almonte,NYM,5,12,13,1,0,1,0,0,1,0,1,0,8,0,0,0,0,0,0,.083,2023
591,590,Brett Phillips,LAA,20,13,16,1,1,0,0,0,3,2,3,0,8,0,0,0,0,3,0,.077,2023
592,591,Nate Eaton,KCR,28,53,56,4,4,0,0,0,2,1,2,0,21,1,0,0,0,3,0,.075,2023
593,592,Edwin Rios,CHC,18,28,34,2,0,1,0,1,3,2,5,0,16,1,0,0,0,0,0,.071,2023
594,593,Eli White,ATL,6,14,17,1,1,0,0,0,1,0,2,0,7,1,0,0,0,0,0,.071,2023
595,594,Kyle Stowers,BAL,14,30,33,2,2,0,0,0,1,0,3,0,12,0,0,0,1,0,0,.067,2023
596,595,Isan Diaz,- - -,8,24,26,1,1,0,0,0,0,1,2,0,9,0,0,0,0,0,0,.042,2023
597,596,Tommy Hunter,NYM,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
598,597,Matt Bush,MIL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
599,598,Adam Ottavino,NYM,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
600,599,Matt Moore,LAA,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
601,600,Zack Greinke,KCR,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
602,601,Clayton Kershaw,LAD,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
603,602,Adam Wainwright,STL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
604,603,Corey Kluber,BOS,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
605,604,Lance Lynn,- - -,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
606,605,Kenley Jansen,BOS,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
607,606,Max Scherzer,- - -,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
608,607,T.J. McFarland,NYM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
609,608,Liam Hendriks,CHW,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
610,609,Charlie Morton,ATL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
611,610,Rich Hill,- - -,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
612,611,Fernando Abad,COL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
613,612,Jake Diekman,- - -,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
614,613,Jeurys Familia,OAK,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
615,614,Jesse Chavez,ATL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
616,615,Madison Bumgarner,ARI,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
617,616,Ryan Brasier,- - -,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
618,617,Huascar Brazoban,MIA,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
619,618,Trevor May,OAK,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
620,619,Jose Cisnero,DET,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
621,620,Alex Cobb,SFG,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
622,621,Carlos Carrasco,NYM,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
623,622,Craig Kimbrel,PHI,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
624,623,Alex Colome,CHW,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
625,624,Julio Teheran,MIL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
626,625,Johnny Cueto,MIA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
627,626,Chase Anderson,- - -,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
628,627,Martin Perez,TEX,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
629,628,Luis Garcia,SDP,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
630,629,Ian Kennedy,TEX,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
631,630,Ryan Pressly,HOU,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
632,631,Fernando Cruz,CIN,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
633,632,Daniel Bard,COL,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
634,633,Daniel Hudson,LAD,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
635,634,Jay Jackson,TOR,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
636,635,Collin McHugh,ATL,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
637,636,Jordan Lyles,KCR,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
638,637,Tommy Milone,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
639,638,Richard Bleier,BOS,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
640,639,Anthony Bass,TOR,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
641,640,Will Smith,TEX,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
642,641,Bryan Shaw,CHW,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
643,642,David Robertson,- - -,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
644,643,Paolo Espino,WSN,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
645,644,Lucas Luetge,ATL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
646,645,Ehire Adrianza,ATL,5,10,11,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,.000,2023
647,646,Justin Verlander,- - -,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
648,647,Wade Miley,MIL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
649,648,Kirby Yates,ATL,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
650,649,Brad Hand,- - -,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
651,650,Nathan Eovaldi,TEX,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
652,651,Patrick Corbin,WSN,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
653,652,Dallas Keuchel,MIN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
654,653,Joe Kelly,- - -,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
655,654,Miles Mikolas,STL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
656,655,Brooks Raley,NYM,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
657,656,Caleb Thielbar,MIN,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
658,657,Kyle Gibson,BAL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
659,658,Brad Boxberger,CHC,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
660,659,Ryan Weber,NYY,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
661,660,Shelby Miller,LAD,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
662,661,Billy Hamilton,CHW,3,2,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,.000,2023
663,662,Aroldis Chapman,- - -,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
664,663,Ryan Tepera,- - -,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
665,664,Zack Wheeler,PHI,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
666,665,Erasmo Ramirez,- - -,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
667,666,Michael Tonkin,ATL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
668,667,Aaron Loup,LAA,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
669,668,Mychal Givens,BAL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
670,669,Scott Alexander,SFG,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
671,670,Chris Sale,BOS,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
672,671,Andrew Bellatti,PHI,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
673,672,Adam Kolarek,LAD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
674,673,Chasen Shreve,DET,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
675,674,Jacob deGrom,TEX,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
676,675,Casey Lawrence,STL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
677,676,Merrill Kelly,ARI,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
678,677,Vince Velasquez,PIT,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
679,678,Zach Neal,OAK,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
680,679,Sean Nolin,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
681,680,Tommy Kahnle,NYY,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
682,681,Jose Quintana,NYM,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
683,682,Robbie Ray,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
684,683,Joely Rodriguez,BOS,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
685,684,Jose Urena,COL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
686,685,Heath Hembree,TBR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
687,686,Jameson Taillon,CHC,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
688,687,Luke Jackson,SFG,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
689,688,Drew Smyly,CHC,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
690,689,Noah Syndergaard,- - -,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
691,690,Hector Neris,HOU,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
692,691,James Paxton,BOS,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
693,692,Taijuan Walker,PHI,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
694,693,Chris Martin,BOS,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
695,694,Jason Adam,TBR,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
696,695,Kyle Hendricks,CHC,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
697,696,Scott McGough,ARI,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
698,697,Yimi Garcia,TOR,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
699,698,Domingo Tapia,SDP,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
700,699,Ryan Sherriff,BOS,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
701,700,Chris Bassitt,TOR,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
702,701,Colin Rea,MIL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
703,702,Spencer Patton,OAK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
704,703,Seth Lugo,SDP,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
705,704,Drew Rucinski,OAK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
706,705,Nick Ramirez,NYY,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
707,706,Adrian Houser,MIL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
708,707,Nick Martinez,SDP,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
709,708,Rafael Montero,HOU,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
710,709,Chris Devenski,LAA,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
711,710,Sonny Gray,MIN,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
712,711,John Brebbia,SFG,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
713,712,Michael Kelly,CLE,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
714,713,Mike Clevinger,CHW,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
715,714,Andrew Kittredge,TBR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
716,715,Shawn Armstrong,TBR,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
717,716,Matt Barnes,MIA,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
718,717,Tyler Anderson,LAA,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
719,718,Alex Claudio,MIL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
720,719,Archie Bradley,MIA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
721,720,Joe Musgrove,SDP,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
722,721,Andrew Chafin,- - -,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
723,722,Colten Brewer,NYY,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
724,723,Anthony DeSclafani,SFG,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
725,724,Yu Darvish,SDP,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
726,725,Gerrit Cole,NYY,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
727,726,Derek Law,CIN,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
728,727,Eduardo Rodriguez,DET,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
729,728,Zach Davies,ARI,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
730,729,Jordan Weems,WSN,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
731,730,Michael Fulmer,CHC,55,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,2023
732,731,Ross Stripling,SFG,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
733,732,Matt Carasiti,COL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
734,733,Danny Coulombe,BAL,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
735,734,Luis Cessa,CIN,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
736,735,Hoby Milner,MIL,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
737,736,Steven Matz,STL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
738,737,Dylan Floro,- - -,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
739,738,Matt Koch,COL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
740,739,Drew VerHagen,STL,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
741,740,Marcus Stroman,CHC,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
742,741,Pierce Johnson,- - -,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
743,742,Taylor Rogers,SFG,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
744,743,Lucas Sims,CIN,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
745,744,Daniel Norris,CLE,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
746,745,Blake Snell,SDP,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
747,746,Steven Okert,MIA,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
748,747,Robert Stephenson,- - -,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
749,748,Carl Edwards Jr.,WSN,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
750,749,Jakob Junis,SFG,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
751,750,Clay Holmes,NYY,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
752,751,Tayler Scott,- - -,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
753,752,Jake Faria,BOS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
754,753,Joey Krehbiel,BAL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
755,754,Kyle Barraclough,BOS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
756,755,Max Fried,ATL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
757,756,Chris Stratton,- - -,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
758,757,Dominic Leone,- - -,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
759,758,JT Chargois,MIA,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
760,759,Zach Eflin,TBR,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
761,760,Alex Wood,SFG,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
762,761,Matt Strahm,PHI,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
763,762,Austin Adams,ARI,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
764,763,Alec Mills,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
765,764,Paul Sewald,- - -,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
766,765,Chris Flexen,- - -,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
767,766,Brent Suter,COL,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
768,767,Michael Wacha,SDP,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
769,768,Kevin Gausman,TOR,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
770,769,Jose Berrios,TOR,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
771,770,Josh Hader,SDP,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
772,771,Wandy Peralta,NYY,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
773,772,Joel Payamps,MIL,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
774,773,Ty Blach,COL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
775,774,Tyler Glasnow,TBR,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
776,775,Amir Garrett,KCR,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
777,776,Yunior Marte,PHI,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
778,777,Hyun-Jin Ryu,TOR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
779,778,Dereck Rodriguez,- - -,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
780,779,Jose Leclerc,TEX,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
781,780,Jorge Lopez,- - -,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
782,781,Carlos Estevez,LAA,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
783,782,Jose Ruiz,- - -,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
784,783,Chi Chi Gonzalez,MIA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,2023
