Name,PA,AVG,eAVG,HR,eHR,R,eR,RBI,eRBI,SB,eSB,Rank,Value,
Shohei Ohtani , 600 , 0.277 , 0.039 , 37 , 15 , 92 , 23 , 92 , 23 , 15 , 9 , 1 , 3526 ,
Kyle Tucker , 600 , 0.275 , 0.038 , 28 , 13 , 83 , 22 , 101 , 24 , 20 , 12 , 2 , 3512 ,
Ronald Acuna Jr. , 600 , 0.293 , 0.043 , 27 , 12 , 105 , 25 , 74 , 21 , 43 , 16 , 3 , 3508 ,
Mookie Betts , 600 , 0.284 , 0.04 , 32 , 14 , 105 , 25 , 86 , 22 , 11 , 8 , 4 , 3483 ,
Luis Robert , 600 , 0.277 , 0.038 , 28 , 13 , 85 , 22 , 82 , 22 , 16 , 9 , 5 , 3479 ,
Jose Ramirez , 600 , 0.278 , 0.039 , 25 , 12 , 82 , 22 , 87 , 22 , 19 , 11 , 6 , 3457 ,
Aaron Judge , 600 , 0.28 , 0.041 , 46 , 16 , 103 , 24 , 102 , 24 , 7 , 6 , 7 , 3424 ,
Francisco Lindor , 600 , 0.258 , 0.036 , 25 , 12 , 88 , 22 , 85 , 22 , 17 , 10 , 8 , 3408 ,
Ozzie Albies , 600 , 0.266 , 0.036 , 25 , 12 , 84 , 22 , 90 , 23 , 10 , 7 , 9 , 3402 ,
Freddie Freeman , 600 , 0.315 , 0.05 , 21 , 11 , 100 , 24 , 82 , 22 , 13 , 8 , 10 , 3397 ,
Bryce Harper , 600 , 0.287 , 0.041 , 24 , 12 , 91 , 23 , 81 , 22 , 12 , 8 , 11 , 3390 ,
Manny Machado , 600 , 0.274 , 0.038 , 29 , 13 , 83 , 22 , 95 , 23 , 6 , 6 , 12 , 3389 ,
Cody Bellinger , 600 , 0.252 , 0.035 , 24 , 12 , 85 , 22 , 87 , 22 , 14 , 9 , 13 , 3378 ,
Jazz Chisholm Jr. , 600 , 0.254 , 0.037 , 27 , 12 , 79 , 21 , 82 , 22 , 26 , 14 , 14 , 3354 ,
Trea Turner , 600 , 0.284 , 0.04 , 20 , 11 , 88 , 23 , 71 , 20 , 25 , 12 , 15 , 3348 ,
Paul Goldschmidt , 600 , 0.285 , 0.041 , 25 , 12 , 85 , 22 , 81 , 22 , 8 , 7 , 16 , 3341 ,
Jose Altuve , 600 , 0.291 , 0.042 , 23 , 11 , 101 , 24 , 67 , 20 , 15 , 9 , 17 , 3335 ,
Adolis Garcia , 600 , 0.251 , 0.037 , 30 , 13 , 84 , 22 , 90 , 23 , 12 , 8 , 18 , 3327 ,
Rafael Devers , 600 , 0.277 , 0.038 , 29 , 13 , 82 , 22 , 92 , 23 , 4 , 6 , 19 , 3317 ,
Juan Soto , 600 , 0.272 , 0.039 , 29 , 13 , 88 , 23 , 83 , 22 , 8 , 7 , 20 , 3310 ,
J.T. Realmuto , 600 , 0.259 , 0.035 , 23 , 11 , 78 , 21 , 79 , 21 , 16 , 9 , 21 , 3306 ,
Byron Buxton , 600 , 0.226 , 0.035 , 36 , 14 , 88 , 23 , 79 , 21 , 12 , 8 , 22 , 3299 ,
Marcus Semien , 600 , 0.261 , 0.036 , 23 , 11 , 88 , 22 , 74 , 21 , 12 , 8 , 23 , 3298 ,
George Springer , 600 , 0.264 , 0.036 , 23 , 11 , 85 , 22 , 73 , 20 , 13 , 8 , 24 , 3298 ,
Corey Seager , 600 , 0.29 , 0.042 , 31 , 13 , 88 , 23 , 92 , 23 , 3 , 6 , 25 , 3291 ,
Teoscar Hernandez , 600 , 0.266 , 0.036 , 26 , 12 , 73 , 20 , 88 , 22 , 7 , 6 , 26 , 3291 ,
Nick Castellanos , 600 , 0.268 , 0.036 , 24 , 12 , 73 , 20 , 86 , 22 , 7 , 6 , 27 , 3257 ,
Mike Trout , 600 , 0.273 , 0.039 , 34 , 14 , 92 , 23 , 82 , 22 , 4 , 6 , 28 , 3256 ,
Bo Bichette , 600 , 0.297 , 0.044 , 19 , 10 , 77 , 21 , 77 , 21 , 10 , 7 , 29 , 3236 ,
Vladimir Guerrero Jr , 600 , 0.269 , 0.037 , 26 , 12 , 76 , 21 , 84 , 22 , 5 , 6 , 30 , 3223 ,
Austin Riley , 600 , 0.276 , 0.038 , 30 , 13 , 86 , 22 , 85 , 22 , 2 , 6 , 31 , 3217 ,
Dansby Swanson , 600 , 0.254 , 0.035 , 21 , 11 , 78 , 21 , 78 , 21 , 9 , 7 , 32 , 3204 ,
Christian Walker , 600 , 0.251 , 0.036 , 27 , 12 , 77 , 21 , 86 , 22 , 5 , 6 , 33 , 3202 ,
Pete Alonso , 600 , 0.238 , 0.036 , 37 , 14 , 81 , 22 , 102 , 24 , 4 , 6 , 34 , 3180 ,
Adam Duvall , 600 , 0.237 , 0.035 , 31 , 13 , 76 , 21 , 91 , 23 , 4 , 6 , 35 , 3178 ,
Nolan Arenado , 600 , 0.271 , 0.037 , 27 , 12 , 72 , 20 , 93 , 23 , 4 , 6 , 36 , 3177 ,
Cedric Mullins II , 600 , 0.252 , 0.034 , 18 , 10 , 74 , 21 , 75 , 21 , 26 , 12 , 37 , 3173 ,
Josh Naylor , 600 , 0.277 , 0.038 , 21 , 11 , 65 , 19 , 94 , 23 , 8 , 7 , 38 , 3167 ,
Matt Olson , 600 , 0.259 , 0.038 , 37 , 14 , 90 , 23 , 102 , 24 , 2 , 6 , 39 , 3155 ,
Chas McCormick , 600 , 0.261 , 0.037 , 24 , 12 , 71 , 20 , 78 , 21 , 13 , 8 , 40 , 3153 ,
Justin Turner , 600 , 0.277 , 0.038 , 20 , 11 , 79 , 21 , 88 , 23 , 4 , 6 , 41 , 3152 ,
Chris Taylor , 600 , 0.241 , 0.034 , 20 , 11 , 76 , 21 , 78 , 21 , 16 , 9 , 42 , 3150 ,
Tyrone Taylor , 600 , 0.24 , 0.035 , 23 , 11 , 74 , 21 , 78 , 21 , 12 , 8 , 43 , 3144 ,
Yordan Alvarez , 600 , 0.29 , 0.042 , 34 , 14 , 88 , 23 , 101 , 24 , 1 , 6 , 44 , 3143 ,
Bryan Reynolds , 600 , 0.261 , 0.036 , 22 , 11 , 77 , 21 , 71 , 20 , 8 , 7 , 45 , 3141 ,
J.D. Martinez , 600 , 0.269 , 0.037 , 29 , 13 , 77 , 21 , 97 , 24 , 2 , 6 , 46 , 3141 ,
Brandon Lowe , 600 , 0.231 , 0.035 , 27 , 12 , 78 , 21 , 82 , 22 , 6 , 6 , 47 , 3140 ,
Ryan Mountcastle , 600 , 0.265 , 0.036 , 24 , 12 , 73 , 21 , 86 , 22 , 4 , 6 , 48 , 3136 ,
Gleyber Torres , 600 , 0.264 , 0.036 , 20 , 11 , 75 , 21 , 67 , 20 , 10 , 8 , 49 , 3119 ,
Jake Fraley , 600 , 0.254 , 0.037 , 23 , 11 , 66 , 19 , 81 , 22 , 19 , 11 , 50 , 3101 ,
Willy Adames , 600 , 0.233 , 0.035 , 26 , 12 , 75 , 21 , 82 , 22 , 5 , 6 , 51 , 3094 ,
Will Smith , 600 , 0.26 , 0.037 , 24 , 12 , 82 , 22 , 86 , 22 , 3 , 6 , 52 , 3091 ,
Xander Bogaerts , 600 , 0.293 , 0.043 , 16 , 10 , 79 , 21 , 62 , 19 , 12 , 8 , 53 , 3087 ,
Christian Yelich , 600 , 0.262 , 0.036 , 16 , 9 , 92 , 23 , 64 , 19 , 18 , 10 , 54 , 3087 ,
Anthony Santander , 600 , 0.251 , 0.035 , 27 , 12 , 74 , 21 , 85 , 22 , 3 , 6 , 55 , 3079 ,
Tyler O'Neill , 600 , 0.233 , 0.034 , 23 , 11 , 74 , 21 , 68 , 20 , 13 , 9 , 56 , 3076 ,
Marcell Ozuna , 600 , 0.255 , 0.036 , 32 , 13 , 76 , 21 , 88 , 23 , 1 , 6 , 57 , 3062 ,
Ketel Marte , 600 , 0.272 , 0.037 , 18 , 10 , 80 , 21 , 68 , 20 , 6 , 6 , 58 , 3053 ,
Taylor Ward , 600 , 0.265 , 0.036 , 19 , 10 , 84 , 22 , 68 , 20 , 6 , 6 , 59 , 3053 ,
Julio Rodriguez , 600 , 0.277 , 0.041 , 22 , 11 , 69 , 20 , 69 , 20 , 20 , 13 , 60 , 3039 ,
Tommy Pham , 600 , 0.243 , 0.034 , 17 , 10 , 74 , 21 , 70 , 20 , 17 , 10 , 61 , 3035 ,
Max Kepler , 600 , 0.242 , 0.035 , 23 , 11 , 80 , 21 , 73 , 21 , 4 , 6 , 62 , 3035 ,
Randy Arozarena , 600 , 0.257 , 0.037 , 18 , 10 , 74 , 21 , 70 , 20 , 18 , 12 , 63 , 3031 ,
Jorge Polanco , 600 , 0.248 , 0.035 , 22 , 11 , 70 , 20 , 78 , 21 , 6 , 6 , 64 , 3028 ,
Dylan Moore , 600 , 0.212 , 0.033 , 22 , 11 , 76 , 21 , 66 , 20 , 29 , 21 , 65 , 3024 ,
Patrick Wisdom , 600 , 0.208 , 0.035 , 35 , 14 , 74 , 21 , 79 , 21 , 6 , 6 , 66 , 3018 ,
Kyle Schwarber , 600 , 0.212 , 0.035 , 37 , 15 , 87 , 22 , 84 , 22 , 3 , 6 , 67 , 3017 ,
Willson Contreras , 600 , 0.248 , 0.036 , 23 , 11 , 73 , 21 , 73 , 21 , 6 , 6 , 68 , 3016 ,
Eddie Rosario , 600 , 0.246 , 0.034 , 20 , 11 , 69 , 20 , 78 , 21 , 6 , 6 , 69 , 3011 ,
Max Muncy , 600 , 0.22 , 0.036 , 31 , 13 , 89 , 23 , 92 , 23 , 2 , 6 , 70 , 3007 ,
Andres Gimenez , 600 , 0.26 , 0.034 , 15 , 9 , 75 , 21 , 61 , 19 , 28 , 13 , 71 , 3006 ,
Alec Bohm , 600 , 0.276 , 0.038 , 16 , 10 , 73 , 21 , 81 , 22 , 4 , 6 , 72 , 3005 ,
Lane Thomas , 600 , 0.254 , 0.036 , 20 , 11 , 74 , 21 , 66 , 19 , 11 , 8 , 73 , 3001 ,
Austin Slater , 600 , 0.265 , 0.035 , 16 , 9 , 79 , 21 , 60 , 19 , 15 , 9 , 74 , 2999 ,
Danny Jansen , 600 , 0.232 , 0.035 , 33 , 14 , 79 , 21 , 97 , 24 , 1 , 6 , 75 , 2996 ,
Daulton Varsho , 600 , 0.226 , 0.033 , 21 , 11 , 71 , 20 , 66 , 20 , 13 , 9 , 76 , 2993 ,
Ian Happ , 600 , 0.25 , 0.035 , 19 , 10 , 73 , 20 , 70 , 20 , 9 , 7 , 77 , 2991 ,
Austin Hays , 600 , 0.267 , 0.036 , 17 , 10 , 76 , 21 , 67 , 20 , 5 , 6 , 78 , 2978 ,
Starling Marte , 600 , 0.27 , 0.036 , 12 , 8 , 79 , 21 , 59 , 18 , 35 , 14 , 79 , 2978 ,
Wander Franco , 600 , 0.278 , 0.039 , 14 , 9 , 76 , 21 , 60 , 19 , 23 , 11 , 80 , 2976 ,
Joc Pederson , 600 , 0.243 , 0.036 , 24 , 12 , 80 , 21 , 79 , 21 , 2 , 6 , 81 , 2973 ,
Lourdes Gurriel Jr. , 600 , 0.274 , 0.037 , 18 , 10 , 67 , 20 , 77 , 21 , 5 , 6 , 82 , 2970 ,
Harrison Bader , 600 , 0.243 , 0.033 , 13 , 9 , 76 , 21 , 63 , 19 , 30 , 13 , 83 , 2958 ,
Edward Olivares , 600 , 0.264 , 0.035 , 17 , 10 , 73 , 21 , 58 , 18 , 11 , 8 , 84 , 2957 ,
Thairo Estrada , 600 , 0.27 , 0.037 , 16 , 9 , 71 , 20 , 61 , 19 , 18 , 10 , 85 , 2954 ,
Salvador Perez , 600 , 0.262 , 0.035 , 27 , 12 , 66 , 19 , 91 , 23 , 1 , 6 , 86 , 2951 ,
Randal Grichuk , 600 , 0.26 , 0.034 , 20 , 11 , 74 , 21 , 70 , 20 , 3 , 6 , 87 , 2950 ,
Alex Bregman , 600 , 0.26 , 0.036 , 19 , 10 , 82 , 22 , 79 , 21 , 3 , 6 , 88 , 2948 ,
Mike Yastrzemski , 600 , 0.231 , 0.035 , 22 , 11 , 83 , 22 , 69 , 20 , 4 , 6 , 89 , 2941 ,
William Contreras , 600 , 0.272 , 0.038 , 20 , 11 , 74 , 21 , 68 , 20 , 4 , 6 , 90 , 2936 ,
Tommy Edman , 600 , 0.255 , 0.033 , 13 , 8 , 81 , 22 , 54 , 18 , 29 , 13 , 91 , 2932 ,
Ryan McMahon , 600 , 0.24 , 0.034 , 21 , 11 , 72 , 20 , 71 , 20 , 5 , 6 , 92 , 2931 ,
Ryan O'Hearn , 600 , 0.258 , 0.034 , 17 , 10 , 67 , 20 , 83 , 22 , 4 , 6 , 93 , 2929 ,
Whit Merrifield , 600 , 0.269 , 0.036 , 11 , 8 , 72 , 20 , 65 , 19 , 21 , 11 , 94 , 2925 ,
Nelson Velazquez , 600 , 0.23 , 0.039 , 31 , 13 , 74 , 21 , 78 , 21 , 4 , 6 , 95 , 2923 ,
Jeimer Candelario , 600 , 0.249 , 0.035 , 19 , 10 , 74 , 21 , 69 , 20 , 5 , 6 , 96 , 2918 ,
Trevor Story , 600 , 0.225 , 0.032 , 17 , 10 , 64 , 19 , 68 , 20 , 24 , 15 , 97 , 2916 ,
Andrew McCutchen , 600 , 0.243 , 0.035 , 18 , 10 , 72 , 20 , 66 , 19 , 10 , 7 , 98 , 2903 ,
Kevin Kiermaier , 600 , 0.254 , 0.033 , 13 , 8 , 78 , 21 , 59 , 18 , 17 , 10 , 99 , 2902 ,
Eloy Jimenez , 600 , 0.274 , 0.037 , 25 , 12 , 66 , 20 , 87 , 22 , 1 , 6 , 100 , 2901 ,
Yandy Diaz , 600 , 0.301 , 0.045 , 16 , 9 , 83 , 22 , 69 , 20 , 2 , 6 , 101 , 2898 ,
Jose Siri , 600 , 0.227 , 0.038 , 23 , 11 , 74 , 21 , 60 , 19 , 17 , 10 , 102 , 2894 ,
Sean Murphy , 600 , 0.245 , 0.036 , 25 , 12 , 79 , 21 , 81 , 22 , 1 , 6 , 103 , 2893 ,
C.J. Cron , 600 , 0.258 , 0.037 , 25 , 12 , 74 , 21 , 83 , 22 , 1 , 6 , 104 , 2890 ,
Charlie Blackmon , 600 , 0.273 , 0.037 , 14 , 9 , 75 , 21 , 70 , 20 , 5 , 6 , 105 , 2890 ,
Willi Castro , 600 , 0.252 , 0.033 , 12 , 8 , 79 , 21 , 52 , 17 , 28 , 13 , 106 , 2869 ,
Brandon Nimmo , 600 , 0.275 , 0.038 , 17 , 10 , 82 , 22 , 58 , 18 , 4 , 6 , 107 , 2868 ,
Michael Harris II , 600 , 0.292 , 0.043 , 17 , 10 , 70 , 20 , 58 , 18 , 17 , 10 , 108 , 2867 ,
Javier Baez , 600 , 0.234 , 0.032 , 16 , 9 , 67 , 20 , 70 , 20 , 11 , 8 , 109 , 2867 ,
Mark Canha , 600 , 0.259 , 0.035 , 14 , 9 , 72 , 20 , 69 , 20 , 9 , 7 , 110 , 2858 ,
Luis Rengifo , 600 , 0.249 , 0.034 , 18 , 10 , 67 , 20 , 62 , 19 , 7 , 6 , 111 , 2857 ,
Hunter Renfroe , 600 , 0.237 , 0.034 , 26 , 12 , 71 , 20 , 76 , 21 , 1 , 6 , 112 , 2852 ,
Jose Abreu , 600 , 0.264 , 0.035 , 19 , 10 , 71 , 20 , 85 , 22 , 1 , 6 , 113 , 2838 ,
Aaron Hicks , 600 , 0.235 , 0.034 , 15 , 9 , 77 , 21 , 64 , 19 , 10 , 7 , 114 , 2833 ,
Lars Nootbaar , 600 , 0.248 , 0.037 , 18 , 10 , 79 , 21 , 58 , 18 , 9 , 7 , 115 , 2829 ,
Amed Rosario , 600 , 0.274 , 0.037 , 9 , 7 , 77 , 21 , 62 , 19 , 14 , 9 , 116 , 2826 ,
Michael A. Taylor , 600 , 0.231 , 0.035 , 21 , 11 , 64 , 19 , 63 , 19 , 12 , 8 , 117 , 2825 ,
Wilmer Flores , 600 , 0.258 , 0.036 , 25 , 12 , 70 , 20 , 75 , 21 , 1 , 6 , 118 , 2825 ,
Raimel Tapia , 600 , 0.257 , 0.033 , 10 , 7 , 82 , 22 , 56 , 18 , 25 , 12 , 119 , 2821 ,
Mitch Garver , 600 , 0.247 , 0.038 , 29 , 13 , 70 , 20 , 76 , 21 , 2 , 6 , 120 , 2820 ,
Nelson Cruz , 600 , 0.248 , 0.034 , 20 , 11 , 55 , 18 , 84 , 22 , 4 , 6 , 121 , 2817 ,
Anthony Rizzo , 600 , 0.234 , 0.035 , 23 , 11 , 71 , 20 , 67 , 20 , 3 , 6 , 122 , 2815 ,
Leody Taveras , 600 , 0.249 , 0.033 , 13 , 8 , 68 , 20 , 60 , 19 , 18 , 10 , 123 , 2811 ,
Christopher Morel , 600 , 0.245 , 0.04 , 24 , 12 , 65 , 19 , 68 , 20 , 7 , 6 , 124 , 2808 ,
Matt Carpenter , 600 , 0.22 , 0.035 , 25 , 12 , 69 , 20 , 90 , 23 , 2 , 6 , 125 , 2807 ,
Joey Gallo , 600 , 0.181 , 0.032 , 32 , 14 , 72 , 20 , 72 , 20 , 3 , 6 , 126 , 2806 ,
Harold Ramirez , 600 , 0.299 , 0.045 , 12 , 8 , 66 , 20 , 75 , 21 , 6 , 6 , 127 , 2806 ,
Mauricio Dubon , 600 , 0.256 , 0.033 , 12 , 8 , 78 , 21 , 59 , 18 , 7 , 6 , 128 , 2804 ,
Nico Hoerner , 600 , 0.278 , 0.039 , 8 , 7 , 76 , 21 , 59 , 18 , 28 , 13 , 129 , 2799 ,
Matt Chapman , 600 , 0.232 , 0.034 , 22 , 11 , 73 , 20 , 66 , 20 , 3 , 6 , 130 , 2794 ,
Brandon Belt , 600 , 0.244 , 0.036 , 25 , 12 , 74 , 21 , 65 , 19 , 2 , 6 , 131 , 2793 ,
Travis d'Arnaud , 600 , 0.244 , 0.034 , 23 , 11 , 69 , 20 , 81 , 22 , 1 , 6 , 132 , 2785 ,
Bobby Witt Jr. , 600 , 0.264 , 0.039 , 17 , 10 , 64 , 19 , 60 , 19 , 28 , 13 , 133 , 2779 ,
Ramon Laureano , 600 , 0.224 , 0.033 , 17 , 10 , 70 , 20 , 57 , 18 , 14 , 9 , 134 , 2774 ,
Corbin Carroll , 600 , 0.269 , 0.04 , 16 , 10 , 71 , 20 , 55 , 18 , 27 , 12 , 135 , 2770 ,
Rougned Odor , 600 , 0.206 , 0.032 , 19 , 10 , 71 , 20 , 71 , 20 , 5 , 6 , 136 , 2761 ,
Alex Verdugo , 600 , 0.278 , 0.039 , 12 , 8 , 78 , 21 , 59 , 18 , 5 , 6 , 137 , 2761 ,
Jonah Heim , 600 , 0.24 , 0.035 , 20 , 11 , 63 , 19 , 83 , 22 , 3 , 6 , 138 , 2758 ,
Gary Sanchez , 600 , 0.208 , 0.033 , 32 , 13 , 67 , 20 , 88 , 23 , 1 , 6 , 139 , 2755 ,
Jorge Soler , 600 , 0.227 , 0.035 , 31 , 13 , 72 , 20 , 74 , 21 , 1 , 6 , 140 , 2753 ,
Trent Grisham , 600 , 0.207 , 0.033 , 18 , 10 , 72 , 20 , 61 , 19 , 12 , 8 , 141 , 2750 ,
Jonathan India , 600 , 0.247 , 0.036 , 16 , 9 , 74 , 21 , 59 , 18 , 9 , 7 , 142 , 2747 ,
Cavan Biggio , 600 , 0.225 , 0.033 , 15 , 9 , 84 , 22 , 61 , 19 , 7 , 6 , 143 , 2746 ,
Luis Garcia , 600 , 0.268 , 0.036 , 11 , 8 , 67 , 20 , 64 , 19 , 7 , 6 , 144 , 2744 ,
Carlos Santana , 600 , 0.222 , 0.034 , 21 , 11 , 69 , 20 , 74 , 21 , 3 , 6 , 145 , 2743 ,
Yu Chang , 600 , 0.19 , 0.032 , 22 , 11 , 60 , 19 , 72 , 20 , 9 , 7 , 146 , 2743 ,
Manuel Margot , 600 , 0.269 , 0.036 , 8 , 7 , 68 , 20 , 68 , 20 , 16 , 9 , 147 , 2738 ,
Seth Brown , 600 , 0.224 , 0.035 , 23 , 11 , 56 , 18 , 74 , 21 , 6 , 6 , 148 , 2737 ,
Evan Longoria , 600 , 0.237 , 0.035 , 26 , 12 , 68 , 20 , 77 , 21 , 1 , 6 , 149 , 2734 ,
Eugenio Suarez , 600 , 0.225 , 0.034 , 25 , 12 , 66 , 19 , 82 , 22 , 1 , 6 , 150 , 2731 ,
Yan Gomes , 600 , 0.256 , 0.034 , 16 , 10 , 61 , 19 , 78 , 21 , 2 , 6 , 151 , 2717 ,
A.J. Pollock , 600 , 0.216 , 0.032 , 21 , 11 , 66 , 19 , 69 , 20 , 3 , 6 , 152 , 2715 ,
Brandon Crawford , 600 , 0.226 , 0.033 , 16 , 9 , 66 , 19 , 74 , 21 , 5 , 6 , 153 , 2705 ,
Ryan Jeffers , 600 , 0.243 , 0.036 , 20 , 11 , 68 , 20 , 67 , 20 , 3 , 6 , 154 , 2703 ,
Adam Frazier , 600 , 0.246 , 0.033 , 11 , 8 , 69 , 20 , 61 , 19 , 10 , 8 , 155 , 2697 ,
Kolten Wong , 600 , 0.226 , 0.032 , 13 , 9 , 70 , 20 , 62 , 19 , 11 , 8 , 156 , 2697 ,
Kris Bryant , 600 , 0.256 , 0.035 , 17 , 10 , 75 , 21 , 56 , 18 , 2 , 6 , 157 , 2686 ,
Nick Senzel , 600 , 0.24 , 0.034 , 15 , 9 , 73 , 20 , 56 , 18 , 9 , 7 , 157 , 2686 ,
Jon Berti , 600 , 0.265 , 0.035 , 9 , 7 , 74 , 21 , 47 , 16 , 31 , 13 , 159 , 2685 ,
Gio Urshela , 600 , 0.289 , 0.042 , 11 , 8 , 64 , 19 , 67 , 20 , 5 , 6 , 160 , 2681 ,
J.D. Davis , 600 , 0.252 , 0.035 , 18 , 10 , 68 , 20 , 67 , 20 , 2 , 6 , 161 , 2677 ,
Brandon Marsh , 600 , 0.262 , 0.036 , 12 , 8 , 64 , 19 , 63 , 19 , 11 , 8 , 162 , 2665 ,
Tyler Stephenson , 600 , 0.269 , 0.036 , 16 , 9 , 68 , 20 , 75 , 21 , 2 , 6 , 163 , 2658 ,
Jason Heyward , 600 , 0.243 , 0.034 , 15 , 9 , 73 , 21 , 56 , 18 , 5 , 6 , 164 , 2656 ,
Elvis Andrus , 600 , 0.245 , 0.032 , 12 , 8 , 62 , 19 , 60 , 18 , 15 , 9 , 165 , 2654 ,
James McCann , 600 , 0.22 , 0.032 , 16 , 9 , 63 , 19 , 65 , 19 , 7 , 6 , 166 , 2650 ,
Josh Lowe , 600 , 0.264 , 0.039 , 14 , 9 , 63 , 19 , 61 , 19 , 18 , 12 , 167 , 2650 ,
Carlos Correa , 600 , 0.255 , 0.035 , 19 , 10 , 69 , 20 , 69 , 20 , 1 , 6 , 168 , 2649 ,
