Name,PA,AVG,eAVG,HR,eHR,R,eR,RBI,eRBI,SB,eSB,Rank,Value,
Jarred Kelenic , 600 , 0.209 , 0.033 , 18 , 10 , 60 , 19 , 62 , 19 , 13 , 8 , 169 , 2649 ,
Josh Rojas , 600 , 0.258 , 0.035 , 9 , 7 , 73 , 21 , 60 , 19 , 17 , 10 , 170 , 2648 ,
Jorge Mateo , 600 , 0.227 , 0.033 , 11 , 8 , 77 , 21 , 50 , 17 , 41 , 15 , 171 , 2644 ,
Nolan Gorman , 600 , 0.228 , 0.039 , 24 , 12 , 61 , 19 , 67 , 20 , 4 , 6 , 172 , 2642 ,
Ha-seong Kim , 600 , 0.248 , 0.035 , 13 , 8 , 65 , 19 , 54 , 18 , 23 , 11 , 173 , 2642 ,
Joey Votto , 600 , 0.212 , 0.034 , 28 , 13 , 65 , 19 , 82 , 22 , 1 , 6 , 174 , 2640 ,
Jarren Duran , 600 , 0.261 , 0.034 , 10 , 7 , 67 , 20 , 53 , 17 , 23 , 14 , 175 , 2638 ,
Trevor Larnach , 600 , 0.226 , 0.035 , 19 , 10 , 68 , 20 , 80 , 22 , 2 , 6 , 176 , 2637 ,
Nathaniel Lowe , 600 , 0.273 , 0.037 , 16 , 9 , 67 , 20 , 63 , 19 , 3 , 6 , 177 , 2634 ,
Robbie Grossman , 600 , 0.228 , 0.033 , 14 , 9 , 70 , 20 , 63 , 19 , 7 , 6 , 178 , 2634 ,
Rowdy Tellez , 600 , 0.225 , 0.034 , 26 , 12 , 59 , 18 , 81 , 22 , 1 , 6 , 179 , 2633 ,
Garrett Hampson , 600 , 0.25 , 0.033 , 9 , 7 , 76 , 21 , 49 , 17 , 20 , 11 , 180 , 2630 ,
Yoan Moncada , 600 , 0.244 , 0.033 , 17 , 10 , 64 , 19 , 67 , 20 , 2 , 6 , 181 , 2630 ,
Gunnar Henderson , 600 , 0.256 , 0.04 , 19 , 10 , 63 , 19 , 65 , 19 , 6 , 6 , 182 , 2628 ,
Eduardo Escobar , 600 , 0.235 , 0.033 , 17 , 10 , 64 , 19 , 69 , 20 , 2 , 6 , 183 , 2625 ,
Edmundo Sosa , 600 , 0.248 , 0.034 , 13 , 9 , 66 , 19 , 58 , 18 , 9 , 7 , 184 , 2625 ,
Ty France , 600 , 0.267 , 0.036 , 14 , 9 , 71 , 20 , 66 , 19 , 2 , 6 , 185 , 2623 ,
Jeff McNeil , 600 , 0.287 , 0.041 , 9 , 7 , 70 , 20 , 56 , 18 , 7 , 6 , 186 , 2622 ,
Rob Refsnyder , 600 , 0.268 , 0.036 , 9 , 7 , 74 , 21 , 62 , 19 , 9 , 7 , 187 , 2621 ,
Josh Donaldson , 600 , 0.195 , 0.033 , 30 , 13 , 65 , 19 , 76 , 21 , 1 , 6 , 188 , 2618 ,
Wil Myers , 600 , 0.224 , 0.032 , 16 , 9 , 57 , 18 , 67 , 20 , 6 , 6 , 189 , 2618 ,
Kyle Farmer , 600 , 0.255 , 0.035 , 15 , 9 , 65 , 19 , 69 , 20 , 3 , 6 , 190 , 2617 ,
Jake Cronenworth , 600 , 0.238 , 0.033 , 13 , 9 , 70 , 20 , 62 , 19 , 5 , 6 , 191 , 2616 ,
Mitch Haniger , 600 , 0.228 , 0.034 , 20 , 10 , 68 , 20 , 71 , 20 , 2 , 6 , 192 , 2615 ,
Enrique Hernandez , 600 , 0.236 , 0.033 , 14 , 9 , 70 , 20 , 69 , 20 , 3 , 6 , 193 , 2609 ,
Daniel Vogelbach , 600 , 0.228 , 0.035 , 24 , 12 , 65 , 19 , 78 , 21 , 1 , 6 , 194 , 2608 ,
Isaac Paredes , 600 , 0.235 , 0.038 , 26 , 12 , 64 , 19 , 75 , 21 , 1 , 6 , 195 , 2608 ,
Tim Anderson , 600 , 0.274 , 0.037 , 8 , 7 , 75 , 21 , 42 , 15 , 16 , 9 , 196 , 2602 ,
David Peralta , 600 , 0.257 , 0.033 , 12 , 8 , 60 , 19 , 75 , 21 , 4 , 6 , 197 , 2598 ,
Jesus Sanchez , 600 , 0.238 , 0.035 , 20 , 11 , 60 , 19 , 68 , 20 , 3 , 6 , 198 , 2593 ,
Brandon Drury , 600 , 0.264 , 0.04 , 23 , 11 , 63 , 19 , 75 , 21 , 1 , 6 , 199 , 2593 ,
Anthony Rendon , 600 , 0.236 , 0.034 , 13 , 8 , 66 , 19 , 73 , 20 , 5 , 6 , 200 , 2591 ,
Isiah Kiner-Falefa , 600 , 0.256 , 0.033 , 8 , 6 , 68 , 20 , 54 , 18 , 20 , 11 , 201 , 2589 ,
Bryan De La Cruz , 600 , 0.259 , 0.035 , 16 , 10 , 54 , 18 , 65 , 19 , 4 , 6 , 202 , 2587 ,
Josh Bell , 600 , 0.251 , 0.035 , 20 , 11 , 63 , 19 , 71 , 20 , 1 , 6 , 203 , 2587 ,
DJ LeMahieu , 600 , 0.259 , 0.034 , 14 , 9 , 71 , 20 , 51 , 17 , 4 , 6 , 204 , 2585 ,
Luis Arraez , 600 , 0.324 , 0.053 , 8 , 7 , 75 , 21 , 59 , 18 , 4 , 7 , 205 , 2584 ,
Garrett Cooper , 600 , 0.258 , 0.035 , 18 , 10 , 58 , 18 , 73 , 21 , 1 , 6 , 206 , 2584 ,
Kerry Carpenter , 600 , 0.265 , 0.04 , 22 , 11 , 62 , 19 , 60 , 18 , 4 , 6 , 207 , 2584 ,
Ke'Bryan Hayes , 600 , 0.259 , 0.034 , 11 , 8 , 63 , 19 , 55 , 18 , 12 , 8 , 207 , 2584 ,
Giancarlo Stanton , 600 , 0.209 , 0.035 , 33 , 14 , 62 , 19 , 85 , 22 , 0 , 6 , 209 , 2578 ,
Jack Suwinski , 600 , 0.216 , 0.039 , 22 , 11 , 57 , 18 , 59 , 18 , 8 , 7 , 210 , 2567 ,
Kole Calhoun , 600 , 0.215 , 0.032 , 19 , 10 , 60 , 19 , 75 , 21 , 2 , 6 , 211 , 2562 ,
LaMonte Wade Jr. , 600 , 0.239 , 0.036 , 19 , 10 , 69 , 20 , 58 , 18 , 3 , 6 , 212 , 2554 ,
Cal Raleigh , 600 , 0.214 , 0.035 , 28 , 12 , 64 , 19 , 73 , 20 , 1 , 6 , 213 , 2551 ,
T.J. Friedl , 600 , 0.266 , 0.04 , 14 , 9 , 63 , 19 , 53 , 17 , 17 , 10 , 214 , 2550 ,
J.P. Crawford , 600 , 0.254 , 0.034 , 12 , 8 , 76 , 21 , 54 , 18 , 4 , 6 , 215 , 2549 ,
Christian Arroyo , 600 , 0.26 , 0.034 , 11 , 8 , 62 , 19 , 67 , 20 , 5 , 6 , 216 , 2548 ,
Josh Jung , 600 , 0.241 , 0.038 , 21 , 11 , 58 , 18 , 65 , 19 , 4 , 6 , 217 , 2546 ,
Mike Moustakas , 600 , 0.231 , 0.033 , 17 , 10 , 63 , 19 , 67 , 20 , 2 , 6 , 218 , 2537 ,
Alex Kirilloff , 600 , 0.261 , 0.036 , 16 , 9 , 59 , 18 , 72 , 20 , 2 , 6 , 219 , 2527 ,
Jake Cave , 600 , 0.213 , 0.031 , 15 , 9 , 57 , 18 , 63 , 19 , 6 , 6 , 220 , 2508 ,
Drew Waters , 600 , 0.237 , 0.038 , 15 , 9 , 60 , 19 , 57 , 18 , 16 , 9 , 221 , 2495 ,
Paul DeJong , 600 , 0.193 , 0.031 , 19 , 10 , 57 , 18 , 61 , 19 , 6 , 6 , 222 , 2493 ,
Jake Burger , 600 , 0.251 , 0.04 , 25 , 12 , 59 , 18 , 69 , 20 , 1 , 6 , 223 , 2489 ,
Jared Walsh , 600 , 0.189 , 0.031 , 24 , 12 , 60 , 19 , 70 , 20 , 1 , 6 , 224 , 2486 ,
Ryan McKenna , 600 , 0.241 , 0.033 , 8 , 6 , 78 , 21 , 55 , 18 , 12 , 8 , 225 , 2485 ,
Brian Anderson , 600 , 0.229 , 0.033 , 15 , 9 , 63 , 19 , 62 , 19 , 3 , 6 , 226 , 2482 ,
Jean Segura , 600 , 0.251 , 0.032 , 10 , 7 , 61 , 19 , 48 , 17 , 12 , 8 , 227 , 2480 ,
Jake Meyers , 600 , 0.233 , 0.033 , 13 , 8 , 61 , 19 , 59 , 18 , 7 , 6 , 228 , 2479 ,
Avisail Garcia , 600 , 0.211 , 0.031 , 15 , 9 , 50 , 17 , 61 , 19 , 8 , 6 , 229 , 2479 ,
Kevin Pillar , 600 , 0.241 , 0.04 , 17 , 10 , 57 , 18 , 61 , 19 , 7 , 6 , 230 , 2470 ,
Seiya Suzuki , 600 , 0.275 , 0.04 , 15 , 9 , 61 , 19 , 56 , 18 , 6 , 6 , 231 , 2468 ,
Kevin Newman , 600 , 0.257 , 0.033 , 7 , 6 , 64 , 19 , 56 , 18 , 13 , 9 , 232 , 2465 ,
Andrew Vaughn , 600 , 0.257 , 0.036 , 17 , 10 , 61 , 19 , 70 , 20 , 1 , 6 , 233 , 2462 ,
Akil Baddoo , 600 , 0.22 , 0.033 , 12 , 8 , 66 , 20 , 45 , 16 , 21 , 11 , 234 , 2461 ,
Ji-Man Choi , 600 , 0.2 , 0.033 , 24 , 12 , 63 , 19 , 72 , 20 , 1 , 6 , 235 , 2460 ,
Ramon Urias , 600 , 0.262 , 0.035 , 11 , 8 , 64 , 19 , 62 , 19 , 4 , 6 , 236 , 2456 ,
Jurickson Profar , 600 , 0.243 , 0.033 , 11 , 8 , 68 , 20 , 53 , 17 , 5 , 6 , 237 , 2455 ,
Richie Palacios , 600 , 0.25 , 0.039 , 17 , 10 , 40 , 17 , 61 , 19 , 8 , 7 , 238 , 2437 ,
Dylan Carlson , 600 , 0.228 , 0.032 , 11 , 8 , 65 , 19 , 58 , 18 , 6 , 6 , 239 , 2433 ,
Jesus Aguilar , 600 , 0.23 , 0.034 , 22 , 11 , 50 , 17 , 63 , 19 , 1 , 6 , 240 , 2425 ,
Connor Joe , 600 , 0.249 , 0.035 , 12 , 8 , 69 , 20 , 51 , 17 , 4 , 6 , 241 , 2423 ,
Victor Caratini , 600 , 0.233 , 0.033 , 16 , 9 , 57 , 18 , 65 , 19 , 2 , 6 , 242 , 2422 ,
Luis Urias , 600 , 0.221 , 0.033 , 15 , 9 , 67 , 20 , 63 , 19 , 2 , 6 , 243 , 2417 ,
Taylor Walls , 600 , 0.2 , 0.032 , 10 , 7 , 69 , 20 , 49 , 17 , 24 , 12 , 244 , 2401 ,
Kyle Higashioka , 600 , 0.228 , 0.034 , 21 , 11 , 55 , 18 , 71 , 20 , 0 , 6 , 245 , 2399 ,
Zach McKinstry , 600 , 0.221 , 0.033 , 12 , 8 , 62 , 19 , 47 , 16 , 14 , 9 , 246 , 2396 ,
Christian Vazquez , 600 , 0.247 , 0.032 , 11 , 8 , 59 , 18 , 60 , 19 , 4 , 6 , 247 , 2396 ,
Eric Haase , 600 , 0.221 , 0.033 , 15 , 9 , 53 , 17 , 61 , 19 , 4 , 6 , 248 , 2391 ,
Pavin Smith , 600 , 0.216 , 0.034 , 16 , 10 , 61 , 19 , 66 , 20 , 3 , 6 , 249 , 2390 ,
Gavin Sheets , 600 , 0.226 , 0.034 , 19 , 10 , 49 , 17 , 74 , 21 , 1 , 6 , 250 , 2385 ,
Ezequiel Duran , 600 , 0.264 , 0.038 , 13 , 8 , 57 , 18 , 51 , 17 , 8 , 7 , 251 , 2382 ,
Elias Diaz , 600 , 0.251 , 0.035 , 15 , 9 , 53 , 17 , 72 , 20 , 1 , 6 , 252 , 2380 ,
Corey Dickerson , 600 , 0.258 , 0.033 , 11 , 8 , 56 , 18 , 65 , 19 , 2 , 6 , 253 , 2375 ,
Royce Lewis , 600 , 0.301 , 0.055 , 18 , 10 , 44 , 16 , 61 , 19 , 6 , 6 , 254 , 2370 ,
Trayce Thompson , 600 , 0.204 , 0.037 , 18 , 10 , 54 , 18 , 56 , 18 , 6 , 6 , 255 , 2369 ,
Andy Ibanez , 600 , 0.251 , 0.034 , 11 , 8 , 59 , 18 , 52 , 17 , 5 , 6 , 256 , 2366 ,
Mickey Moniak , 600 , 0.237 , 0.037 , 16 , 10 , 52 , 17 , 53 , 17 , 6 , 6 , 257 , 2365 ,
Orlando Arcia , 600 , 0.255 , 0.037 , 17 , 10 , 60 , 19 , 63 , 19 , 1 , 6 , 258 , 2359 ,
Yuli Gurriel , 600 , 0.25 , 0.032 , 9 , 7 , 61 , 19 , 54 , 18 , 6 , 6 , 259 , 2359 ,
Miguel Rojas , 600 , 0.245 , 0.031 , 8 , 7 , 62 , 19 , 47 , 16 , 11 , 8 , 260 , 2352 ,
Bryson Stott , 600 , 0.266 , 0.038 , 10 , 8 , 58 , 18 , 48 , 17 , 16 , 10 , 261 , 2347 ,
Francisco Mejia , 600 , 0.239 , 0.034 , 14 , 9 , 67 , 20 , 64 , 19 , 1 , 6 , 262 , 2345 ,
Jace Peterson , 600 , 0.226 , 0.033 , 10 , 7 , 58 , 18 , 52 , 17 , 17 , 10 , 263 , 2334 ,
Joey Meneses , 600 , 0.288 , 0.041 , 14 , 9 , 56 , 18 , 63 , 19 , 1 , 6 , 264 , 2328 ,
Victor Robles , 600 , 0.253 , 0.032 , 5 , 6 , 67 , 20 , 42 , 15 , 27 , 12 , 265 , 2321 ,
Nick Madrigal , 600 , 0.271 , 0.037 , 4 , 6 , 65 , 19 , 48 , 16 , 13 , 8 , 266 , 2320 ,
Andrew Benintendi , 600 , 0.273 , 0.037 , 7 , 6 , 61 , 19 , 49 , 17 , 9 , 7 , 267 , 2312 ,
Stuart Fairchild , 600 , 0.232 , 0.038 , 13 , 9 , 61 , 19 , 43 , 16 , 10 , 7 , 268 , 2309 ,
Austin Barnes , 600 , 0.201 , 0.031 , 12 , 8 , 64 , 19 , 51 , 17 , 6 , 6 , 269 , 2306 ,
Shea Langeliers , 600 , 0.211 , 0.036 , 20 , 11 , 49 , 17 , 63 , 19 , 2 , 6 , 270 , 2300 ,
Owen Miller , 600 , 0.243 , 0.033 , 9 , 7 , 54 , 18 , 51 , 17 , 12 , 8 , 271 , 2298 ,
Jeremy Pena , 600 , 0.263 , 0.038 , 11 , 8 , 60 , 19 , 46 , 16 , 9 , 7 , 272 , 2294 ,
Brendan Rodgers , 600 , 0.262 , 0.035 , 13 , 8 , 63 , 19 , 61 , 19 , 1 , 6 , 273 , 2293 ,
Andrew Knizner , 600 , 0.225 , 0.033 , 14 , 9 , 60 , 19 , 57 , 18 , 3 , 6 , 274 , 2277 ,
Tony Kemp , 600 , 0.227 , 0.031 , 7 , 6 , 64 , 19 , 44 , 16 , 15 , 9 , 275 , 2270 ,
Joey Wendle , 600 , 0.24 , 0.03 , 6 , 6 , 61 , 19 , 46 , 16 , 14 , 9 , 276 , 2267 ,
CJ Abrams , 600 , 0.245 , 0.036 , 9 , 7 , 59 , 18 , 43 , 16 , 26 , 12 , 277 , 2266 ,
Alan Trejo , 600 , 0.248 , 0.037 , 11 , 8 , 52 , 17 , 58 , 18 , 7 , 6 , 278 , 2261 ,
Christian Bethancour , 600 , 0.238 , 0.037 , 15 , 9 , 62 , 19 , 49 , 17 , 3 , 6 , 279 , 2260 ,
Carson Kelly , 600 , 0.212 , 0.031 , 12 , 8 , 58 , 18 , 59 , 18 , 3 , 6 , 280 , 2255 ,
Brendan Donovan , 600 , 0.281 , 0.04 , 11 , 8 , 63 , 19 , 46 , 16 , 5 , 6 , 281 , 2247 ,
Martin Maldonado , 600 , 0.19 , 0.031 , 21 , 11 , 56 , 18 , 60 , 19 , 1 , 6 , 282 , 2238 ,
Santiago Espinal , 600 , 0.263 , 0.035 , 6 , 6 , 63 , 19 , 52 , 17 , 6 , 6 , 283 , 2237 ,
Spencer Steer , 600 , 0.248 , 0.038 , 13 , 8 , 54 , 18 , 51 , 17 , 6 , 6 , 284 , 2236 ,
Garrett Stubbs , 600 , 0.23 , 0.036 , 10 , 8 , 62 , 19 , 53 , 17 , 7 , 6 , 285 , 2233 ,
Rafael Ortega , 600 , 0.232 , 0.033 , 8 , 7 , 61 , 19 , 42 , 16 , 18 , 12 , 286 , 2226 ,
Nicky Lopez , 600 , 0.241 , 0.034 , 3 , 8 , 70 , 20 , 47 , 16 , 13 , 9 , 287 , 2216 ,
Seby Zavala , 600 , 0.206 , 0.033 , 16 , 9 , 57 , 18 , 57 , 18 , 2 , 6 , 288 , 2214 ,
Adley Rutschman , 600 , 0.266 , 0.04 , 13 , 9 , 63 , 19 , 51 , 17 , 2 , 6 , 289 , 2206 ,
D.J. Stewart , 600 , 0.227 , 0.042 , 22 , 11 , 49 , 17 , 55 , 18 , 2 , 6 , 290 , 2200 ,
Kyle Isbel , 600 , 0.232 , 0.035 , 9 , 7 , 61 , 19 , 51 , 17 , 10 , 8 , 291 , 2200 ,
David Villar , 600 , 0.182 , 0.035 , 20 , 11 , 53 , 17 , 52 , 17 , 2 , 6 , 292 , 2195 ,
Sam Haggerty , 600 , 0.253 , 0.037 , 7 , 6 , 62 , 19 , 36 , 14 , 38 , 15 , 293 , 2180 ,
Jake McCarthy , 600 , 0.256 , 0.036 , 6 , 6 , 63 , 19 , 38 , 15 , 36 , 14 , 294 , 2175 ,
Trey Mancini , 600 , 0.237 , 0.034 , 13 , 9 , 61 , 19 , 61 , 19 , 0 , 6 , 295 , 2165 ,
Alek Thomas , 600 , 0.235 , 0.036 , 10 , 8 , 56 , 18 , 48 , 17 , 7 , 6 , 296 , 2161 ,
Jesse Winker , 600 , 0.22 , 0.033 , 12 , 8 , 60 , 18 , 65 , 19 , 1 , 6 , 297 , 2160 ,
Alejandro Kirk , 600 , 0.257 , 0.036 , 13 , 8 , 53 , 17 , 59 , 18 , 1 , 6 , 298 , 2156 ,
Jose Trevino , 600 , 0.224 , 0.033 , 14 , 9 , 52 , 17 , 56 , 18 , 2 , 6 , 299 , 2156 ,
Nick Fortes , 600 , 0.214 , 0.035 , 12 , 8 , 59 , 18 , 42 , 16 , 7 , 6 , 300 , 2154 ,
Alex Call , 600 , 0.213 , 0.036 , 12 , 8 , 53 , 17 , 43 , 16 , 9 , 7 , 301 , 2148 ,
Yasmani Grandal , 600 , 0.226 , 0.033 , 14 , 9 , 52 , 17 , 55 , 18 , 1 , 6 , 302 , 2139 ,
Riley Greene , 600 , 0.274 , 0.038 , 9 , 7 , 56 , 18 , 44 , 16 , 6 , 6 , 303 , 2132 ,
Spencer Torkelson , 600 , 0.217 , 0.037 , 17 , 10 , 54 , 18 , 53 , 17 , 1 , 6 , 304 , 2131 ,
Dominic Smith , 600 , 0.238 , 0.032 , 10 , 7 , 55 , 18 , 59 , 18 , 2 , 6 , 305 , 2129 ,
Michael Massey , 600 , 0.236 , 0.037 , 12 , 8 , 43 , 16 , 51 , 17 , 6 , 6 , 306 , 2127 ,
Jose Azocar , 600 , 0.242 , 0.035 , 6 , 6 , 65 , 19 , 35 , 14 , 26 , 12 , 307 , 2127 ,
Oswaldo Cabrera , 600 , 0.227 , 0.036 , 10 , 7 , 52 , 17 , 45 , 16 , 9 , 7 , 308 , 2120 ,
MJ Melendez , 600 , 0.229 , 0.037 , 14 , 9 , 52 , 17 , 50 , 17 , 3 , 6 , 309 , 2119 ,
J.J. Bleday , 600 , 0.191 , 0.035 , 13 , 9 , 51 , 17 , 40 , 15 , 7 , 6 , 310 , 2117 ,
Steven Kwan , 600 , 0.282 , 0.04 , 4 , 6 , 63 , 19 , 39 , 15 , 13 , 8 , 311 , 2095 ,
Aledmys Diaz , 600 , 0.239 , 0.033 , 11 , 8 , 49 , 17 , 52 , 17 , 2 , 6 , 311 , 2095 ,
Miguel Cabrera , 600 , 0.252 , 0.032 , 9 , 7 , 43 , 16 , 60 , 19 , 1 , 6 , 313 , 2095 ,
Nolan Jones , 600 , 0.292 , 0.054 , 12 , 8 , 42 , 15 , 41 , 15 , 12 , 8 , 314 , 2094 ,
Mike Ford , 600 , 0.216 , 0.038 , 21 , 11 , 49 , 17 , 52 , 17 , 0 , 6 , 315 , 2087 ,
Harold Castro , 600 , 0.261 , 0.034 , 6 , 7 , 51 , 17 , 62 , 19 , 2 , 6 , 316 , 2077 ,
Michael Conforto , 600 , 0.244 , 0.042 , 13 , 9 , 53 , 17 , 50 , 17 , 3 , 6 , 317 , 2076 ,
Donovan Solano , 600 , 0.277 , 0.038 , 7 , 6 , 54 , 18 , 51 , 17 , 1 , 6 , 318 , 2074 ,
Elehuris Montero , 600 , 0.242 , 0.037 , 15 , 9 , 57 , 18 , 57 , 18 , 0 , 6 , 319 , 2067 ,
Mike Zunino , 600 , 0.177 , 0.031 , 19 , 10 , 48 , 17 , 57 , 18 , 1 , 6 , 320 , 2066 ,
Mike Tauchman , 600 , 0.242 , 0.04 , 8 , 7 , 61 , 19 , 46 , 16 , 8 , 7 , 321 , 2063 ,
Jake Rogers , 600 , 0.221 , 0.043 , 20 , 11 , 48 , 16 , 50 , 17 , 1 , 6 , 322 , 2060 ,
Brent Rooker , 600 , 0.23 , 0.044 , 19 , 10 , 43 , 16 , 45 , 16 , 2 , 6 , 323 , 2054 ,
Keibert Ruiz , 600 , 0.255 , 0.037 , 12 , 8 , 44 , 16 , 50 , 17 , 3 , 6 , 324 , 2048 ,
Jonathan Schoop , 600 , 0.223 , 0.03 , 9 , 7 , 61 , 19 , 44 , 16 , 2 , 6 , 325 , 2045 ,
Geraldo Perdomo , 600 , 0.225 , 0.036 , 7 , 6 , 62 , 19 , 43 , 16 , 11 , 8 , 326 , 2042 ,
Kody Clemens , 600 , 0.206 , 0.035 , 15 , 9 , 49 , 17 , 52 , 17 , 1 , 6 , 327 , 2029 ,
Riley Adams , 600 , 0.233 , 0.034 , 14 , 9 , 43 , 16 , 58 , 18 , 1 , 6 , 328 , 2028 ,
Rodolfo Castro , 600 , 0.218 , 0.036 , 13 , 9 , 42 , 15 , 45 , 16 , 4 , 6 , 329 , 2022 ,
Bo Naylor , 600 , 0.244 , 0.051 , 15 , 9 , 44 , 16 , 43 , 16 , 6 , 6 , 330 , 2015 ,
Matt Wallner , 600 , 0.254 , 0.053 , 16 , 10 , 49 , 17 , 48 , 17 , 2 , 6 , 331 , 2005 ,
Davis Schneider , 600 , 0.275 , 0.056 , 17 , 10 , 48 , 17 , 44 , 16 , 2 , 6 , 332 , 1999 ,
Matt McLain , 600 , 0.287 , 0.052 , 11 , 8 , 46 , 16 , 36 , 14 , 9 , 7 , 333 , 1994 ,
Matt Vierling , 600 , 0.252 , 0.036 , 8 , 6 , 54 , 18 , 39 , 15 , 6 , 6 , 334 , 1989 ,
Zack Gelof , 600 , 0.263 , 0.051 , 12 , 8 , 40 , 15 , 30 , 13 , 15 , 9 , 335 , 1980 ,
Emmanuel Rivera , 600 , 0.249 , 0.037 , 10 , 8 , 55 , 18 , 51 , 17 , 2 , 6 , 336 , 1975 ,
Luke Maile , 600 , 0.228 , 0.036 , 11 , 8 , 43 , 16 , 51 , 17 , 3 , 6 , 337 , 1973 ,
Ildemaro Vargas , 600 , 0.255 , 0.036 , 8 , 7 , 49 , 17 , 52 , 17 , 3 , 6 , 338 , 1971 ,
