Name,PA,AVG,eAVG,HR,eHR,R,eR,RBI,eRBI,SB,eSB,Rank,Value,
Kevin Smith , 600 , 0.184 , 0.033 , 12 , 8 , 41 , 15 , 38 , 15 , 6 , 6 , 339 , 1968 ,
Alfonso Rivas , 600 , 0.232 , 0.036 , 9 , 7 , 39 , 15 , 51 , 17 , 5 , 6 , 340 , 1967 ,
Luke Raley , 600 , 0.246 , 0.05 , 13 , 8 , 39 , 15 , 35 , 14 , 8 , 7 , 341 , 1959 ,
Jonathan Davis , 600 , 0.229 , 0.041 , 7 , 6 , 73 , 21 , 34 , 14 , 5 , 6 , 342 , 1959 ,
Vinnie Pasquantino , 600 , 0.258 , 0.039 , 15 , 9 , 44 , 16 , 46 , 16 , 1 , 6 , 343 , 1957 ,
Josh Harrison , 600 , 0.228 , 0.032 , 9 , 7 , 50 , 17 , 46 , 16 , 3 , 6 , 344 , 1954 ,
Christian Encarnacio , 600 , 0.27 , 0.052 , 15 , 9 , 37 , 14 , 46 , 16 , 2 , 6 , 345 , 1937 ,
Jake Bauers , 600 , 0.205 , 0.041 , 14 , 9 , 38 , 15 , 39 , 15 , 4 , 6 , 346 , 1930 ,
Nick Pratto , 600 , 0.215 , 0.036 , 14 , 9 , 48 , 16 , 51 , 17 , 1 , 6 , 347 , 1930 ,
Albert Pujols , 600 , 0.257 , 0.052 , 17 , 10 , 35 , 14 , 53 , 17 , 1 , 6 , 348 , 1925 ,
Jose Barrero , 600 , 0.196 , 0.033 , 7 , 6 , 44 , 16 , 45 , 16 , 9 , 7 , 349 , 1920 ,
Myles Straw , 600 , 0.237 , 0.032 , 2 , 6 , 61 , 19 , 34 , 14 , 19 , 10 , 350 , 1918 ,
James Outman , 600 , 0.245 , 0.051 , 11 , 8 , 44 , 16 , 36 , 14 , 7 , 6 , 351 , 1902 ,
Matt Duffy , 600 , 0.254 , 0.033 , 5 , 6 , 47 , 16 , 42 , 15 , 4 , 6 , 352 , 1897 ,
Enmanuel Valdez , 600 , 0.263 , 0.049 , 11 , 8 , 33 , 14 , 37 , 15 , 8 , 7 , 353 , 1897 ,
Will Benson , 600 , 0.27 , 0.051 , 9 , 7 , 45 , 16 , 27 , 12 , 18 , 10 , 354 , 1894 ,
Jackie Bradley Jr. , 600 , 0.173 , 0.027 , 8 , 7 , 54 , 18 , 45 , 16 , 3 , 6 , 355 , 1889 ,
Austin Wynns , 600 , 0.224 , 0.032 , 7 , 6 , 46 , 16 , 49 , 17 , 3 , 6 , 356 , 1887 ,
Elly De La Cruz , 600 , 0.237 , 0.047 , 8 , 7 , 45 , 16 , 30 , 13 , 23 , 11 , 357 , 1883 ,
Billy McKinney , 600 , 0.22 , 0.042 , 13 , 9 , 47 , 16 , 36 , 14 , 2 , 6 , 358 , 1870 ,
Dairon Blanco , 600 , 0.256 , 0.048 , 6 , 6 , 41 , 15 , 36 , 14 , 45 , 24 , 359 , 1869 ,
Yainer Diaz , 600 , 0.279 , 0.052 , 17 , 10 , 40 , 15 , 47 , 16 , 0 , 6 , 360 , 1856 ,
Michael Toglia , 600 , 0.187 , 0.032 , 10 , 7 , 48 , 17 , 36 , 14 , 3 , 6 , 361 , 1850 ,
Reese McGuire , 600 , 0.26 , 0.034 , 4 , 6 , 47 , 16 , 41 , 15 , 4 , 6 , 362 , 1846 ,
Zack Short , 600 , 0.198 , 0.04 , 11 , 8 , 31 , 13 , 47 , 16 , 6 , 6 , 363 , 1842 ,
Austin Nola , 600 , 0.21 , 0.03 , 7 , 6 , 51 , 17 , 53 , 17 , 2 , 6 , 364 , 1839 ,
Tom Murphy , 600 , 0.267 , 0.046 , 16 , 9 , 43 , 16 , 41 , 15 , 0 , 6 , 365 , 1814 ,
Noelvi Marte , 600 , 0.311 , 0.051 , 6 , 6 , 36 , 14 , 35 , 14 , 12 , 8 , 366 , 1813 ,
Tucker Barnhart , 600 , 0.214 , 0.03 , 7 , 6 , 40 , 18 , 46 , 16 , 3 , 6 , 367 , 1805 ,
Johan Rojas , 600 , 0.3 , 0.051 , 4 , 6 , 42 , 16 , 39 , 15 , 21 , 15 , 368 , 1794 ,
Tucupita Marcano , 600 , 0.226 , 0.034 , 6 , 6 , 41 , 15 , 37 , 14 , 8 , 7 , 369 , 1790 ,
Jose Miranda , 600 , 0.228 , 0.035 , 11 , 8 , 41 , 15 , 49 , 17 , 1 , 6 , 370 , 1768 ,
Jacob Stallings , 600 , 0.213 , 0.03 , 8 , 7 , 48 , 17 , 52 , 17 , 1 , 6 , 371 , 1767 ,
Josh Smith , 600 , 0.191 , 0.034 , 9 , 7 , 52 , 17 , 31 , 13 , 4 , 6 , 372 , 1767 ,
Omar Narvaez , 600 , 0.213 , 0.031 , 9 , 7 , 51 , 17 , 41 , 15 , 1 , 6 , 373 , 1765 ,
Austin Hedges , 600 , 0.181 , 0.03 , 8 , 7 , 43 , 16 , 45 , 16 , 3 , 6 , 374 , 1764 ,
Luis Campusano , 600 , 0.309 , 0.053 , 12 , 8 , 45 , 16 , 51 , 17 , 0 , 6 , 375 , 1763 ,
Travis Jankowski , 600 , 0.259 , 0.043 , 2 , 6 , 48 , 17 , 36 , 14 , 22 , 11 , 376 , 1757 ,
Stone Garrett , 600 , 0.27 , 0.051 , 9 , 7 , 43 , 16 , 42 , 15 , 3 , 6 , 377 , 1756 ,
Francisco Alvarez , 600 , 0.208 , 0.047 , 17 , 10 , 36 , 14 , 43 , 16 , 1 , 6 , 378 , 1755 ,
Josh Palacios , 600 , 0.241 , 0.047 , 10 , 8 , 29 , 13 , 43 , 16 , 5 , 6 , 379 , 1751 ,
Tyler Naquin , 600 , 0.244 , 0.048 , 11 , 8 , 38 , 15 , 43 , 16 , 3 , 6 , 380 , 1747 ,
Rhys Hoskins , 600 , 0.246 , 0.051 , 14 , 9 , 40 , 15 , 39 , 15 , 1 , 6 , 381 , 1736 ,
Keston Hiura , 600 , 0.207 , 0.047 , 13 , 8 , 34 , 14 , 34 , 14 , 4 , 6 , 382 , 1734 ,
Logan O'Hoppe , 600 , 0.229 , 0.049 , 19 , 10 , 34 , 14 , 42 , 16 , 0 , 6 , 383 , 1723 ,
Oscar Gonzalez , 600 , 0.247 , 0.035 , 8 , 7 , 44 , 16 , 40 , 15 , 1 , 6 , 384 , 1721 ,
Liover Peguero , 600 , 0.24 , 0.047 , 9 , 7 , 30 , 13 , 36 , 14 , 7 , 6 , 385 , 1715 ,
Anthony Volpe , 600 , 0.213 , 0.046 , 10 , 7 , 31 , 13 , 30 , 13 , 10 , 7 , 386 , 1713 ,
Blake Perkins , 600 , 0.219 , 0.047 , 7 , 6 , 47 , 16 , 35 , 14 , 7 , 6 , 387 , 1712 ,
David Fry , 600 , 0.236 , 0.048 , 10 , 7 , 32 , 13 , 38 , 15 , 4 , 6 , 388 , 1708 ,
Fernando Tatis Jr. , 320 , 0.262 , 0.043 , 10 , 5 , 34 , 10 , 29 , 9 , 10 , 5 , 389 , 1706 ,
Nick Maton , 600 , 0.196 , 0.04 , 10 , 8 , 40 , 15 , 42 , 15 , 2 , 6 , 390 , 1689 ,
Willie Calhoun , 600 , 0.234 , 0.039 , 11 , 8 , 41 , 15 , 44 , 16 , 0 , 6 , 391 , 1687 ,
Jordan Walker , 600 , 0.271 , 0.05 , 9 , 7 , 32 , 14 , 33 , 14 , 4 , 6 , 392 , 1678 ,
Nick Allen , 600 , 0.22 , 0.033 , 5 , 6 , 43 , 16 , 30 , 13 , 6 , 6 , 393 , 1670 ,
Brenton Doyle , 600 , 0.208 , 0.044 , 7 , 6 , 33 , 14 , 33 , 14 , 12 , 10 , 394 , 1666 ,
Tyler Freeman , 600 , 0.244 , 0.047 , 7 , 6 , 34 , 14 , 32 , 14 , 7 , 6 , 395 , 1656 ,
Masataka Yoshida , 600 , 0.289 , 0.05 , 7 , 6 , 37 , 14 , 35 , 14 , 4 , 6 , 396 , 1655 ,
Joey Wiemer , 600 , 0.21 , 0.045 , 9 , 7 , 34 , 14 , 31 , 13 , 6 , 6 , 397 , 1653 ,
Nick Ahmed , 600 , 0.223 , 0.036 , 4 , 6 , 34 , 14 , 35 , 14 , 8 , 7 , 398 , 1651 ,
Ezequiel Tovar , 600 , 0.253 , 0.046 , 7 , 6 , 37 , 14 , 35 , 14 , 4 , 6 , 399 , 1645 ,
Parker Meadows , 600 , 0.235 , 0.047 , 6 , 6 , 39 , 15 , 26 , 12 , 17 , 10 , 400 , 1642 ,
Brad Miller , 600 , 0.219 , 0.047 , 11 , 8 , 31 , 13 , 39 , 15 , 3 , 6 , 401 , 1641 ,
Blake Sabol , 600 , 0.235 , 0.048 , 10 , 8 , 31 , 13 , 37 , 15 , 3 , 6 , 402 , 1640 ,
Luis Guillorme , 600 , 0.244 , 0.033 , 4 , 6 , 53 , 17 , 35 , 14 , 1 , 6 , 403 , 1637 ,
Jared Triolo , 600 , 0.293 , 0.051 , 5 , 6 , 42 , 15 , 30 , 13 , 7 , 6 , 404 , 1635 ,
Corey Julks , 600 , 0.246 , 0.046 , 6 , 6 , 32 , 13 , 31 , 13 , 11 , 8 , 405 , 1629 ,
Ronny Mauricio , 600 , 0.248 , 0.046 , 5 , 6 , 32 , 14 , 25 , 12 , 19 , 10 , 406 , 1625 ,
Pablo Reyes , 600 , 0.288 , 0.05 , 3 , 6 , 42 , 16 , 32 , 13 , 10 , 7 , 407 , 1624 ,
Edouard Julien , 600 , 0.257 , 0.052 , 11 , 8 , 43 , 16 , 28 , 13 , 2 , 6 , 408 , 1616 ,
Rene Pinto , 600 , 0.252 , 0.049 , 15 , 9 , 29 , 13 , 43 , 16 , 0 , 6 , 409 , 1603 ,
Triston Casas , 600 , 0.257 , 0.052 , 13 , 9 , 39 , 15 , 37 , 15 , 0 , 6 , 410 , 1597 ,
Jose Caballero , 600 , 0.227 , 0.047 , 4 , 6 , 39 , 15 , 27 , 12 , 26 , 12 , 411 , 1597 ,
Danny Mendick , 600 , 0.263 , 0.049 , 7 , 6 , 45 , 16 , 37 , 14 , 2 , 6 , 412 , 1583 ,
Sal Frelick , 600 , 0.251 , 0.048 , 4 , 6 , 39 , 15 , 32 , 13 , 8 , 7 , 413 , 1582 ,
Luke Voit , 600 , 0.237 , 0.049 , 13 , 9 , 33 , 14 , 41 , 15 , 0 , 6 , 414 , 1582 ,
Esteury Ruiz , 600 , 0.253 , 0.047 , 3 , 6 , 30 , 13 , 27 , 12 , 36 , 15 , 415 , 1569 ,
Jordan Luplow , 600 , 0.187 , 0.049 , 12 , 8 , 29 , 13 , 33 , 14 , 3 , 6 , 416 , 1568 ,
Connor Wong , 600 , 0.238 , 0.046 , 6 , 6 , 39 , 15 , 28 , 13 , 5 , 6 , 417 , 1554 ,
Sam Hilliard , 600 , 0.196 , 0.044 , 8 , 7 , 36 , 14 , 27 , 12 , 6 , 6 , 418 , 1545 ,
Franmil Reyes , 600 , 0.233 , 0.048 , 11 , 8 , 30 , 13 , 36 , 14 , 1 , 6 , 419 , 1540 ,
Zach Neto , 600 , 0.226 , 0.047 , 8 , 7 , 34 , 14 , 31 , 13 , 4 , 6 , 420 , 1537 ,
Maikel Garcia , 600 , 0.275 , 0.049 , 2 , 6 , 35 , 14 , 29 , 13 , 11 , 8 , 421 , 1522 ,
Tyler Nevin , 600 , 0.199 , 0.034 , 7 , 6 , 46 , 16 , 41 , 15 , 1 , 6 , 422 , 1517 ,
Eli White , 600 , 0.2 , 0.047 , 6 , 6 , 33 , 14 , 21 , 11 , 18 , 10 , 423 , 1510 ,
Dominic Canzone , 600 , 0.226 , 0.045 , 9 , 7 , 36 , 14 , 34 , 14 , 1 , 6 , 424 , 1506 ,
David Bote , 600 , 0.236 , 0.047 , 9 , 7 , 33 , 14 , 34 , 14 , 2 , 6 , 425 , 1503 ,
Ji Hwan Bae , 600 , 0.234 , 0.046 , 2 , 6 , 43 , 16 , 25 , 12 , 19 , 10 , 426 , 1502 ,
Ryan Noda , 600 , 0.229 , 0.049 , 9 , 7 , 38 , 15 , 32 , 14 , 2 , 6 , 427 , 1500 ,
Gabriel Moreno , 600 , 0.278 , 0.049 , 6 , 6 , 27 , 12 , 38 , 15 , 4 , 6 , 428 , 1497 ,
Brice Turang , 600 , 0.224 , 0.045 , 4 , 6 , 32 , 14 , 23 , 11 , 18 , 10 , 429 , 1495 ,
Tyler Wade , 600 , 0.229 , 0.046 , 3 , 6 , 47 , 16 , 17 , 10 , 19 , 10 , 430 , 1492 ,
Miles Mastrobuoni , 600 , 0.242 , 0.047 , 2 , 6 , 46 , 16 , 13 , 13 , 25 , 12 , 430 , 1492 ,
Freddy Fermin , 600 , 0.275 , 0.05 , 10 , 8 , 32 , 14 , 39 , 15 , 0 , 6 , 432 , 1487 ,
Jordan Westburg , 600 , 0.266 , 0.048 , 4 , 6 , 35 , 14 , 30 , 13 , 5 , 6 , 433 , 1468 ,
Jonathan Villar , 600 , 0.225 , 0.045 , 5 , 6 , 32 , 13 , 24 , 12 , 9 , 7 , 434 , 1463 ,
Eric Hosmer , 600 , 0.268 , 0.049 , 7 , 6 , 30 , 13 , 37 , 14 , 1 , 6 , 435 , 1453 ,
Jo Adell , 600 , 0.218 , 0.044 , 8 , 7 , 26 , 12 , 33 , 14 , 3 , 6 , 436 , 1450 ,
Michael Chavis , 600 , 0.235 , 0.046 , 8 , 7 , 31 , 13 , 33 , 14 , 2 , 6 , 437 , 1445 ,
Stephen Piscotty , 600 , 0.202 , 0.044 , 9 , 7 , 25 , 12 , 31 , 13 , 3 , 6 , 438 , 1437 ,
Colin Moran , 600 , 0.226 , 0.048 , 11 , 8 , 29 , 13 , 46 , 16 , 0 , 6 , 439 , 1434 ,
Matthew Batten , 600 , 0.261 , 0.049 , 5 , 6 , 40 , 15 , 25 , 12 , 4 , 6 , 440 , 1433 ,
Will Brennan , 600 , 0.271 , 0.048 , 3 , 6 , 29 , 13 , 27 , 12 , 8 , 6 , 441 , 1428 ,
Brett Phillips , 600 , 0.172 , 0.045 , 7 , 6 , 30 , 13 , 24 , 12 , 8 , 6 , 442 , 1425 ,
Odubel Herrera , 600 , 0.246 , 0.05 , 6 , 6 , 29 , 13 , 27 , 12 , 5 , 6 , 443 , 1414 ,
Adam Engel , 600 , 0.235 , 0.049 , 5 , 6 , 32 , 13 , 21 , 11 , 10 , 7 , 444 , 1411 ,
Zach Remillard , 600 , 0.252 , 0.047 , 3 , 6 , 30 , 13 , 34 , 14 , 6 , 6 , 445 , 1410 ,
Kyle Garlick , 600 , 0.233 , 0.052 , 12 , 8 , 35 , 14 , 27 , 12 , 1 , 6 , 446 , 1405 ,
Miguel Vargas , 600 , 0.202 , 0.045 , 7 , 6 , 36 , 14 , 31 , 13 , 3 , 6 , 447 , 1405 ,
Oscar Mercado , 600 , 0.219 , 0.048 , 7 , 6 , 31 , 13 , 28 , 13 , 4 , 6 , 448 , 1399 ,
Mike Brosseau , 600 , 0.232 , 0.052 , 9 , 7 , 27 , 12 , 33 , 14 , 2 , 6 , 449 , 1398 ,
Bobby Dalbec , 600 , 0.226 , 0.051 , 10 , 7 , 29 , 13 , 33 , 14 , 2 , 6 , 450 , 1394 ,
Jason Delay , 600 , 0.237 , 0.035 , 3 , 6 , 49 , 17 , 39 , 15 , 1 , 6 , 451 , 1392 ,
Alec Burleson , 600 , 0.246 , 0.047 , 7 , 6 , 29 , 13 , 31 , 13 , 2 , 6 , 452 , 1388 ,
Victor Reyes , 600 , 0.258 , 0.046 , 4 , 6 , 30 , 13 , 29 , 13 , 4 , 6 , 453 , 1385 ,
Michael Brantley , 600 , 0.293 , 0.05 , 5 , 6 , 35 , 14 , 29 , 13 , 2 , 6 , 454 , 1382 ,
Hunter Dozier , 600 , 0.231 , 0.046 , 7 , 6 , 32 , 13 , 25 , 12 , 3 , 6 , 455 , 1376 ,
Jacob Young , 600 , 0.252 , 0.049 , 1 , 6 , 26 , 15 , 29 , 13 , 30 , 13 , 456 , 1370 ,
Taylor Trammell , 600 , 0.188 , 0.048 , 9 , 7 , 31 , 13 , 23 , 11 , 3 , 6 , 457 , 1356 ,
Henry Davis , 600 , 0.21 , 0.045 , 7 , 6 , 31 , 13 , 27 , 12 , 3 , 6 , 458 , 1352 ,
Nick Gordon , 600 , 0.26 , 0.051 , 5 , 6 , 25 , 12 , 28 , 13 , 5 , 6 , 459 , 1347 ,
Andruw Monasterio , 600 , 0.255 , 0.048 , 3 , 6 , 34 , 14 , 25 , 12 , 6 , 6 , 460 , 1345 ,
Oscar Colas , 600 , 0.22 , 0.044 , 5 , 6 , 34 , 14 , 21 , 11 , 4 , 6 , 461 , 1334 ,
Darin Ruf , 600 , 0.225 , 0.052 , 9 , 7 , 34 , 14 , 31 , 13 , 1 , 6 , 462 , 1334 ,
Jose Iglesias , 600 , 0.296 , 0.049 , 3 , 6 , 33 , 14 , 31 , 13 , 2 , 6 , 463 , 1330 ,
Dominic Fletcher , 600 , 0.299 , 0.05 , 5 , 6 , 31 , 13 , 39 , 15 , 1 , 6 , 464 , 1323 ,
Miguel Amaya , 600 , 0.217 , 0.048 , 9 , 7 , 34 , 14 , 34 , 14 , 0 , 6 , 465 , 1322 ,
Oneil Cruz , 600 , 0.24 , 0.063 , 8 , 7 , 22 , 11 , 27 , 12 , 4 , 6 , 466 , 1316 ,
Ben Gamel , 600 , 0.234 , 0.046 , 6 , 6 , 30 , 13 , 28 , 13 , 2 , 6 , 467 , 1311 ,
Mark Vientos , 600 , 0.206 , 0.044 , 10 , 8 , 24 , 12 , 27 , 12 , 1 , 6 , 468 , 1308 ,
Gabriel Arias , 600 , 0.205 , 0.044 , 8 , 7 , 30 , 13 , 23 , 11 , 2 , 6 , 469 , 1304 ,
Charlie Culberson , 600 , 0.254 , 0.051 , 4 , 6 , 33 , 14 , 23 , 11 , 4 , 6 , 470 , 1304 ,
Matt Thaiss , 600 , 0.211 , 0.046 , 8 , 6 , 30 , 13 , 28 , 13 , 2 , 6 , 471 , 1302 ,
Luke Williams , 600 , 0.24 , 0.051 , 2 , 6 , 33 , 14 , 14 , 9 , 15 , 9 , 472 , 1292 ,
Aristides Aquino , 600 , 0.194 , 0.048 , 9 , 7 , 25 , 12 , 27 , 12 , 2 , 6 , 473 , 1290 ,
Frank Schwindel , 600 , 0.258 , 0.053 , 9 , 7 , 27 , 12 , 34 , 14 , 1 , 6 , 474 , 1290 ,
Casey Schmitt , 600 , 0.211 , 0.043 , 6 , 6 , 30 , 13 , 32 , 14 , 2 , 6 , 475 , 1286 ,
Jose Herrera , 600 , 0.2 , 0.035 , 1 , 6 , 49 , 17 , 27 , 12 , 3 , 6 , 476 , 1286 ,
Bradley Zimmer , 600 , 0.165 , 0.044 , 5 , 6 , 35 , 14 , 16 , 10 , 6 , 6 , 477 , 1278 ,
Yadiel Hernandez , 600 , 0.266 , 0.052 , 7 , 6 , 25 , 12 , 31 , 13 , 1 , 6 , 478 , 1277 ,
Jake Alu , 600 , 0.229 , 0.045 , 3 , 6 , 24 , 12 , 26 , 12 , 7 , 6 , 479 , 1277 ,
Gavin Lux , 600 , 0.269 , 0.054 , 4 , 6 , 34 , 14 , 25 , 12 , 3 , 6 , 480 , 1276 ,
Miguel Andujar , 600 , 0.243 , 0.049 , 4 , 6 , 26 , 12 , 28 , 13 , 4 , 6 , 481 , 1275 ,
Yadier Molina , 600 , 0.234 , 0.044 , 6 , 6 , 25 , 12 , 32 , 13 , 2 , 6 , 482 , 1274 ,
Marwin Gonzalez , 600 , 0.194 , 0.043 , 7 , 6 , 28 , 12 , 26 , 12 , 3 , 6 , 483 , 1272 ,
Max Stassi , 600 , 0.211 , 0.046 , 9 , 7 , 31 , 13 , 30 , 13 , 0 , 6 , 484 , 1266 ,
Brett Baty , 600 , 0.216 , 0.045 , 7 , 6 , 31 , 13 , 27 , 12 , 1 , 6 , 485 , 1265 ,
Jonathan Aranda , 600 , 0.23 , 0.047 , 6 , 6 , 38 , 15 , 36 , 14 , 0 , 6 , 486 , 1256 ,
Patrick Bailey , 600 , 0.237 , 0.045 , 6 , 6 , 26 , 12 , 39 , 15 , 1 , 6 , 487 , 1244 ,
Maikel Franco , 600 , 0.231 , 0.045 , 7 , 6 , 25 , 12 , 33 , 14 , 1 , 6 , 488 , 1244 ,
Carlos Perez , 600 , 0.227 , 0.047 , 9 , 7 , 28 , 12 , 32 , 13 , 0 , 6 , 489 , 1236 ,
Jorge Alfaro , 600 , 0.247 , 0.05 , 5 , 6 , 23 , 11 , 33 , 14 , 2 , 6 , 490 , 1235 ,
Chad Wallach , 600 , 0.195 , 0.044 , 11 , 8 , 30 , 13 , 26 , 12 , 0 , 6 , 491 , 1226 ,
Cesar Hernandez , 600 , 0.248 , 0.047 , 3 , 6 , 33 , 14 , 21 , 11 , 3 , 6 , 492 , 1223 ,
Didi Gregorius , 600 , 0.224 , 0.044 , 5 , 6 , 26 , 12 , 31 , 13 , 2 , 6 , 493 , 1220 ,
Vaughn Grissom , 600 , 0.291 , 0.067 , 5 , 6 , 26 , 12 , 20 , 11 , 5 , 6 , 494 , 1216 ,
Hanser Alberto , 600 , 0.258 , 0.046 , 4 , 6 , 29 , 13 , 29 , 13 , 1 , 6 , 495 , 1206 ,
Chad Pinder , 600 , 0.24 , 0.05 , 7 , 6 , 27 , 12 , 29 , 13 , 1 , 6 , 496 , 1205 ,
Jonah Bride , 600 , 0.186 , 0.033 , 2 , 6 , 42 , 15 , 27 , 12 , 1 , 6 , 497 , 1189 ,
Abraham Toro , 600 , 0.201 , 0.047 , 7 , 6 , 26 , 12 , 26 , 12 , 2 , 6 , 497 , 1189 ,
Franchy Cordero , 600 , 0.211 , 0.048 , 6 , 6 , 29 , 13 , 24 , 12 , 3 , 6 , 499 , 1186 ,
David Fletcher , 600 , 0.264 , 0.048 , 2 , 6 , 30 , 13 , 22 , 11 , 3 , 6 , 500 , 1172 ,
Lorenzo Cain , 600 , 0.204 , 0.047 , 4 , 6 , 29 , 13 , 21 , 11 , 5 , 6 , 501 , 1168 ,
Austin Meadows , 600 , 0.24 , 0.047 , 5 , 6 , 28 , 12 , 30 , 13 , 1 , 6 , 502 , 1166 ,
Oswald Peraza , 600 , 0.19 , 0.042 , 4 , 6 , 23 , 11 , 22 , 11 , 5 , 6 , 503 , 1162 ,
Stephen Vogt , 600 , 0.177 , 0.046 , 9 , 7 , 25 , 12 , 29 , 13 , 1 , 6 , 504 , 1159 ,
Sergio Alcantara , 600 , 0.216 , 0.048 , 6 , 6 , 29 , 13 , 28 , 13 , 1 , 6 , 505 , 1155 ,
Jordan Diaz , 600 , 0.214 , 0.045 , 9 , 7 , 21 , 11 , 27 , 12 , 0 , 6 , 506 , 1153 ,
Jon Singleton , 600 , 0.172 , 0.043 , 7 , 7 , 32 , 13 , 35 , 14 , 0 , 6 , 507 , 1150 ,
Brett Wisely , 600 , 0.177 , 0.04 , 5 , 6 , 23 , 11 , 19 , 10 , 4 , 6 , 508 , 1145 ,
Skye Bolt , 600 , 0.196 , 0.056 , 5 , 6 , 15 , 9 , 19 , 10 , 6 , 6 , 509 , 1143 ,
Michael Perez , 600 , 0.155 , 0.043 , 9 , 7 , 20 , 11 , 25 , 12 , 1 , 6 , 510 , 1138 ,
Masyn Winn , 600 , 0.175 , 0.041 , 5 , 6 , 19 , 10 , 26 , 12 , 4 , 6 , 511 , 1136 ,
