Name,PA,AVG,eAVG,HR,eHR,R,eR,RBI,eRBI,SB,eSB,Rank,Value,
Lenyn Sosa , 600 , 0.198 , 0.043 , 9 , 7 , 21 , 11 , 24 , 12 , 0 , 6 , 512 , 1123 ,
Nate Eaton , 600 , 0.261 , 0.068 , 1 , 6 , 23 , 11 , 17 , 10 , 15 , 9 , 513 , 1118 ,
Adalberto Mondesi , 600 , 0.241 , 0.08 , 4 , 6 , 16 , 10 , 13 , 8 , 12 , 8 , 514 , 1105 ,
Everson Pereira , 600 , 0.158 , 0.04 , 1 , 6 , 19 , 10 , 28 , 13 , 9 , 7 , 515 , 1104 ,
Andrew Velazquez , 600 , 0.194 , 0.057 , 4 , 6 , 18 , 10 , 14 , 9 , 7 , 6 , 516 , 1101 ,
Luis Matos , 600 , 0.247 , 0.047 , 2 , 6 , 28 , 13 , 17 , 10 , 3 , 6 , 517 , 1096 ,
Lawrence Butler , 600 , 0.206 , 0.043 , 8 , 7 , 23 , 11 , 23 , 11 , 0 , 6 , 518 , 1095 ,
Josh VanMeter , 600 , 0.197 , 0.047 , 4 , 6 , 21 , 11 , 22 , 11 , 4 , 6 , 519 , 1094 ,
Tommy La Stella , 600 , 0.247 , 0.046 , 5 , 6 , 30 , 13 , 26 , 12 , 0 , 6 , 520 , 1092 ,
Lewin Diaz , 600 , 0.181 , 0.045 , 9 , 7 , 22 , 11 , 19 , 10 , 1 , 6 , 521 , 1086 ,
Nolan Schanuel , 600 , 0.274 , 0.051 , 3 , 6 , 42 , 16 , 17 , 16 , 0 , 6 , 522 , 1060 ,
Nomar Mazara , 600 , 0.243 , 0.046 , 4 , 6 , 26 , 12 , 31 , 13 , 0 , 6 , 523 , 1044 ,
Nick Gonzales , 600 , 0.213 , 0.044 , 5 , 6 , 29 , 13 , 31 , 13 , 0 , 6 , 524 , 1040 ,
Bubba Thompson , 600 , 0.262 , 0.065 , 1 , 6 , 19 , 10 , 10 , 7 , 16 , 10 , 525 , 1031 ,
Yoshi Tsutsugo , 600 , 0.191 , 0.043 , 6 , 6 , 25 , 12 , 31 , 13 , 0 , 6 , 526 , 1028 ,
Kurt Suzuki , 600 , 0.205 , 0.044 , 6 , 6 , 23 , 11 , 26 , 12 , 0 , 6 , 527 , 1026 ,
Jake Lamb , 600 , 0.21 , 0.05 , 7 , 6 , 31 , 13 , 19 , 10 , 0 , 6 , 528 , 1025 ,
Zack Collins , 600 , 0.176 , 0.046 , 7 , 6 , 23 , 11 , 26 , 12 , 0 , 6 , 529 , 1024 ,
Darick Hall , 600 , 0.25 , 0.064 , 10 , 7 , 23 , 11 , 20 , 11 , 0 , 6 , 530 , 1022 ,
Endy Rodriguez , 600 , 0.224 , 0.045 , 4 , 6 , 37 , 14 , 19 , 10 , 0 , 6 , 531 , 1020 ,
Robinson Chirinos , 600 , 0.193 , 0.047 , 7 , 6 , 18 , 10 , 27 , 12 , 1 , 6 , 532 , 1013 ,
Leury Garcia , 600 , 0.23 , 0.05 , 2 , 6 , 30 , 13 , 20 , 11 , 2 , 6 , 533 , 1010 ,
Greg Allen , 600 , 0.189 , 0.059 , 2 , 6 , 21 , 11 , 11 , 8 , 8 , 7 , 534 , 1009 ,
Joey Bart , 600 , 0.221 , 0.053 , 6 , 6 , 26 , 12 , 19 , 10 , 1 , 6 , 535 , 1005 ,
Jason Vosler , 600 , 0.266 , 0.066 , 6 , 6 , 23 , 11 , 19 , 10 , 1 , 6 , 536 , 1001 ,
Curt Casali , 600 , 0.208 , 0.05 , 6 , 6 , 27 , 12 , 26 , 12 , 0 , 6 , 537 , 996 ,
Ehire Adrianza , 600 , 0.2 , 0.044 , 2 , 6 , 29 , 13 , 23 , 11 , 2 , 6 , 538 , 987 ,
Jed Lowrie , 600 , 0.199 , 0.046 , 5 , 6 , 22 , 11 , 25 , 12 , 1 , 6 , 539 , 958 ,
Vidal Brujan , 600 , 0.168 , 0.055 , 3 , 6 , 14 , 9 , 17 , 10 , 4 , 6 , 540 , 952 ,
Charles Leblanc , 600 , 0.258 , 0.064 , 3 , 6 , 18 , 10 , 12 , 8 , 3 , 6 , 541 , 944 ,
Yonathan Daza , 600 , 0.291 , 0.055 , 1 , 6 , 30 , 13 , 22 , 11 , 1 , 6 , 542 , 940 ,
Luis Torrens , 600 , 0.231 , 0.049 , 6 , 6 , 22 , 11 , 25 , 12 , 0 , 6 , 543 , 934 ,
Albert Almora Jr. , 600 , 0.225 , 0.061 , 4 , 6 , 19 , 10 , 21 , 11 , 2 , 6 , 544 , 923 ,
Peyton Burdick , 600 , 0.202 , 0.058 , 6 , 6 , 14 , 9 , 18 , 10 , 1 , 6 , 545 , 920 ,
Luis Gonzalez , 600 , 0.251 , 0.066 , 2 , 6 , 16 , 9 , 17 , 10 , 4 , 6 , 546 , 906 ,
Alcides Escobar , 600 , 0.241 , 0.051 , 1 , 6 , 28 , 12 , 18 , 10 , 2 , 6 , 547 , 891 ,
Tyler Soderstrom , 600 , 0.165 , 0.039 , 6 , 6 , 20 , 11 , 17 , 10 , 0 , 6 , 548 , 881 ,
Dermis Garcia , 600 , 0.212 , 0.059 , 6 , 6 , 18 , 10 , 27 , 12 , 0 , 6 , 549 , 872 ,
Juan Yepez , 600 , 0.253 , 0.063 , 7 , 6 , 17 , 10 , 20 , 10 , 0 , 6 , 550 , 857 ,
Tomas Nido , 600 , 0.235 , 0.05 , 3 , 6 , 25 , 12 , 21 , 11 , 1 , 6 , 551 , 849 ,
Diego Castillo , 600 , 0.202 , 0.057 , 6 , 6 , 17 , 10 , 17 , 10 , 0 , 6 , 552 , 846 ,
Cooper Hummel , 600 , 0.181 , 0.058 , 2 , 6 , 17 , 10 , 14 , 9 , 3 , 6 , 553 , 842 ,
Sheldon Neuse , 600 , 0.219 , 0.061 , 2 , 6 , 15 , 9 , 15 , 9 , 3 , 6 , 554 , 834 ,
Niko Goodrum , 600 , 0.207 , 0.078 , 3 , 6 , 12 , 8 , 12 , 8 , 4 , 6 , 555 , 830 ,
Calvin Mitchell , 600 , 0.229 , 0.062 , 3 , 6 , 16 , 9 , 13 , 8 , 2 , 6 , 556 , 829 ,
Matt Reynolds , 600 , 0.244 , 0.065 , 2 , 6 , 19 , 10 , 14 , 9 , 3 , 6 , 557 , 819 ,
Kyle Seager , 600 , 0.223 , 0.078 , 5 , 6 , 14 , 9 , 18 , 10 , 1 , 6 , 558 , 800 ,
Sam Huff , 600 , 0.239 , 0.062 , 4 , 6 , 13 , 8 , 13 , 9 , 1 , 6 , 559 , 799 ,
Gregory Polanco , 600 , 0.191 , 0.075 , 3 , 6 , 10 , 8 , 12 , 8 , 3 , 6 , 560 , 773 ,
P.J. Higgins , 600 , 0.229 , 0.062 , 4 , 6 , 18 , 10 , 23 , 11 , 0 , 6 , 561 , 760 ,
Miguel Sano , 600 , 0.214 , 0.076 , 6 , 6 , 15 , 9 , 16 , 9 , 0 , 6 , 562 , 757 ,
Cam Gallagher , 600 , 0.159 , 0.034 , 2 , 6 , 20 , 11 , 21 , 11 , 0 , 6 , 563 , 757 ,
Justin Upton , 600 , 0.207 , 0.075 , 5 , 6 , 15 , 9 , 14 , 9 , 0 , 6 , 564 , 752 ,
Johan Camargo , 600 , 0.229 , 0.054 , 4 , 6 , 15 , 9 , 18 , 10 , 0 , 6 , 565 , 751 ,
Kevin Plawecki , 600 , 0.24 , 0.051 , 2 , 6 , 21 , 11 , 19 , 10 , 0 , 6 , 566 , 749 ,
Alejo Lopez , 600 , 0.257 , 0.065 , 1 , 6 , 17 , 10 , 11 , 8 , 3 , 6 , 567 , 746 ,
Austin Romine , 600 , 0.176 , 0.047 , 4 , 6 , 17 , 10 , 17 , 10 , 0 , 6 , 568 , 737 ,
Kyle Lewis , 600 , 0.243 , 0.083 , 4 , 6 , 14 , 9 , 10 , 8 , 1 , 6 , 569 , 729 ,
Alex Dickerson , 600 , 0.253 , 0.081 , 5 , 6 , 15 , 9 , 16 , 9 , 0 , 6 , 570 , 727 ,
Brian Goodwin , 600 , 0.219 , 0.08 , 4 , 6 , 14 , 9 , 14 , 9 , 1 , 6 , 571 , 714 ,
Romy Gonzalez , 600 , 0.241 , 0.061 , 3 , 6 , 23 , 11 , 18 , 10 , 0 , 6 , 572 , 713 ,
Robinson Cano , 600 , 0.185 , 0.048 , 4 , 6 , 15 , 9 , 15 , 9 , 0 , 6 , 573 , 707 ,
Bligh Madris , 600 , 0.179 , 0.057 , 2 , 6 , 14 , 9 , 11 , 8 , 2 , 6 , 574 , 705 ,
Brian Serven , 600 , 0.2 , 0.057 , 5 , 6 , 16 , 9 , 14 , 9 , 0 , 6 , 575 , 702 ,
JaCoby Jones , 600 , 0.205 , 0.075 , 3 , 6 , 13 , 9 , 12 , 8 , 1 , 6 , 576 , 694 ,
Terrin Vavra , 600 , 0.261 , 0.068 , 2 , 6 , 24 , 12 , 20 , 11 , 0 , 6 , 577 , 692 ,
Lewis Brinson , 600 , 0.231 , 0.078 , 3 , 6 , 11 , 8 , 13 , 9 , 1 , 6 , 578 , 692 ,
Shed Long Jr. , 600 , 0.194 , 0.074 , 3 , 6 , 11 , 8 , 13 , 9 , 1 , 6 , 579 , 692 ,
Mitch Moreland , 600 , 0.241 , 0.079 , 5 , 6 , 14 , 9 , 17 , 10 , 0 , 6 , 580 , 690 ,
Ernie Clement , 600 , 0.206 , 0.048 , 2 , 6 , 27 , 12 , 12 , 8 , 0 , 6 , 581 , 676 ,
Jackson Frazier , 600 , 0.216 , 0.081 , 3 , 6 , 13 , 9 , 12 , 8 , 1 , 6 , 582 , 671 ,
Nick Solak , 600 , 0.251 , 0.084 , 2 , 6 , 13 , 9 , 11 , 8 , 2 , 6 , 583 , 670 ,
Daz Cameron , 600 , 0.196 , 0.101 , 2 , 6 , 10 , 7 , 9 , 7 , 3 , 6 , 584 , 663 ,
Gilberto Celestino , 600 , 0.238 , 0.065 , 1 , 6 , 15 , 9 , 12 , 8 , 2 , 6 , 585 , 658 ,
Freddy Galvis , 600 , 0.233 , 0.08 , 4 , 6 , 14 , 9 , 12 , 8 , 0 , 6 , 586 , 645 ,
Billy Hamilton , 600 , 0.226 , 0.107 , 1 , 6 , 12 , 8 , 6 , 6 , 5 , 6 , 587 , 645 ,
Adam Eaton , 600 , 0.214 , 0.079 , 2 , 6 , 15 , 9 , 12 , 8 , 1 , 6 , 588 , 637 ,
Cristian Pache , 600 , 0.17 , 0.055 , 2 , 6 , 12 , 8 , 13 , 8 , 1 , 6 , 589 , 634 ,
Phil Gosselin , 600 , 0.257 , 0.084 , 2 , 6 , 14 , 9 , 14 , 9 , 0 , 6 , 590 , 621 ,
Alika Williams , 600 , 0.206 , 0.045 , 0 , 6 , 20 , 11 , 17 , 10 , 0 , 6 , 591 , 617 ,
Jose Peraza , 600 , 0.216 , 0.077 , 3 , 6 , 14 , 9 , 12 , 8 , 0 , 6 , 592 , 616 ,
Rio Ruiz , 600 , 0.194 , 0.076 , 3 , 6 , 11 , 8 , 12 , 8 , 1 , 6 , 593 , 612 ,
Brett Gardner , 600 , 0.22 , 0.083 , 2 , 6 , 13 , 8 , 10 , 7 , 1 , 6 , 594 , 602 ,
Joshua Fuentes , 600 , 0.256 , 0.082 , 2 , 6 , 13 , 9 , 15 , 9 , 0 , 6 , 595 , 597 ,
Jose Marmolejos , 600 , 0.182 , 0.072 , 5 , 6 , 11 , 8 , 14 , 9 , 0 , 6 , 596 , 591 ,
Travis Shaw , 600 , 0.214 , 0.077 , 4 , 6 , 10 , 8 , 15 , 9 , 0 , 6 , 597 , 584 ,
Wilson Ramos , 600 , 0.214 , 0.075 , 4 , 6 , 10 , 7 , 12 , 8 , 0 , 6 , 598 , 574 ,
Danny Santana , 600 , 0.185 , 0.097 , 3 , 6 , 9 , 7 , 8 , 7 , 2 , 6 , 599 , 571 ,
Asdrubal Cabrera , 600 , 0.233 , 0.082 , 3 , 6 , 12 , 8 , 15 , 9 , 0 , 6 , 600 , 560 ,
Cole Tucker , 600 , 0.224 , 0.081 , 1 , 6 , 14 , 9 , 10 , 7 , 1 , 6 , 601 , 555 ,
Jarrod Dyson , 600 , 0.216 , 0.109 , 0 , 6 , 9 , 7 , 5 , 6 , 5 , 6 , 602 , 550 ,
Derek Hill , 600 , 0.265 , 0.113 , 1 , 6 , 9 , 7 , 7 , 6 , 2 , 6 , 603 , 548 ,
Pedro Severino , 600 , 0.248 , 0.082 , 3 , 6 , 10 , 7 , 13 , 9 , 0 , 6 , 604 , 540 ,
Steven Duggar , 600 , 0.26 , 0.113 , 2 , 6 , 11 , 8 , 9 , 7 , 1 , 6 , 605 , 540 ,
Pat Valaika , 600 , 0.224 , 0.078 , 3 , 6 , 11 , 8 , 11 , 8 , 0 , 6 , 606 , 536 ,
DJ Peters , 600 , 0.198 , 0.096 , 4 , 6 , 9 , 7 , 11 , 8 , 0 , 6 , 607 , 517 ,
Matt Beaty , 600 , 0.27 , 0.115 , 2 , 6 , 11 , 8 , 13 , 8 , 0 , 6 , 608 , 515 ,
Roberto Perez , 600 , 0.164 , 0.071 , 3 , 6 , 9 , 7 , 10 , 8 , 0 , 6 , 609 , 513 ,
Vimael Machin , 600 , 0.223 , 0.064 , 1 , 6 , 18 , 10 , 10 , 7 , 1 , 6 , 610 , 509 ,
Anthony Alford , 600 , 0.234 , 0.108 , 2 , 6 , 7 , 6 , 5 , 6 , 2 , 6 , 611 , 505 ,
Josh Reddick , 600 , 0.252 , 0.083 , 2 , 6 , 12 , 8 , 14 , 9 , 0 , 6 , 612 , 503 ,
Tyler Heineman , 600 , 0.221 , 0.063 , 0 , 6 , 16 , 9 , 10 , 7 , 1 , 6 , 613 , 499 ,
Erik Gonzalez , 600 , 0.234 , 0.08 , 1 , 6 , 9 , 7 , 12 , 8 , 1 , 6 , 614 , 491 ,
Ryan Zimmerman , 600 , 0.248 , 0.105 , 3 , 6 , 8 , 7 , 13 , 8 , 0 , 6 , 615 , 482 ,
Evan White , 600 , 0.162 , 0.07 , 3 , 6 , 10 , 7 , 12 , 8 , 0 , 6 , 616 , 479 ,
Brock Holt , 600 , 0.215 , 0.081 , 0 , 6 , 11 , 8 , 8 , 7 , 1 , 6 , 617 , 475 ,
Shogo Akiyama , 600 , 0.214 , 0.084 , 0 , 6 , 10 , 7 , 7 , 6 , 2 , 6 , 618 , 474 ,
Jack Mayfield , 600 , 0.221 , 0.104 , 2 , 6 , 8 , 6 , 10 , 7 , 1 , 6 , 619 , 473 ,
Manny Pina , 600 , 0.191 , 0.096 , 4 , 6 , 9 , 7 , 11 , 8 , 0 , 6 , 620 , 466 ,
Yonny Hernandez , 600 , 0.213 , 0.113 , 0 , 6 , 7 , 6 , 3 , 6 , 4 , 6 , 621 , 463 ,
Jason Martin , 600 , 0.204 , 0.1 , 2 , 6 , 6 , 6 , 8 , 7 , 1 , 6 , 622 , 457 ,
Bobby Bradley , 600 , 0.207 , 0.1 , 4 , 6 , 9 , 7 , 11 , 8 , 0 , 6 , 623 , 452 ,
Andy Young , 600 , 0.207 , 0.1 , 4 , 6 , 9 , 7 , 11 , 8 , 0 , 6 , 624 , 447 ,
Jake Marisnick , 600 , 0.219 , 0.107 , 2 , 6 , 8 , 7 , 9 , 7 , 1 , 6 , 625 , 447 ,
Buster Posey , 600 , 0.297 , 0.119 , 2 , 6 , 11 , 8 , 9 , 7 , 0 , 6 , 626 , 436 ,
Eric Sogard , 600 , 0.235 , 0.083 , 0 , 6 , 10 , 7 , 8 , 7 , 1 , 6 , 627 , 432 ,
Seth Beer , 600 , 0.191 , 0.06 , 1 , 6 , 7 , 9 , 13 , 8 , 0 , 6 , 628 , 427 ,
Andrelton Simmons , 600 , 0.251 , 0.085 , 0 , 6 , 12 , 8 , 8 , 7 , 1 , 6 , 629 , 426 ,
Magneuris Sierra , 600 , 0.231 , 0.11 , 0 , 6 , 8 , 7 , 2 , 6 , 3 , 6 , 630 , 425 ,
Aramis Garcia , 600 , 0.218 , 0.061 , 1 , 6 , 10 , 8 , 7 , 6 , 0 , 6 , 631 , 417 ,
Michael Papierski , 600 , 0.154 , 0.055 , 2 , 6 , 13 , 8 , 8 , 7 , 0 , 6 , 632 , 416 ,
Jose Rojas , 600 , 0.213 , 0.103 , 2 , 6 , 10 , 7 , 6 , 6 , 0 , 6 , 633 , 415 ,
Max Schrock , 600 , 0.288 , 0.115 , 1 , 6 , 10 , 8 , 8 , 6 , 0 , 6 , 634 , 410 ,
Carter Kieboom , 600 , 0.206 , 0.082 , 2 , 6 , 13 , 8 , 9 , 7 , 0 , 6 , 635 , 403 ,
Roman Quinn , 600 , 0.22 , 0.165 , 0 , 6 , 5 , 6 , 2 , 6 , 4 , 6 , 636 , 403 ,
Jason Castro , 600 , 0.234 , 0.111 , 3 , 6 , 9 , 7 , 9 , 7 , 0 , 6 , 637 , 400 ,
Joe Panik , 600 , 0.216 , 0.081 , 1 , 6 , 10 , 8 , 7 , 6 , 0 , 6 , 638 , 389 ,
Tim Locastro , 600 , 0.184 , 0.104 , 1 , 6 , 7 , 6 , 3 , 6 , 2 , 6 , 639 , 372 ,
Abraham Almonte , 600 , 0.219 , 0.11 , 2 , 6 , 9 , 7 , 8 , 7 , 0 , 6 , 640 , 362 ,
Dom Nunez , 600 , 0.191 , 0.101 , 3 , 6 , 9 , 7 , 9 , 7 , 0 , 6 , 641 , 356 ,
Yermin Mercedes , 600 , 0.267 , 0.112 , 2 , 6 , 7 , 6 , 10 , 7 , 0 , 6 , 642 , 332 ,
Gerardo Parra , 600 , 0.237 , 0.11 , 1 , 6 , 9 , 7 , 6 , 6 , 0 , 6 , 643 , 330 ,
Andrew Stevenson , 600 , 0.229 , 0.108 , 1 , 6 , 8 , 6 , 8 , 7 , 0 , 6 , 644 , 329 ,
Ronald Torreyes , 600 , 0.244 , 0.109 , 1 , 6 , 7 , 6 , 9 , 7 , 0 , 6 , 645 , 327 ,
Wilmer Difo , 600 , 0.274 , 0.115 , 1 , 6 , 8 , 7 , 7 , 6 , 0 , 6 , 646 , 321 ,
Juan Lagares , 600 , 0.239 , 0.108 , 1 , 6 , 9 , 7 , 9 , 7 , 0 , 6 , 647 , 315 ,
Shin-Soo Choo , 600 , 0.235 , 0.171 , 1 , 6 , 4 , 6 , 4 , 6 , 1 , 6 , 648 , 313 ,
Willians Astudillo , 600 , 0.239 , 0.105 , 2 , 6 , 6 , 6 , 7 , 6 , 0 , 6 , 649 , 307 ,
Taylor Jones , 600 , 0.246 , 0.109 , 1 , 6 , 8 , 6 , 11 , 8 , 0 , 6 , 650 , 303 ,
David Dahl , 600 , 0.205 , 0.103 , 1 , 6 , 6 , 6 , 6 , 6 , 0 , 6 , 651 , 292 ,
Hoy Park , 600 , 0.196 , 0.107 , 1 , 6 , 8 , 6 , 7 , 6 , 0 , 6 , 652 , 282 ,
Ryan Braun , 600 , 0.24 , 0.162 , 2 , 6 , 4 , 6 , 7 , 6 , 0 , 6 , 653 , 255 ,
Khris Davis , 600 , 0.205 , 0.105 , 1 , 6 , 7 , 6 , 6 , 6 , 0 , 6 , 654 , 249 ,
Starlin Castro , 600 , 0.284 , 0.118 , 0 , 6 , 6 , 6 , 8 , 7 , 0 , 6 , 655 , 241 ,
Phillip Evans , 600 , 0.204 , 0.108 , 1 , 6 , 7 , 6 , 5 , 6 , 0 , 6 , 656 , 237 ,
Ka'ai Tom , 600 , 0.152 , 0.102 , 1 , 6 , 6 , 6 , 6 , 6 , 0 , 6 , 657 , 236 ,
Dexter Fowler , 600 , 0.241 , 0.168 , 1 , 6 , 5 , 6 , 6 , 6 , 0 , 6 , 658 , 231 ,
Matt Kemp , 600 , 0.245 , 0.168 , 1 , 6 , 5 , 6 , 6 , 6 , 0 , 6 , 659 , 231 ,
Justin Williams , 600 , 0.168 , 0.099 , 2 , 6 , 6 , 6 , 6 , 6 , 0 , 6 , 660 , 230 ,
Tres Barrera , 600 , 0.251 , 0.117 , 1 , 6 , 6 , 6 , 7 , 6 , 0 , 6 , 661 , 224 ,
Jordy Mercer , 600 , 0.251 , 0.111 , 1 , 6 , 7 , 6 , 5 , 6 , 0 , 6 , 662 , 224 ,
Guillermo Heredia , 600 , 0.216 , 0.11 , 1 , 6 , 9 , 7 , 5 , 6 , 0 , 6 , 663 , 221 ,
Renato Nunez , 600 , 0.259 , 0.168 , 2 , 6 , 5 , 6 , 6 , 6 , 0 , 6 , 664 , 216 ,
Jedd Gyorko , 600 , 0.238 , 0.165 , 2 , 6 , 5 , 6 , 5 , 6 , 0 , 6 , 665 , 212 ,
Tim Lopes , 600 , 0.24 , 0.168 , 0 , 6 , 4 , 6 , 4 , 6 , 1 , 6 , 666 , 204 ,
Isan Diaz , 600 , 0.194 , 0.108 , 1 , 6 , 7 , 6 , 5 , 6 , 0 , 6 , 667 , 202 ,
John Nogowski , 600 , 0.234 , 0.112 , 0 , 6 , 7 , 6 , 7 , 6 , 0 , 6 , 668 , 201 ,
Alex Jackson , 600 , 0.15 , 0.097 , 1 , 6 , 6 , 6 , 6 , 6 , 0 , 6 , 669 , 191 ,
Richie Martin , 600 , 0.235 , 0.11 , 0 , 6 , 6 , 6 , 5 , 6 , 0 , 6 , 670 , 190 ,
Jay Bruce , 600 , 0.199 , 0.155 , 2 , 6 , 4 , 6 , 5 , 6 , 0 , 6 , 671 , 189 ,
Kelvin Gutierrez , 600 , 0.233 , 0.11 , 0 , 6 , 6 , 6 , 5 , 6 , 0 , 6 , 672 , 177 ,
Sandy Leon , 600 , 0.184 , 0.1 , 1 , 6 , 5 , 6 , 5 , 6 , 0 , 6 , 673 , 175 ,
Ender Inciarte , 600 , 0.191 , 0.166 , 0 , 6 , 5 , 6 , 3 , 6 , 1 , 6 , 674 , 174 ,
Cameron Maybin , 600 , 0.245 , 0.173 , 0 , 6 , 3 , 6 , 2 , 6 , 1 , 6 , 675 , 171 ,
Andrew Knapp , 600 , 0.159 , 0.097 , 1 , 6 , 6 , 6 , 5 , 6 , 0 , 6 , 676 , 159 ,
Edwin Encarnacion , 600 , 0.166 , 0.163 , 2 , 6 , 4 , 6 , 4 , 6 , 0 , 6 , 677 , 156 ,
Delino DeShields , 600 , 0.249 , 0.179 , 0 , 6 , 3 , 6 , 2 , 6 , 0 , 6 , 678 , 146 ,
Robel Garcia , 600 , 0.158 , 0.098 , 0 , 6 , 5 , 6 , 5 , 6 , 0 , 6 , 679 , 135 ,
Alex Avila , 600 , 0.193 , 0.112 , 0 , 6 , 4 , 6 , 6 , 6 , 0 , 6 , 680 , 133 ,
Justin Smoak , 600 , 0.181 , 0.159 , 1 , 6 , 4 , 6 , 4 , 6 , 0 , 6 , 681 , 130 ,
Jason Kipnis , 600 , 0.236 , 0.178 , 1 , 6 , 4 , 6 , 4 , 6 , 0 , 6 , 682 , 128 ,
Matt Joyce , 600 , 0.256 , 0.182 , 0 , 6 , 4 , 6 , 4 , 6 , 0 , 6 , 683 , 118 ,
Todd Frazier , 600 , 0.236 , 0.17 , 0 , 6 , 3 , 6 , 2 , 6 , 0 , 6 , 684 , 101 ,
Chance Sisco , 600 , 0.218 , 0.176 , 1 , 6 , 4 , 6 , 3 , 6 , 0 , 6 , 685 , 99 ,
Kevan Smith , 600 , 0.174 , 0.104 , 0 , 6 , 6 , 6 , 2 , 6 , 0 , 6 , 686 , 96 ,
Eric Thames , 600 , 0.202 , 0.167 , 0 , 6 , 3 , 6 , 3 , 6 , 0 , 6 , 687 , 93 ,
Daniel Murphy , 600 , 0.239 , 0.167 , 0 , 6 , 3 , 6 , 5 , 6 , 0 , 6 , 688 , 88 ,
Nick Markakis , 600 , 0.253 , 0.174 , 0 , 6 , 4 , 6 , 4 , 6 , 0 , 6 , 689 , 75 ,
Scott Kingery , 600 , 0.165 , 0.156 , 1 , 6 , 3 , 6 , 2 , 6 , 0 , 6 , 690 , 59 ,
Alex Gordon , 600 , 0.207 , 0.167 , 0 , 6 , 3 , 6 , 2 , 6 , 0 , 6 , 691 , 55 ,
Tony Wolters , 600 , 0.231 , 0.172 , 0 , 6 , 3 , 6 , 3 , 6 , 0 , 6 , 692 , 39 ,
