Name,IP,SO,eSO,ERA,eERA,WHIP,eWHIP,W,eW,S,eS,Rank,Value,
Gerrit Cole , 209 , 246 , 15 , 2.97 , 0.36 , 1.01 , 0.24 , 15 , 10 , 0 , 0 , 1 , 3168 ,
Corbin Burnes , 193 , 224 , 14 , 2.94 , 0.61 , 1.02 , 0.12 , 14 , 4 , 0 , 0 , 2 , 3153 ,
Zac Gallen , 210 , 223 , 14 , 3.26 , 0.37 , 1.09 , 0.14 , 14 , 9 , 0 , 0 , 3 , 3084 ,
Spencer Strider , 186 , 280 , 22 , 3.24 , 1.06 , 1.05 , 0.26 , 13 , 4 , 0 , 0 , 4 , 3074 ,
Zack Wheeler , 192 , 204 , 14 , 3.23 , 0.39 , 1.07 , 0.23 , 13 , 8 , 0 , 0 , 5 , 3071 ,
Luis Castillo , 197 , 218 , 14 , 3.2 , 0.64 , 1.12 , 0.16 , 14 , 4 , 0 , 0 , 6 , 3057 ,
Justin Verlander , 162 , 152 , 15 , 2.72 , 0.5 , 1.02 , 0.15 , 13 , 5 , 0 , 0 , 7 , 3053 ,
Logan Webb , 216 , 190 , 35 , 3.29 , 0.37 , 1.14 , 0.23 , 14 , 10 , 0 , 0 , 8 , 3019 ,
Max Scherzer , 152 , 180 , 13 , 3.02 , 0.65 , 1.03 , 0.23 , 12 , 4 , 0 , 0 , 9 , 2994 ,
George Kirby , 190 , 177 , 25 , 3.36 , 0.4 , 1.11 , 0.38 , 13 , 8 , 0 , 0 , 10 , 2994 ,
Framber Valdez , 198 , 196 , 14 , 3.36 , 1.05 , 1.16 , 0.17 , 13 , 4 , 0 , 0 , 11 , 2969 ,
Blake Snell , 180 , 237 , 15 , 2.95 , 0.6 , 1.2 , 0.19 , 14 , 4 , 0 , 0 , 12 , 2964 ,
Kevin Gausman , 185 , 226 , 22 , 3.26 , 0.68 , 1.17 , 0.28 , 13 , 4 , 0 , 0 , 13 , 2953 ,
Chris Bassitt , 200 , 189 , 17 , 3.46 , 0.76 , 1.16 , 0.12 , 13 , 4 , 0 , 0 , 14 , 2951 ,
Clayton Kershaw , 131 , 142 , 11 , 2.54 , 0.42 , 1.01 , 0.21 , 11 , 4 , 0 , 0 , 15 , 2949 ,
Sonny Gray , 184 , 190 , 13 , 3.28 , 1.17 , 1.16 , 0.19 , 13 , 4 , 0 , 0 , 16 , 2943 ,
Shohei Ohtani , 132 , 171 , 23 , 2.8 , 0.44 , 1.03 , 0.15 , 10 , 4 , 0 , 0 , 17 , 2936 ,
Freddy Peralta , 165 , 206 , 14 , 3.55 , 0.65 , 1.08 , 0.16 , 11 , 4 , 0 , 0 , 18 , 2922 ,
Pablo Lopez , 194 , 216 , 14 , 3.62 , 0.41 , 1.16 , 0.19 , 13 , 8 , 0 , 0 , 19 , 2907 ,
Merrill Kelly , 177 , 170 , 13 , 3.36 , 0.51 , 1.16 , 0.14 , 12 , 5 , 0 , 0 , 20 , 2900 ,
Aaron Nola , 193 , 215 , 14 , 3.92 , 0.89 , 1.09 , 0.24 , 12 , 4 , 0 , 0 , 20 , 2900 ,
Sandy Alcantara , 184 , 159 , 12 , 3.52 , 1.08 , 1.15 , 0.2 , 12 , 4 , 0 , 0 , 22 , 2894 ,
Logan Gilbert , 190 , 188 , 13 , 3.74 , 0.42 , 1.14 , 0.2 , 12 , 7 , 0 , 0 , 23 , 2882 ,
Jordan Montgomery , 188 , 168 , 27 , 3.49 , 0.41 , 1.18 , 0.14 , 13 , 7 , 0 , 0 , 24 , 2879 ,
Kodai Senga , 166 , 203 , 14 , 3.09 , 1.14 , 1.22 , 0.31 , 13 , 4 , 0 , 0 , 25 , 2877 ,
Zach Eflin , 177 , 174 , 13 , 3.76 , 0.44 , 1.11 , 0.29 , 11 , 6 , 0 , 0 , 26 , 2856 ,
Cristian Javier , 162 , 184 , 19 , 3.61 , 0.61 , 1.13 , 0.21 , 11 , 4 , 0 , 0 , 27 , 2848 ,
Kyle Bradish , 168 , 164 , 12 , 3.54 , 0.44 , 1.17 , 0.15 , 11 , 6 , 0 , 0 , 28 , 2823 ,
Bailey Ober , 144 , 140 , 11 , 3.5 , 0.47 , 1.1 , 0.23 , 10 , 4 , 0 , 0 , 29 , 2802 ,
Justin Steele , 173 , 177 , 13 , 3.38 , 0.99 , 1.24 , 0.2 , 12 , 4 , 0 , 0 , 30 , 2798 ,
Tanner Bibee , 142 , 141 , 11 , 3.17 , 1.46 , 1.18 , 0.18 , 10 , 4 , 0 , 0 , 31 , 2775 ,
Tyler Glasnow , 120 , 164 , 13 , 3.38 , 0.5 , 1.07 , 0.22 , 7 , 4 , 0 , 0 , 32 , 2764 ,
Shane McClanahan , 115 , 126 , 11 , 2.97 , 0.48 , 1.09 , 0.16 , 7 , 4 , 0 , 0 , 33 , 2756 ,
Emmanuel Clase , 72 , 69 , 8 , 2.38 , 0.88 , 1.0 , 0.31 , 2 , 4 , 38 , 12 , 34 , 2755 ,
Joe Ryan , 161 , 186 , 13 , 3.97 , 1.23 , 1.14 , 0.3 , 10 , 4 , 0 , 0 , 35 , 2744 ,
Jesus Luzardo , 178 , 204 , 14 , 3.89 , 0.44 , 1.22 , 0.14 , 11 , 6 , 0 , 0 , 36 , 2734 ,
Dylan Cease , 177 , 212 , 14 , 3.66 , 0.46 , 1.27 , 0.21 , 12 , 6 , 0 , 0 , 37 , 2733 ,
Bryce Elder , 174 , 138 , 11 , 3.52 , 0.43 , 1.25 , 0.14 , 12 , 6 , 0 , 0 , 38 , 2719 ,
Shane Bieber , 128 , 127 , 11 , 3.3 , 0.48 , 1.14 , 0.18 , 8 , 4 , 0 , 0 , 39 , 2718 ,
Alexis Diaz , 67 , 88 , 14 , 2.55 , 0.59 , 1.06 , 0.33 , 1 , 4 , 37 , 12 , 40 , 2711 ,
David Bednar , 67 , 83 , 9 , 2.28 , 1.07 , 1.07 , 0.23 , 2 , 4 , 37 , 12 , 41 , 2708 ,
Felix Bautista , 61 , 97 , 17 , 1.92 , 1.33 , 0.93 , 0.26 , 1 , 4 , 36 , 12 , 42 , 2690 ,
Julio Urias , 117 , 115 , 10 , 3.46 , 0.52 , 1.08 , 0.25 , 6 , 4 , 0 , 0 , 43 , 2667 ,
Yu Darvish , 136 , 144 , 12 , 3.77 , 0.66 , 1.14 , 0.17 , 8 , 4 , 0 , 0 , 44 , 2663 ,
Seth Lugo , 146 , 152 , 12 , 3.7 , 0.48 , 1.21 , 0.15 , 10 , 4 , 0 , 0 , 45 , 2661 ,
Jose Berrios , 189 , 181 , 13 , 4.14 , 0.44 , 1.25 , 0.15 , 11 , 7 , 0 , 0 , 46 , 2659 ,
Tyler Wells , 118 , 111 , 10 , 3.66 , 1.6 , 1.03 , 0.31 , 6 , 4 , 0 , 0 , 47 , 2656 ,
Miles Mikolas , 201 , 142 , 11 , 4.25 , 0.45 , 1.23 , 0.25 , 11 , 7 , 0 , 0 , 48 , 2654 ,
Nathan Eovaldi , 144 , 139 , 11 , 3.75 , 0.48 , 1.18 , 0.17 , 9 , 4 , 0 , 0 , 49 , 2649 ,
Erik Swanson , 66 , 76 , 8 , 2.59 , 0.59 , 1.02 , 0.2 , 1 , 4 , 17 , 8 , 50 , 2640 ,
Craig Kimbrel , 69 , 93 , 9 , 3.13 , 0.64 , 1.09 , 0.21 , 1 , 4 , 17 , 8 , 51 , 2638 ,
Taijuan Walker , 172 , 144 , 12 , 3.98 , 0.46 , 1.24 , 0.16 , 11 , 6 , 0 , 0 , 52 , 2622 ,
Eury Perez , 91 , 106 , 13 , 2.97 , 0.79 , 1.09 , 0.23 , 2 , 4 , 0 , 0 , 53 , 2618 ,
Tyler Holton , 85 , 77 , 27 , 2.12 , 0.74 , 0.88 , 0.26 , 2 , 4 , 0 , 0 , 54 , 2616 ,
Michael King , 104 , 125 , 11 , 3.2 , 0.87 , 1.15 , 0.2 , 5 , 4 , 0 , 0 , 55 , 2615 ,
Charlie Morton , 163 , 189 , 17 , 3.81 , 0.46 , 1.3 , 0.18 , 11 , 5 , 0 , 0 , 56 , 2609 ,
Bobby Miller , 124 , 120 , 10 , 3.77 , 0.52 , 1.1 , 0.18 , 7 , 4 , 0 , 0 , 57 , 2607 ,
Ryan Pressly , 65 , 79 , 8 , 3.05 , 0.83 , 0.98 , 0.26 , 1 , 4 , 35 , 11 , 58 , 2604 ,
Braxton Garrett , 159 , 158 , 12 , 3.85 , 0.47 , 1.27 , 0.2 , 10 , 5 , 0 , 0 , 59 , 2603 ,
Evan Phillips , 61 , 68 , 8 , 1.77 , 1.33 , 0.82 , 0.3 , 1 , 4 , 34 , 11 , 60 , 2603 ,
Devin Williams , 58 , 88 , 9 , 1.86 , 1.24 , 0.97 , 0.34 , 1 , 4 , 34 , 11 , 60 , 2603 ,
Jhoan Duran , 62 , 84 , 9 , 2.32 , 0.58 , 1.05 , 0.26 , 1 , 4 , 16 , 8 , 62 , 2599 ,
Wade Miley , 120 , 86 , 11 , 3.15 , 0.49 , 1.18 , 0.21 , 7 , 4 , 0 , 0 , 63 , 2592 ,
Michael Wacha , 134 , 122 , 11 , 3.69 , 0.5 , 1.19 , 0.15 , 8 , 4 , 0 , 0 , 64 , 2583 ,
Eduardo Rodriguez , 152 , 141 , 11 , 3.85 , 0.89 , 1.25 , 0.15 , 10 , 4 , 0 , 0 , 65 , 2582 ,
JP Sears , 172 , 149 , 15 , 4.13 , 0.89 , 1.26 , 0.17 , 10 , 4 , 0 , 0 , 66 , 2579 ,
Joe Musgrove , 97 , 101 , 10 , 3.15 , 1.02 , 1.12 , 0.21 , 3 , 4 , 0 , 0 , 67 , 2573 ,
Camilo Doval , 67 , 85 , 9 , 2.96 , 1.07 , 1.15 , 0.25 , 1 , 4 , 33 , 11 , 68 , 2572 ,
Marcus Stroman , 136 , 116 , 16 , 3.71 , 0.5 , 1.21 , 0.18 , 8 , 4 , 0 , 0 , 69 , 2566 ,
Andrew Heaney , 147 , 174 , 13 , 3.98 , 0.73 , 1.25 , 0.19 , 9 , 4 , 0 , 0 , 70 , 2560 ,
Tanner Scott , 78 , 105 , 10 , 3.35 , 0.62 , 1.24 , 0.31 , 2 , 4 , 16 , 8 , 71 , 2551 ,
Dane Dunning , 172 , 149 , 12 , 4.03 , 0.46 , 1.31 , 0.16 , 11 , 6 , 0 , 0 , 72 , 2536 ,
Paul Sewald , 60 , 78 , 8 , 2.85 , 0.65 , 1.0 , 0.22 , 1 , 4 , 32 , 11 , 73 , 2526 ,
Jon Gray , 157 , 149 , 12 , 4.24 , 0.49 , 1.25 , 0.15 , 9 , 4 , 0 , 0 , 74 , 2522 ,
Lucas Giolito , 184 , 204 , 16 , 4.5 , 0.83 , 1.29 , 0.25 , 10 , 4 , 0 , 0 , 75 , 2521 ,
Nick Pivetta , 142 , 165 , 12 , 4.18 , 0.63 , 1.23 , 0.2 , 8 , 4 , 0 , 0 , 76 , 2507 ,
Lance Lynn , 183 , 189 , 15 , 4.72 , 0.54 , 1.27 , 0.26 , 10 , 5 , 0 , 0 , 77 , 2503 ,
Bryce Miller , 131 , 121 , 20 , 4.19 , 0.54 , 1.15 , 0.25 , 7 , 4 , 0 , 0 , 78 , 2500 ,
Mike Clevinger , 131 , 108 , 10 , 3.85 , 0.51 , 1.21 , 0.16 , 7 , 4 , 0 , 0 , 79 , 2496 ,
Johan Oviedo , 177 , 157 , 12 , 4.07 , 0.45 , 1.37 , 0.19 , 11 , 6 , 0 , 0 , 80 , 2494 ,
Jameson Taillon , 154 , 136 , 17 , 4.38 , 0.51 , 1.22 , 0.22 , 9 , 4 , 0 , 0 , 81 , 2489 ,
Clarke Schmidt , 159 , 148 , 24 , 4.13 , 0.48 , 1.3 , 0.21 , 10 , 5 , 0 , 0 , 82 , 2489 ,
Bryan Abreu , 72 , 98 , 9 , 2.5 , 1.25 , 1.12 , 0.23 , 2 , 4 , 0 , 0 , 83 , 2487 ,
Alex Cobb , 151 , 138 , 11 , 3.93 , 0.77 , 1.3 , 0.28 , 10 , 4 , 0 , 0 , 84 , 2485 ,
Mitch Keller , 194 , 189 , 18 , 4.45 , 0.56 , 1.37 , 0.16 , 11 , 5 , 0 , 0 , 85 , 2481 ,
Clay Holmes , 63 , 70 , 10 , 2.86 , 0.71 , 1.11 , 0.29 , 1 , 4 , 31 , 11 , 86 , 2480 ,
Dean Kremer , 172 , 147 , 21 , 4.24 , 0.47 , 1.31 , 0.16 , 10 , 6 , 0 , 0 , 87 , 2478 ,
David Robertson , 65 , 81 , 9 , 2.91 , 0.69 , 1.17 , 0.23 , 1 , 4 , 15 , 7 , 88 , 2474 ,
Tony Gonsolin , 103 , 93 , 10 , 3.76 , 0.57 , 1.13 , 0.3 , 4 , 4 , 0 , 0 , 89 , 2470 ,
Tarik Skubal , 80 , 91 , 11 , 3.38 , 0.62 , 1.04 , 0.23 , 2 , 4 , 0 , 0 , 89 , 2470 ,
Aaron Civale , 122 , 116 , 10 , 3.98 , 0.54 , 1.17 , 0.18 , 6 , 4 , 0 , 0 , 91 , 2470 ,
Michael Lorenzen , 153 , 122 , 11 , 4.24 , 1.12 , 1.25 , 0.15 , 9 , 4 , 0 , 0 , 92 , 2463 ,
Matt Strahm , 87 , 106 , 10 , 3.52 , 0.6 , 1.13 , 0.25 , 2 , 4 , 0 , 0 , 92 , 2463 ,
Kyle Gibson , 192 , 159 , 12 , 4.69 , 0.47 , 1.32 , 0.14 , 10 , 6 , 0 , 0 , 94 , 2453 ,
Max Fried , 77 , 74 , 8 , 2.81 , 1.64 , 1.09 , 0.26 , 2 , 4 , 0 , 0 , 95 , 2452 ,
Reese Olson , 103 , 103 , 10 , 3.93 , 0.59 , 1.13 , 0.26 , 4 , 4 , 0 , 0 , 96 , 2450 ,
Yusei Kikuchi , 167 , 185 , 13 , 4.37 , 0.49 , 1.34 , 0.18 , 10 , 5 , 0 , 0 , 97 , 2446 ,
Javier Assad , 109 , 91 , 9 , 3.14 , 0.51 , 1.28 , 0.23 , 6 , 4 , 0 , 0 , 98 , 2440 ,
Kyle Hendricks , 137 , 100 , 12 , 4.07 , 0.52 , 1.22 , 0.24 , 8 , 4 , 0 , 0 , 99 , 2440 ,
Brandon Woodruff , 67 , 77 , 8 , 2.55 , 0.59 , 0.94 , 0.3 , 1 , 4 , 0 , 0 , 100 , 2435 ,
Josh Hader , 56 , 87 , 11 , 2.57 , 0.64 , 1.11 , 0.26 , 1 , 4 , 31 , 11 , 101 , 2432 ,
Jordan Romano , 59 , 71 , 8 , 2.59 , 0.92 , 1.12 , 0.22 , 1 , 4 , 30 , 10 , 102 , 2429 ,
Yennier Cano , 72 , 63 , 14 , 2.25 , 1.62 , 1.03 , 0.3 , 2 , 5 , 0 , 0 , 103 , 2428 ,
Domingo German , 108 , 103 , 10 , 4.17 , 0.75 , 1.12 , 0.3 , 4 , 4 , 0 , 0 , 104 , 2426 ,
Nick Martinez , 110 , 104 , 10 , 3.52 , 0.65 , 1.26 , 0.17 , 5 , 4 , 0 , 0 , 105 , 2425 ,
Hayden Wesneski , 89 , 86 , 10 , 3.64 , 0.61 , 1.12 , 0.22 , 2 , 4 , 0 , 0 , 106 , 2420 ,
Kenta Maeda , 104 , 114 , 16 , 4.07 , 0.59 , 1.15 , 0.17 , 4 , 4 , 0 , 0 , 107 , 2411 ,
Chris Sale , 102 , 125 , 11 , 3.97 , 0.59 , 1.18 , 0.25 , 4 , 4 , 0 , 0 , 108 , 2405 ,
Patrick Sandoval , 144 , 136 , 11 , 3.88 , 0.56 , 1.38 , 0.34 , 9 , 4 , 0 , 0 , 109 , 2403 ,
Scott Barlow , 68 , 78 , 8 , 3.44 , 0.67 , 1.22 , 0.22 , 1 , 4 , 29 , 10 , 110 , 2391 ,
Hector Neris , 68 , 80 , 8 , 2.78 , 0.61 , 1.09 , 0.22 , 1 , 4 , 0 , 0 , 111 , 2387 ,
Drew Smyly , 142 , 138 , 11 , 4.25 , 0.89 , 1.29 , 0.19 , 8 , 4 , 0 , 0 , 112 , 2384 ,
Kevin Ginkel , 65 , 69 , 8 , 3.32 , 0.68 , 1.15 , 0.26 , 1 , 4 , 15 , 7 , 113 , 2369 ,
Colin Rea , 124 , 113 , 23 , 4.43 , 0.87 , 1.19 , 0.25 , 5 , 4 , 0 , 0 , 114 , 2361 ,
Jason Adam , 54 , 67 , 8 , 2.5 , 0.65 , 0.91 , 0.25 , 1 , 4 , 15 , 7 , 115 , 2357 ,
Josiah Gray , 159 , 153 , 12 , 4.36 , 0.85 , 1.39 , 0.26 , 9 , 4 , 0 , 0 , 116 , 2356 ,
Raisel Iglesias , 55 , 69 , 8 , 2.62 , 0.82 , 1.07 , 0.32 , 1 , 4 , 29 , 10 , 117 , 2354 ,
Ranger Suarez , 125 , 116 , 11 , 3.82 , 1.51 , 1.34 , 0.19 , 7 , 4 , 0 , 0 , 118 , 2342 ,
Jose Leclerc , 57 , 65 , 8 , 2.68 , 0.65 , 1.11 , 0.39 , 1 , 4 , 28 , 10 , 119 , 2335 ,
Martin Perez , 141 , 107 , 10 , 4.02 , 0.51 , 1.35 , 0.16 , 8 , 4 , 0 , 0 , 119 , 2335 ,
Kutter Crawford , 129 , 132 , 11 , 4.53 , 0.56 , 1.24 , 0.23 , 6 , 4 , 0 , 0 , 121 , 2325 ,
Andrew Abbott , 109 , 118 , 14 , 3.88 , 0.57 , 1.28 , 0.28 , 5 , 4 , 0 , 0 , 122 , 2323 ,
Tyler Anderson , 141 , 113 , 10 , 4.34 , 0.53 , 1.29 , 0.15 , 8 , 4 , 0 , 0 , 123 , 2321 ,
J.P. France , 136 , 102 , 13 , 3.97 , 1.32 , 1.35 , 0.16 , 8 , 4 , 0 , 0 , 124 , 2318 ,
Reid Detmers , 148 , 157 , 19 , 4.56 , 0.67 , 1.35 , 0.17 , 8 , 4 , 0 , 0 , 125 , 2312 ,
Kyle Finnegan , 69 , 68 , 8 , 3.52 , 0.68 , 1.25 , 0.22 , 1 , 4 , 27 , 10 , 125 , 2312 ,
Brady Singer , 159 , 143 , 14 , 4.7 , 0.52 , 1.36 , 0.16 , 8 , 4 , 0 , 0 , 127 , 2303 ,
Kendall Graveman , 66 , 66 , 8 , 3.0 , 1.09 , 1.27 , 0.23 , 1 , 4 , 26 , 10 , 127 , 2303 ,
Sean Manaea , 117 , 120 , 10 , 4.38 , 0.77 , 1.24 , 0.17 , 5 , 4 , 0 , 0 , 129 , 2301 ,
Cristopher Sanchez , 99 , 92 , 9 , 4.18 , 0.62 , 1.17 , 0.21 , 2 , 4 , 0 , 0 , 130 , 2293 ,
Lucas Sims , 61 , 77 , 8 , 3.39 , 1.03 , 1.16 , 0.37 , 1 , 4 , 14 , 7 , 131 , 2290 ,
Joel Payamps , 70 , 65 , 8 , 2.83 , 0.6 , 1.14 , 0.24 , 2 , 4 , 0 , 0 , 132 , 2285 ,
Grayson Rodriguez , 122 , 127 , 11 , 4.2 , 0.56 , 1.3 , 0.2 , 6 , 4 , 0 , 0 , 133 , 2284 ,
Griffin Canning , 127 , 133 , 13 , 4.46 , 0.56 , 1.28 , 0.17 , 6 , 4 , 0 , 0 , 134 , 2276 ,
Jordan Lyles , 177 , 131 , 18 , 5.44 , 1.27 , 1.33 , 0.23 , 8 , 4 , 0 , 0 , 135 , 2275 ,
Justin Topa , 69 , 59 , 12 , 2.61 , 0.91 , 1.13 , 0.23 , 2 , 4 , 0 , 0 , 136 , 2268 ,
MacKenzie Gore , 136 , 144 , 20 , 4.3 , 0.79 , 1.39 , 0.25 , 7 , 4 , 0 , 0 , 137 , 2261 ,
Gavin Williams , 82 , 79 , 8 , 3.29 , 0.77 , 1.27 , 0.21 , 2 , 4 , 0 , 0 , 138 , 2258 ,
Adbert Alzolay , 64 , 67 , 8 , 2.95 , 0.64 , 1.02 , 0.27 , 1 , 4 , 0 , 0 , 139 , 2257 ,
Brusdar Graterol , 67 , 52 , 7 , 2.55 , 1.61 , 1.06 , 0.27 , 1 , 6 , 0 , 0 , 140 , 2251 ,
Hoby Milner , 64 , 62 , 10 , 2.67 , 0.84 , 1.03 , 0.28 , 1 , 4 , 0 , 0 , 141 , 2248 ,
Tanner Houck , 106 , 102 , 10 , 4.16 , 0.59 , 1.27 , 0.21 , 4 , 4 , 0 , 0 , 142 , 2247 ,
Zack Greinke , 142 , 95 , 10 , 4.56 , 1.14 , 1.3 , 0.35 , 7 , 4 , 0 , 0 , 143 , 2244 ,
Rich Hill , 146 , 128 , 11 , 4.62 , 0.53 , 1.38 , 0.16 , 8 , 4 , 0 , 0 , 144 , 2237 ,
Hunter Brown , 155 , 175 , 20 , 5.05 , 0.54 , 1.39 , 0.38 , 7 , 4 , 0 , 0 , 145 , 2236 ,
Hunter Greene , 112 , 148 , 14 , 4.42 , 1.37 , 1.31 , 0.23 , 4 , 4 , 0 , 0 , 146 , 2233 ,
Emilio Pagan , 69 , 75 , 8 , 3.52 , 0.78 , 1.12 , 0.21 , 1 , 4 , 0 , 0 , 147 , 2230 ,
A.J. Minter , 64 , 81 , 9 , 3.23 , 0.67 , 1.11 , 0.25 , 1 , 4 , 0 , 0 , 148 , 2229 ,
Brayan Bello , 157 , 139 , 11 , 4.47 , 0.63 , 1.48 , 0.29 , 9 , 4 , 0 , 0 , 148 , 2229 ,
Kevin Kelly , 67 , 55 , 7 , 3.09 , 0.64 , 1.03 , 0.27 , 1 , 4 , 0 , 0 , 150 , 2223 ,
Bryan Woo , 87 , 92 , 9 , 4.14 , 0.65 , 1.2 , 0.24 , 2 , 4 , 0 , 0 , 151 , 2222 ,
Jack Flaherty , 144 , 146 , 12 , 4.44 , 0.53 , 1.47 , 0.2 , 8 , 4 , 0 , 0 , 152 , 2214 ,
Tristan Beck , 85 , 67 , 8 , 3.71 , 0.95 , 1.19 , 0.21 , 2 , 4 , 0 , 0 , 153 , 2212 ,
Michael Kopech , 129 , 138 , 18 , 4.4 , 0.7 , 1.38 , 0.22 , 6 , 4 , 0 , 0 , 154 , 2210 ,
Michael Tonkin , 80 , 76 , 8 , 4.16 , 0.68 , 1.1 , 0.33 , 2 , 4 , 0 , 0 , 155 , 2209 ,
Hunter Harvey , 60 , 68 , 8 , 2.7 , 0.64 , 1.03 , 0.26 , 1 , 4 , 0 , 0 , 156 , 2209 ,
Cole Ragans , 96 , 95 , 9 , 4.03 , 0.66 , 1.27 , 0.27 , 2 , 4 , 0 , 0 , 157 , 2205 ,
Tyler Rogers , 74 , 56 , 7 , 3.16 , 0.62 , 1.16 , 0.21 , 2 , 4 , 0 , 0 , 158 , 2204 ,
Alex Lange , 66 , 80 , 8 , 3.68 , 0.95 , 1.3 , 0.29 , 1 , 4 , 26 , 10 , 159 , 2200 ,
Brandon Williamson , 117 , 97 , 9 , 4.46 , 0.59 , 1.28 , 0.19 , 5 , 4 , 0 , 0 , 160 , 2191 ,
Edward Cabrera , 99 , 112 , 10 , 4.0 , 0.6 , 1.33 , 0.23 , 2 , 4 , 0 , 0 , 161 , 2186 ,
Zack Littell , 90 , 77 , 8 , 4.1 , 0.9 , 1.22 , 0.28 , 2 , 4 , 0 , 0 , 162 , 2183 ,
Logan Allen , 125 , 114 , 10 , 4.32 , 0.56 , 1.38 , 0.21 , 6 , 4 , 0 , 0 , 163 , 2179 ,
Chris Martin , 51 , 51 , 7 , 2.29 , 2.12 , 1.04 , 0.44 , 1 , 32 , 14 , 7 , 164 , 2167 ,
Graham Ashcraft , 145 , 107 , 10 , 4.84 , 0.55 , 1.39 , 0.16 , 7 , 4 , 0 , 0 , 165 , 2156 ,
